pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Sc3Te4,mp-1219373,160,-5.688542637142858,5.108221623029875,-1.178455346428572,209.75837837846072,0.0,14.220828898462461,14.220829272470471,2.0,1.0,-1
Sb3AsS6,mp-1219513,26,-4.3876526215,4.118713976400113,-0.5992464888750006,510.08303612338784,0.00020000000000042206,3.799888,12.036824,1.0,1.0,-1
Sb4(SeS)3,mp-1219516,26,-4.1822521450000005,4.991466183022158,-0.4399812456406259,545.6645188689292,1.0359000000000007,3.95276,11.997996,1.0,1.0,-1
SbPb2S2I3,mp-1219558,36,-3.524635736875,5.8972999422484245,-0.64059661703125,552.4543444374108,1.2371,7.743785026074653,16.489767999999998,2.0,1.0,-1
Ni11(GeSe2)2,mp-1220046,99,-5.3901055929411745,7.6255353924609075,-0.2835641164338236,241.0056736966877,0.0,3.61776,18.413984,2.0,1.0,-1
Ni8Bi8S,mp-1220141,18,-4.898282592352942,9.590024064330862,-0.1433203695955887,752.6795713967905,0.0,4.228036,17.576372,1.0,1.0,-1
Ni11(GeTe2)2,mp-1220167,99,-5.255884475294117,8.267414852614943,-0.2323101864705881,261.37212343616693,0.0,3.704282,19.048079,2.0,1.0,-1
NbWSe4,mp-1220367,187,-6.8568878416666665,7.317748241149211,-0.6830416048958341,134.4693479329837,0.0,3.396373857319744,13.460515,2.0,1.0,-1
NbSeS,mp-1220413,164,-6.835807793333332,4.938811737272668,-1.145738998489583,137.13259035164313,0.0,3.430567967602012,13.454823,2.0,1.0,-1
Nb4Cu(CS2)2,mp-1220428,156,-7.983501752727273,5.523486989175017,-0.997142871136364,176.607372364598,0.0,3.3352753551293186,18.332207,2.0,1.0,-1
NbMoSe4,mp-1220443,187,-6.562051153333332,6.220891736582438,-0.7402854898958336,134.71564622202092,0.0,3.4116826221231364,13.364423,2.0,1.0,-1
NbW3S8,mp-1220455,25,-7.693930766666668,6.303649063490515,-1.2972971512500011,237.331844751116,0.0,3.23692,13.071172,2.0,1.0,-1
Nb4CuSe8,mp-1220460,12,-6.354140411538461,6.34414719597572,-0.7793928229807687,279.24141299012365,0.0,6.071999155168338,13.55998826604345,2.0,1.0,-1
Nb3WSe8,mp-1220503,8,-6.698480981666666,6.629119532041477,-0.7627031973958331,274.0977638720028,0.0,6.944425487534732,11.961211438496099,2.0,1.0,-1
Nb4GeSe8,mp-1220541,12,-6.392401439230769,5.9674783905512045,-0.7773599133653841,299.39774433405563,0.0,6.070074897635203,14.462740220945994,2.0,1.0,-1
Nb3WSe8,mp-1220566,8,-6.7108134974999984,6.236911827740363,-0.7750357132291666,291.3343799556481,0.0,5.975093468490095,14.322600952758615,2.0,1.0,-1
Nb4V3FeSe20,mp-1220619,6,-5.838594601428571,5.7820300407772764,-0.6226956441741059,620.1845752354637,0.0,3.491557,18.777352688504838,2.0,1.0,-1
Nb3S4,mp-1220631,164,-7.7335634057142855,5.430597360789879,-1.4198670360714285,124.44390853586964,0.0,3.311092185097841,13.106915,2.0,1.0,-1
Nb3MoSe8,mp-1220663,6,-6.547164288333334,6.030603141838688,-0.7874267907291674,277.0975666803952,0.0,3.446529,13.62738354892123,2.0,1.0,-1
Nb2Se3,mp-1220681,156,-6.931231126,4.9574913404142364,-0.7931622234062502,141.5832712458816,0.0,3.453667805804721,13.706298,2.0,1.0,-1
Nb2CuSe4,mp-1220686,156,-6.172884902857143,6.220427979908341,-0.7035330941964284,150.87942894046768,0.0,3.5391354081166493,13.909291,2.0,1.0,-1
Nb2AgS4,mp-1220696,156,-6.52797038,4.814338811255161,-1.2526667298809528,145.533888524983,0.0,3.3965826079178467,14.566298000000002,2.0,1.0,-1
Nb5V(FeSe10)2,mp-1220702,1,-5.809211646428572,5.766988308753128,-0.5789021256026784,635.2973900182112,0.0,6.9595119999999975,10.839460430742898,2.0,1.0,-1
Na(NbSe2)2,mp-1221396,156,-6.0013977828571425,5.2443684990863035,-0.9298394675297621,166.11903149465118,0.0,3.547430434617429,15.242669,2.0,1.0,-1
MoSeS,mp-1221404,164,-6.918229416666668,5.2426495464143095,-0.9800479584895841,131.10678670250735,1.2358000000000002,3.2579701863967387,14.262654,2.0,1.0,-1
Na(VSe2)2,mp-1221410,160,-5.516656364285715,4.45838415549717,-0.7357834689583334,164.14484374043448,0.0,14.579632635510269,14.579632995481234,2.0,1.0,-1
Mo2SeS3,mp-1221485,156,-7.076534308333333,4.787235172196771,-1.142173118619791,127.31272527600807,1.0635000000000003,3.2217438714038087,14.163127,2.0,1.0,-1
MnZn(InS2)4,mp-1221721,8,-4.456225887142859,4.1701905561921855,-0.9410756060467982,332.94438962038845,0.0,6.777326948724547,12.779889745835606,2.0,1.0,-1
MnIn2(SeS)2,mp-1221756,160,-4.744429774285714,4.3441116066852175,-0.6583045429418105,193.65732167349827,0.0,13.797914841610014,13.797914980370223,2.0,1.0,-1
MnBi12W2(ClO8)3,mp-1222044,8,-6.007657062619049,8.429493282155963,-1.7925845588189324,673.8544499036004,0.5895999999999999,8.905098677986336,15.504819309053554,2.0,1.0,-1
Mn2In2Se5,mp-1222074,166,-5.029305208888889,5.195966363253648,-0.43971212122545467,234.67317285675244,0.0,16.55933751819438,16.559338073484366,2.0,1.0,-1
Mg(InSe2)2,mp-1222200,166,-3.7423656614285714,4.787352922469762,-0.7298951727678568,197.633979618596,0.0,13.514128706239038,13.514129543482149,2.0,1.0,-1
Li(TaS2)2,mp-1222716,164,-7.2126068185714285,6.5492702540099375,-1.567401447976191,126.03672742850776,0.0,3.3596842661399,12.893463,2.0,1.0,-1
Li2GeSb2Te5,mp-1222750,160,-3.573375513,5.496744050636115,-0.331837441166666,292.44067839097784,0.02629999999999999,18.140343987719003,18.140344641498658,2.0,1.0,-1
InSn3Se4,mp-1223673,6,-3.97177186,5.906032092551364,-0.3762662092968752,221.21319198041905,0.0,4.1061489999999985,11.764004774603071,2.0,1.0,-1
InGe2SbTe5,mp-1223718,156,-3.660172514444444,6.03027848350903,-0.12203414444444388,280.8351315807033,0.0,4.264547217409136,17.830967,2.0,1.0,-1
Hg2I3Br,mp-1223967,8,-1.472700661666667,5.209795120586863,-0.3366464758333333,274.68417349941683,2.515,4.567266125551479,14.070707876230712,0.0,1.0,-1
Hg2IBr3,mp-1223974,8,-1.599630983333333,5.0852793260855815,-0.4259388225,250.7150447159367,2.568,4.4368874579157405,13.469922521762328,0.0,1.0,-1
In4Bi,mp-1223990,12,-2.910817292,7.685874047774098,0.06853655399999994,144.37645083067392,0.0,3.254868855321824,14.893697830670323,2.0,1.0,-1
In(BiSe2)3,mp-1223998,160,-3.94106029,6.90767862614118,-0.4013347374062505,292.19904790647763,0.5418000000000003,19.67582764812952,19.675828540680467,2.0,1.0,-1
HgBrCl,mp-1224010,62,-1.7892637091666668,4.8299491634112455,-0.7244444152533335,434.4909801117089,2.4995000000000003,4.6621169999999985,13.468006,0.0,1.0,-1
HgBrCl,mp-1224070,19,-1.7969751275,4.837992216190537,-0.7321558335866666,433.7686486715157,2.5964,4.291012,13.595347,0.0,1.0,-1
InGaS3,mp-1224212,1,-4.1824623304,3.8260153865158,-0.9427125637749998,609.2148727942556,0.04220000000000024,6.756378999999999,15.581593596606028,2.0,1.0,-1
Ge(SbTe2)2,mp-1224348,160,-3.7447857142857135,5.817817677892728,-0.10846656357142846,235.91924788300378,0.2354000000000003,15.062048919706012,15.062049671308115,2.0,1.0,-1
Ge(SbTe2)2,mp-1224350,160,-3.7482828185714285,6.140779417779187,-0.11196366785714268,223.51155733017242,0.36160000000000014,14.118050278990117,14.11805082885042,2.0,1.0,-1
Ge2Sb2Te5,mp-1224375,164,-3.7926040666666654,6.243626979875428,-0.10143041777777816,273.08510247018296,0.2603999999999997,4.29406442480606,17.101346,2.0,1.0,-1
Ge2Bi2Te5,mp-1224417,160,-3.789777233333333,6.463459254369242,-0.15170734666666558,308.6129575962643,0.07110000000000039,19.227544320257905,19.227544883843727,2.0,1.0,-1
In2(PSe3)3,mp-1224455,2,-4.0422243035714285,4.320180987930664,-0.241765136200574,794.2558247912127,0.7763,6.506059,15.371785044528988,2.0,1.0,-1
Ga2Ni5Te4,mp-1224878,164,-4.56102758,7.80978342556393,-0.2401113868181813,200.5699778311763,0.0,3.8661140537570797,15.4948,2.0,1.0,-1
CuBi3PbS6,mp-1225886,31,-4.358998945909091,6.81432166741584,-0.6935538667045452,531.2680746685044,0.6994999999999996,4.062911,11.66076,2.0,1.0,-1
Cd5Bi6(Cl3O2)4,mp-1226955,71,-4.066444385806451,5.92216129503669,-1.5836640590038709,664.3569682529178,2.5039,12.423870757854655,12.423870757854655,2.0,1.0,-1
Bi2Te4Pb,mp-1227398,160,-3.695316098571429,7.624655013666622,-0.25732761142857136,247.3086411804436,0.3841000000000001,14.428573452802606,14.428573634575699,2.0,1.0,-1
Bi(SbTe2)3,mp-1227403,160,-3.668056746,6.554611844251237,-0.15437238499999992,339.43894632626603,0.11370000000000058,20.73141032396255,20.73141068268797,2.0,1.0,-1
Bi4(TeS)3,mp-1227434,160,-4.028107575,7.000620741099635,-0.4872066119375006,311.89668236160907,0.5465999999999998,20.26763535943831,20.26763584377068,2.0,1.0,-1
Bi4(TeSe)3,mp-1227438,160,-3.86659174,7.285814191713007,-0.3188142937031245,331.75198524204643,0.3687000000000005,20.819317643429734,20.81931815392488,2.0,1.0,-1
Bi2Sb2(TeSe)3,mp-1227440,160,-3.859147196,6.65594670312484,-0.2635763637031253,319.62659166091686,0.3248999999999995,20.528638633411425,20.528638976367358,2.0,1.0,-1
BiSbS3,mp-1227486,62,-4.3790976950000005,5.372816125138688,-0.6914966648750009,527.799868152903,1.3483,3.968885,11.867692,2.0,1.0,-1
Bi2Se2S,mp-1227504,62,-4.129863272,7.1569752223912175,-0.4808869835625004,564.2147526888323,1.1702999999999997,4.133573,11.899887,2.0,1.0,-1
BiSbSe3,mp-1227508,62,-4.007206384,6.343065923102981,-0.3058523874062501,594.3850249237372,1.0106000000000002,4.113691,12.417885,2.0,1.0,-1
Bi4(SeS)3,mp-1227512,26,-4.1890139495,6.974727218615763,-0.5423298221406256,556.628083702412,1.2624000000000004,4.10931,11.8573,2.0,1.0,-1
Bi3PbWClO8,mp-1227566,99,-6.039026214285713,8.673704501198378,-1.8098082716614283,226.178984176686,0.7772999999999994,3.894253,14.914336,2.0,1.0,-1
Bi3PbWClO8,mp-1227592,99,-6.045631471428571,8.690056640434067,-1.8164135288042849,225.75338162949032,1.1080999999999994,3.883597,14.968075,2.0,1.0,-1
Bi3Te5Pb,mp-1227656,156,-3.656267614444445,7.694452551223604,-0.2007948755555557,317.70265108239073,0.0,4.626745503890397,17.137164000000002,2.0,1.0,-1
Bi12Pb2Cl6O17,mp-1227872,8,-5.240946026756757,7.707953987546724,-1.6245913054272976,733.9489904025353,1.0460999999999996,12.810382086728447,15.284801808439946,2.0,1.0,-1
AlTl2Cu3Se4,mp-1228066,115,-3.832661962,6.5698616717323945,-0.3576471909375002,238.1485929070404,0.0,3.985618,14.9919,2.0,1.0,-1
Bi13Pb3Cl7O19,mp-1228274,8,-5.216359026904762,7.721342641448437,-1.6174783606326193,836.6854715804884,0.5921000000000003,15.239660477083405,15.53052081008496,2.0,1.0,-1
AgTe3,mp-1229041,123,-3.006207045,6.533483016971941,0.05940765333333343,124.70740533369036,0.0,3.135837,12.681928,2.0,1.0,-1
AgW2(Br3O)2,mp-1229084,8,-4.279858183636364,5.4303970779608735,-0.7926128090151523,301.8018534505915,0.0,7.500779180498849,11.535321944111836,2.0,1.0,-1
Tl2Ge2S5,mp-12307,15,-4.2550589925,4.5096154561965145,-0.7734688809027782,1052.1890049312938,2.0942,9.043679090511617,10.939245811990926,2.0,1.0,-1
Nb4SiTe4,mp-1232409,55,-7.118517758333334,5.905404000093952,-0.6292135472222221,1023.6555559139592,0.1695000000000002,4.8753,19.119416,1.0,1.0,-1
GaHg3AsSCl4,mp-1238685,186,-2.6821734805,5.0239317669754815,-0.9735086028665,608.3602347106793,2.6584,7.5181259091952555,12.428279,2.0,1.0,-1
Sn4As3,mp-12531,166,-4.378433591428571,6.3560542502692225,-0.09048464357142852,182.7739436823832,0.0,12.440768739746636,12.440768855326144,2.0,1.0,-1
ScAg(PSe3)2,mp-13383,163,-4.6204946425000015,4.075887198057913,-0.5237880727872024,561.0232200306174,1.6484,6.535032236819648,15.168923,2.0,1.0,-1
TaSe2,mp-13870,160,-7.086811099999999,7.8271683668709455,-0.8036109048958325,143.78210018775204,0.0,13.752928225118751,13.75292824983047,2.0,1.0,-1
Ta2PtSe7,mp-14474,12,-6.0469908695,7.332606221569607,-0.6212065381406248,502.6043259369785,0.0,8.048986977248068,18.995884398521934,2.0,1.0,-1
Ge(Te2As)2,mp-14790,166,-3.82470039,5.9829184850180654,-0.03691919214285682,203.40928727380887,0.7328000000000001,13.993967954129165,13.99396888063658,2.0,1.0,-1
Ge2Te5As2,mp-14791,164,-3.8446038611111115,6.081727514477974,-0.03562639777777813,254.77753218343673,0.5946000000000007,4.164264509166655,16.965002,2.0,1.0,-1
TaTe5Pt,mp-14815,63,-5.168046707857143,7.877542438357098,-0.36159099500000025,427.5037715617858,0.0,7.4549432627724945,15.671691,2.0,1.0,-1
Sn2S3,mp-1509,62,-4.481608198,4.356626317071112,-0.7939855358749994,508.63278177706184,0.8572000000000006,3.801549,14.430494,1.0,1.0,-1
GaSe,mp-1572,187,-3.853180095,4.391991759201682,-0.5911766049218752,224.8582816869081,1.2567000000000002,3.8190667147053086,17.801796,2.0,1.0,-1
Tl2B2Se7,mp-16183,15,-4.099170128181818,5.284263741260591,-0.2306728695217796,617.8685686195493,1.3001999999999998,8.66275842059312,12.381816803866748,2.0,1.0,-1
TaS2,mp-16226,160,-7.751520213333332,6.343004737039754,-1.4836010920833342,128.31817442073466,0.0,13.240616541963785,13.240616619344168,2.0,1.0,-1
MoSe2,mp-1634,194,-6.6186930366666665,5.6922228012929175,-0.6728710415625004,148.11242010812632,1.4176000000000002,3.3269489459426635,15.451423000000002,2.0,1.0,-1
Tl3PS4,mp-16848,62,-4.0559739484375,5.470036248785522,-0.7571984148214286,937.8901249068186,2.3082000000000003,9.110525,11.144429,1.0,1.0,-1
Tl2CrO4,mp-16892,62,-5.718549785714287,6.400186085316725,-1.5262618849999987,544.5997770282729,2.5422,5.973771,11.264367,1.0,1.0,-1
Tl2TeS3,mp-17172,62,-3.590739482083333,5.701471747341468,-0.5431434003124996,736.9277936496228,1.3386999999999998,6.23883,13.394135999999998,1.0,1.0,-1
TaTe4Ir,mp-17287,31,-5.911503268333332,8.616494695557309,-0.3666013066666665,681.1094548098454,0.0,3.838145,14.046984,2.0,1.0,-1
GeAs2,mp-17524,55,-4.68815880125,4.730927999831477,-0.04107057958333312,624.7265572848985,0.7206000000000001,3.77233,15.530910999999998,2.0,1.0,-1
Tl3B3S10,mp-17823,2,-4.6412349875,4.219313418201115,-0.7754204299218754,760.5348637827756,1.9583,7.049964,13.966337853003054,0.0,1.0,-1
WSe2,mp-1821,194,-7.207529208333334,7.8571124179565395,-0.5575460665625004,144.45658944735112,1.5109000000000004,3.3270690125846505,15.068951,2.0,1.0,-1
GaSe,mp-1943,194,-3.85301922875,4.4080768371203165,-0.5910157386718753,224.0377735344352,1.2476999999999998,3.8176008624425366,17.750455,2.0,1.0,-1
PbCN2,mp-19727,62,-7.286844093125,6.020154367877737,-0.07575105681499927,272.7672755007748,1.9315,3.92452,12.420916,2.0,1.0,-1
TaS2,mp-1984,194,-7.75868831,6.114813551853879,-1.4907691887500008,133.10672210966268,0.0,3.3421187876975584,13.760229,2.0,1.0,-1
In4Se3,mp-19932,58,-3.4809185303571435,5.644498577429334,-0.4102800513616072,819.1959490709575,0.2263000000000001,4.178928,15.593679000000002,2.0,1.0,-1
TlIn(PSe3)2,mp-19985,2,-3.9690935869999997,4.757190800006589,-0.27755585712053515,596.8268082209767,1.4562000000000004,6.605617,12.407466295677171,2.0,1.0,-1
InSe,mp-20485,194,-3.63037491,5.0781373245637225,-0.506577306171875,253.4598170011162,0.4590000000000001,4.083622527017158,17.550413,2.0,1.0,-1
InAg(PSe3)2,mp-20902,163,-3.9606617215,4.616860577266933,-0.22203368928720266,545.5405834723116,0.6940000000000004,6.588718721943213,14.510906,2.0,1.0,-1
InSbS3,mp-21365,62,-4.2561893155,4.405657292642169,-0.7962584013749996,501.7027245696506,1.5012,3.892727,13.508013,2.0,1.0,-1
Sb2Se3,mp-2160,62,-4.0046803760000005,5.341825109233409,-0.2555329934062499,597.3411343742918,0.8567000000000005,4.029937,12.842946,2.0,1.0,-1
PbS2O3,mp-21904,61,-5.5365700093750005,4.981053519142165,-1.6372994743750002,851.6382313569337,3.4725000000000006,7.077002,16.435085,2.0,1.0,1
NbSe2,mp-2207,194,-6.5379107633333335,5.742427620655684,-0.8402014315625005,145.06303968923132,0.0,3.48940356000105,13.756999,2.0,1.0,-1
WS2,mp-224,194,-7.895419978333333,6.576662734574941,-1.2607179104166673,125.21970153040388,1.5656999999999996,3.1907306611089887,14.202402,2.0,1.0,-1
InCu(PSe3)2,mp-22449,163,-4.0593702595000005,4.705245794747616,-0.19407716062053595,504.00923295961474,0.20869999999999989,6.450033740821673,13.98891,2.0,1.0,-1
Te2W,mp-22693,31,-6.52078067,8.523376397963197,-0.10587122666666578,342.13815641148074,0.0,3.4979410000000004,15.431851000000002,2.0,1.0,-1
HgCl2,mp-22855,62,-1.9341137158333328,4.602845244468777,-0.99698627634,391.78350822669444,3.1737,4.36734,13.584397,0.0,1.0,1
Bi2S3,mp-22856,62,-4.3800380255,6.478231082781669,-0.7402303813749995,527.1660002917807,1.5027,4.021421,11.735325,2.0,1.0,-1
SbSeI,mp-22996,62,-3.3678399758333337,5.10896610551264,-0.3181981982812505,425.9438957890919,1.4167999999999998,4.187346,11.100488,1.0,1.0,-1
Pb5(SI3)2,mp-23066,12,-3.3692842146153845,6.118759822077648,-0.7036464627884615,505.19842487558884,1.9432,7.864607537985668,15.010291812730696,2.0,1.0,-1
Bi2Se3,mp-23164,62,-4.0118619875,7.176336190572356,-0.35830137690624964,606.0968727926173,1.0908000000000002,4.160115,12.535619,2.0,1.0,-1
HgI2,mp-23173,36,-1.410364738333333,5.169871713786026,-0.29312954,291.9017079977234,2.5784,4.6557058578018005,14.381704999999998,0.0,1.0,-1
HgI2,mp-23192,137,-1.4301351133333335,5.324168651514593,-0.3128999150000002,283.44225777933593,1.8528,4.520633,13.869669,2.0,1.0,-1
Ta3I7,mp-23238,64,-5.100216093249999,5.916593574267447,-0.4760739737500003,1606.6825294470327,0.8864000000000001,11.16276819475443,12.922598,2.0,1.0,-1
TiI3,mp-23264,59,-3.9216503325,4.3596402435706905,-0.8047678670833336,652.9662763196811,0.2019000000000002,6.4770900000000005,13.196221,1.0,1.0,-1
HgBr2,mp-23292,36,-1.6672889183333333,5.1993944046800324,-0.47477777,230.20179349573127,2.8404,4.308542546602621,13.087909,0.0,1.0,-1
RuBr3,mp-23294,59,-3.867924143125,4.308730257941109,-0.32163182437500026,525.3351129615461,0.0,5.92598,12.413004,1.0,1.0,-1
MoBr3,mp-23312,59,-4.39115328875,3.943335577283174,-0.4520476262500002,565.3723837182813,0.0,6.119478,12.680266,1.0,1.0,-1
Bi2TeO5,mp-23334,39,-5.6732615484375,7.527408813058576,-1.65429943671875,551.9897702456648,2.5328000000000004,8.855401880143047,11.718463,2.0,1.0,-1
GaSeBr7,mp-23376,7,-2.4813127733333333,3.3357875394945373,-0.4832580222048613,704.888972191964,2.1839,6.773282000000001,15.312787234240801,0.0,1.0,-1
Bi2TeI,mp-23435,166,-3.35059882375,6.8468865327036825,-0.23875328249999986,326.17886872612576,0.19440000000000035,19.303469790553844,19.30346997978408,2.0,1.0,-1
Y6C2I7,mp-23440,12,-5.618449029333333,5.107490830237142,-1.090417270333333,470.0521620313526,0.0,11.122602619017274,12.927185321221707,2.0,1.0,-1
MnTlI3,mp-23443,62,-3.7469615445,5.8447859373022055,-0.5278820854310347,727.3509935591043,0.0017999999999998015,4.322928,16.431020999999998,1.0,1.0,-1
NbSeBr3,mp-23498,13,-4.5481323235,4.019493291402087,-0.8465330959687499,680.1274980802773,0.7718,7.148426,12.810898229575939,1.0,1.0,-1
TlRe6Se8Cl3,mp-23635,2,-6.702972598333334,7.618437955345223,-0.6608803293627774,897.8620169326723,1.4338000000000002,9.207167,11.228488441810903,2.0,1.0,-1
GaS,mp-2507,194,-4.23401483375,3.4058068602325102,-0.9834721490625,198.51149222189514,2.0109000000000004,3.6269178913631337,17.425272,2.0,1.0,-1
SnI2,mp-27194,12,-2.8445910244444446,4.9695287903407905,-0.4920586627777779,373.4250946210947,1.8334,7.751395622741108,11.166451417227812,2.0,1.0,-1
AuSeBr,mp-27199,62,-2.9577646354166665,6.970285589305396,-0.1555247828645836,678.1593704815625,0.7669999999999999,7.1185350000000005,12.42241,1.0,1.0,-1
TlCdI3,mp-27252,62,-2.179846484,5.955839094947377,-0.6085303670000002,777.8845487563913,2.4254,4.497421,16.637704,1.0,1.0,-1
AgIO3,mp-27384,29,-4.143026988,5.655834880740223,-0.7243139830833328,664.1665981168334,2.4582,5.897216,15.511621,2.0,1.0,-1
TlBr2,mp-27398,52,-2.53495210375,5.039757483011759,-0.6564500837499999,959.9729882310758,1.807,8.156797000000001,10.90624,0.0,1.0,-1
Sn4P3,mp-27410,166,-4.653700907142857,5.636037689248044,-0.04253733510203972,167.2788309603802,0.0,12.184902189028929,12.184902815800418,2.0,1.0,-1
GaTeCl,mp-27449,58,-3.3929471941666667,3.9040902009676164,-0.9178647244200002,396.0294172210266,2.1714,4.161416,15.905998,2.0,1.0,-1
TlPbI3,mp-27552,63,-2.791133822,6.0402878620838445,-0.6618662430000004,435.6215032572197,2.3962000000000003,8.071428601821736,12.008534,2.0,1.0,-1
Bi4Se3,mp-27607,166,-3.9906543442857134,8.063953576309098,-0.2695298195758927,220.9126020696108,0.0037000000000002586,13.840290471391162,13.840290661877079,2.0,1.0,-1
Na2PbO2,mp-27622,60,-4.558806518,5.18686988113508,-1.5921500298333335,730.3823430763694,2.4078,6.056671,17.171609,2.0,1.0,-1
Te3Cl2,mp-27628,14,-2.917029132,4.363337455416245,-0.5295081833040001,690.6608030654356,1.3668999999999998,7.552473,12.160528910658163,2.0,1.0,-1
Cd(IO3)2,mp-27640,19,-4.309018554166666,5.1355509054477135,-1.037362131666667,597.8157388931231,3.2733,5.704017,17.689443,2.0,1.0,1
Te2Br,mp-27648,62,-2.8091073329166663,4.9143762527548365,-0.16793119958333294,905.8374935162883,0.7690999999999999,4.0490910000000016,16.702413,1.0,1.0,-1
Te2I,mp-27655,62,-2.662093419583333,5.055947467434204,-0.05855526124999985,1003.9651781104976,0.6635000000000004,4.164434,17.074691,1.0,1.0,-1
AuI,mp-27725,138,-2.47527234125,6.7578262817418695,-0.07632526375000026,318.32751561125417,2.0942,4.605302,15.009214000000002,1.0,1.0,-1
W3Br8,mp-27765,64,-5.149682332727274,5.422800536980791,-0.4251558118181817,1458.5011572142114,0.0,10.005145457419847,14.816947,1.0,1.0,-1
Nb3Br8,mp-27771,166,-4.874644931363637,4.8499553474862775,-0.9292515277272728,628.5805208454317,0.05900000000000016,14.676687809916382,14.676687902505114,2.0,1.0,-1
Nb3I8,mp-27772,166,-4.385477124545455,5.5986487428005125,-0.5222029390909093,767.5647323406502,0.08309999999999995,15.566740171187673,15.566740483699277,2.0,1.0,-1
Te6Cl2O11,mp-27808,63,-5.030281967368421,5.166652772394548,-1.4476594573826314,650.8255470900721,2.9285,6.904345177906809,15.680209,1.0,1.0,-1
Sb6Pb4S13,mp-27907,1,-4.392840286304348,5.485576388611864,-0.7070375041576082,1196.4342025836454,0.8506,3.958408,17.991037483305874,2.0,1.0,-1
CdBr2,mp-27934,186,-2.281459426666667,4.412564447762295,-0.8825451466666667,204.88325531427398,2.9397,4.0738378277454785,14.255037,2.0,1.0,-1
Sn(SbTe2)2,mp-27947,166,-3.729035198571428,6.146180766792537,-0.18035261928571394,235.76205462686968,0.28420000000000023,14.383216942011304,14.383217513498574,2.0,1.0,-1
Ge(BiTe2)2,mp-27948,166,-3.7539023914285714,7.2279785266689025,-0.18585950642857127,229.96760822751057,0.5095000000000001,14.010444031392007,14.010444363263431,2.0,1.0,-1
Mo2SBr2,mp-28037,63,-6.516908958666666,5.079215140191505,-0.8292831572916659,752.758248079553,1.1341,9.88353371078634,12.065929,2.0,1.0,-1
NbTeBr3,mp-28038,13,-4.401460205,4.492249698437393,-0.7703830869999997,680.4702769956808,0.6276000000000002,7.039281,12.81756574526973,1.0,1.0,-1
Pb9(Br5O2)2,mp-28041,85,-4.062157397826087,6.637694501147839,-1.1592986628260875,1364.8356071093895,2.9018,8.648296,12.562466,2.0,1.0,-1
Tl3AgI5,mp-28043,190,-2.437280456388889,6.5848037935919965,-0.488660676574074,1367.346966828099,1.0507,10.809415258618202,13.512748,1.0,1.0,-1
Sb2S3,mp-2809,62,-4.3827542459999975,4.27822535984747,-0.6473598298749991,527.4243234630642,1.3091,3.87034,12.133897,1.0,1.0,-1
Au2Se2O7,mp-28095,32,-4.809439351818182,6.100338606602298,-0.8767807775852281,361.4052159914103,1.3063000000000002,4.297599,11.587503,2.0,1.0,-1
TlCdCl3,mp-28218,62,-2.8413087010000004,4.988942100893421,-1.4320895669560003,563.3760196855177,3.3343,4.045719999999998,15.168951000000002,1.0,1.0,1
TlCdBr3,mp-28219,62,-2.5217162675,5.757789325004091,-0.8826517955000004,641.9828165271489,2.9081,4.219797,15.781387,1.0,1.0,-1
Bi4Te3,mp-28229,166,-3.7424029314285714,8.069002640435489,-0.17239721285714285,250.80358977302743,0.25570000000000004,14.474151029749686,14.47415118452799,2.0,1.0,-1
TlSbS2,mp-28230,2,-4.02438958,5.56997913901362,-0.6652310915625006,465.3978373180525,1.5268999999999997,6.320538,11.96519603487118,2.0,1.0,-1
CdI2,mp-28248,186,-1.90947056,4.982262459980731,-0.58583223,244.11500687591632,2.4364,4.334895083083903,15.00053,2.0,1.0,-1
OsBr4,mp-28301,61,-3.63630535775,5.179525439724613,-0.08129723574999942,1307.639799517628,0.0,6.433247,15.464289,1.0,1.0,-1
Ta2NiS5,mp-28308,63,-7.198033665625,5.6025080341901266,-1.340453506328125,344.35672421505615,0.0,6.8189980946192525,15.211997,2.0,1.0,-1
TlI3,mp-28329,62,-2.0763309175,5.550622733179394,-0.3429082112500001,700.1563546276998,1.8526,6.664723,10.605474,0.0,1.0,-1
Tl3Cd2I7,mp-28432,55,-2.26805400125,5.63408405462417,-0.6348184375000002,1017.5900323810213,1.946,4.590588,15.452172,1.0,1.0,-1
Re3(TeI)7,mp-28464,2,-4.276473172058823,5.866164251051277,-0.1585451502941177,1324.8569705977993,0.9005999999999998,11.160404,12.435748540432739,0.0,1.0,-1
Ta4SiTe4,mp-28509,55,-7.793321289722222,8.059766971376376,-0.5233625941666671,1040.258514681837,0.0768999999999993,4.83555,19.280829,1.0,1.0,-1
CrInBr3,mp-28532,14,-4.1174182455,4.376033208199131,-0.6543160815,617.0451077727013,0.0,4.295885,15.155060999999998,1.0,1.0,-1
WI3O,mp-28573,136,-4.0518655950000015,5.096347649845788,-0.5668996382500004,756.6443166478865,0.9198,3.86775593,13.98673533,1.0,1.0,-1
NbTe5Pd,mp-28616,62,-4.7685317889285725,6.6637891392367985,-0.3402901460714288,834.6081404634599,0.0,3.777731,15.778797,2.0,1.0,-1
Ta(NiTe)2,mp-28667,62,-6.310209587999999,8.813693483073898,-0.3692790180000003,417.15358612056366,0.0,3.576477,18.023807,2.0,1.0,-1
