pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Zn(InS2)2,mp-560262,186,-3.8912956478571434,4.163813644137857,-0.9405712853571424,337.63013893608365,0.13060000000000027,3.924758751964508,25.309566,2.0,1.0,-1
RbSb2C2O4F5,mp-560900,19,-5.954582030535714,3.587208281784647,-2.256188423639286,948.0286275409364,3.0727,6.15305,23.137765,2.0,1.0,1
As3Pb2ClO6,mp-561268,62,-5.667105539791668,5.591165646320912,-1.6562311111049997,915.4691993207024,3.393,5.466802,19.931651,2.0,1.0,1
PbS,mp-561320,5,-4.399087295,1.965545465358616,-0.8062688265625004,404.27340580245436,2.0532,4.25427879109891,22.43860283892105,0.0,1.0,-1
TiSCl6O,mp-561355,14,-4.244395293611111,1.9553088930558031,-1.67358938108537,1048.4775851076188,2.6486,6.891238,22.022979,0.0,1.0,-1
NbBi4BrO8,mp-561382,60,-6.365410176785715,8.042354413998009,-1.9894321360714289,938.81955123522,1.4756999999999998,5.5803730000000025,29.781325,2.0,1.0,-1
CaCo2Te3(ClO4)2,mp-562004,14,-5.32618742296875,4.360002084802474,-1.6776146752512495,1126.7979911427487,2.1796,6.594132000000001,19.17023823576796,2.0,1.0,-1
SrCo2Te3(ClO4)2,mp-562378,14,-5.29903959546875,4.536031078216314,-1.6702242619179175,1152.6867637350588,1.8987000000000005,6.706548,19.465442068654003,2.0,1.0,-1
PbI2,mp-567178,156,-2.9200030555555565,5.471911796118728,-0.6664456222222219,419.70158700192167,2.447,4.6612939839716185,22.304731,2.0,1.0,-1
CdI2,mp-567296,164,-1.9085605266666663,5.064589741984892,-0.5849221966666668,360.22020439087447,2.3808,4.3323704515512045,22.160844,2.0,1.0,-1
Hg4AsI5,mp-567798,64,-1.5875630790000002,6.3051228358196925,-0.2381727850000001,1592.6157731636508,0.9168,8.803469807041312,20.550561,0.0,1.0,-1
Y5Mg13Cu5,mp-568046,63,-3.36858722652174,3.5428565087158566,-0.16719463666666642,1010.7287637959944,0.0,9.747535755857475,25.547927,2.0,1.0,-1
TiCl3,mp-568230,149,-4.913220356666667,2.4974387875818342,-1.998959119945,615.266246425413,0.02909999999999968,6.1057530705309375,19.056974,2.0,1.0,-1
CdI2,mp-568289,166,-1.9016335488888887,5.0952403392195285,-0.577995218888889,358.053287098362,2.378,22.17028590690702,22.17028635713227,2.0,1.0,-1
Ge4Te7As2,mp-568730,166,-3.8860166792307687,6.097706775351244,-0.05421246846153812,363.1693511230232,0.39529999999999976,23.98712125686449,23.98712164424437,2.0,1.0,-1
BiBr,mp-568758,12,-3.239438765625,6.0480046275850805,-0.4759583406250001,634.528392711026,0.7863999999999998,7.621999440681429,21.49375260044716,1.0,1.0,-1
SbICl8,mp-569512,76,-2.5149497000000003,2.5718585541837395,-0.946567533108,1374.7035935516615,1.5838,7.423796,24.943478,1.0,1.0,-1
TiCl3,mp-569756,151,-4.944479174166667,2.4110664485959585,-2.0302179374450002,637.3071092285802,0.020100000000000232,6.121994583860557,19.635062,2.0,1.0,-1
CrCl3,mp-569890,153,-4.9325109495833335,2.5119679605120666,-1.5788608495283334,628.0848340718791,1.4824,6.070229665008895,19.682371,2.0,1.0,-1
CuI,mp-570136,156,-2.9651827025,5.638100004466307,-0.15357305999999996,336.55002086178894,1.4615,4.167764432165522,22.372406,2.0,1.0,-1
CdI2,mp-570437,156,-1.908832515555556,5.0570565313522025,-0.5851941855555557,360.75680402289436,2.4048000000000003,4.330802389052866,22.20993,2.0,1.0,-1
RuCl3,mp-570997,151,-4.220616557916666,3.262634512399371,-0.9616309116116668,633.4340363348837,0.0,6.0599413786611835,19.917457,2.0,1.0,-1
NbSe2,mp-571133,187,-6.539046980833334,5.587610112255523,-0.8413376490625003,298.1646854781909,0.0,3.4931736329444028,28.215334,2.0,1.0,-1
Tl2ZnN12,mp-571259,29,-6.7116299835,4.291625344307119,0.04921773792933474,994.0207666756932,2.9658,6.667313,20.883561,0.0,1.0,-1
NbSe2,mp-571270,187,-6.522310805833333,6.0179035437547235,-0.8246014740624995,276.84525010780567,0.0,3.4799866228331964,26.396804,2.0,1.0,-1
TiCl3,mp-571377,12,-4.935208475416666,2.458354042436796,-2.0209472386950003,625.0482078608966,0.0,6.098091514598481,19.337942287675236,2.0,1.0,-1
Ti4Te9I4O,mp-582657,15,-4.720921641111112,5.036312424713499,-0.8201776208101863,1228.8316714783916,0.4076000000000004,11.95795247144301,20.102851649491026,1.0,1.0,-1
Na3W3Cl13,mp-583762,14,-4.66407103,3.8253525009874094,-1.5525763585463157,1877.6527658338598,0.9179999999999999,9.2207,25.274502,2.0,1.0,-1
NaHgCl3,mp-608490,62,-2.4605059495,3.8209859762994576,-1.3845288471226669,573.5443358061942,2.5237,4.197563,18.240625,2.0,1.0,-1
In3Te3I,mp-616327,62,-3.120833199285714,5.290501049211068,-0.3766951142857141,1072.3850125415197,1.1366999999999998,4.407874,20.44382,1.0,1.0,-1
Zn(InS2)2,mp-616900,160,-3.88078571,4.166459848523807,-0.9300613474999996,337.41570308719434,0.07669999999999977,25.312583995262212,25.31258441030864,2.0,1.0,-1
Ti3(BiO3)4,mp-622198,41,-7.267177592894738,7.756213996422317,-2.5200934394736842,501.6228509736448,1.7163000000000004,3.869386848436972,33.507989,2.0,1.0,-1
Ti2Ag2P2S11,mp-623058,62,-5.136506364411765,3.2884965340853864,-0.990297170383404,1466.6545338863727,0.6702999999999997,6.92249,24.489836,2.0,1.0,-1
Re(Te4Cl3)2,mp-624000,15,-3.5326875118333327,4.558696884050198,-0.525084812804,2068.5813391779134,0.2211999999999996,8.098097782908896,32.32337753427897,0.0,1.0,-1
CdInGaS4,mp-630773,164,-3.8747576671428567,4.197485818326552,-0.9326678871428572,336.43050537743983,0.266,3.9137375394853695,25.361872,2.0,1.0,-1
TaSe2,mp-637232,187,-7.092077388333332,7.866744002588201,-0.8088771932291662,286.1175362873322,0.0,3.474896682853319,27.360883,2.0,1.0,-1
Zn3(InS3)2,mp-637614,156,-3.7186955481818185,4.136047900294333,-0.980464867159092,248.2159985307693,0.006999999999999672,3.9062004916748703,18.784088,2.0,1.0,-1
PbI2,mp-640058,166,-2.917679138888889,5.429193934752027,-0.6641217055555555,423.00387357049897,2.4379,22.682505291768194,22.682505351218534,2.0,1.0,-1
VBi(PbO3)2,mp-640883,14,-6.342762506625,7.4371642387048125,-1.9236397733750004,1375.9477024427392,2.678,5.824733,30.358000027777273,2.0,1.0,-1
NbSe2,mp-643063,187,-6.521222599166666,6.011601166329192,-0.8235132673958331,277.1354861375041,0.0,3.4703009017462736,26.572188,2.0,1.0,-1
Nb3(BiO3)5,mp-645592,30,-7.252520392608696,7.588278025304862,-2.3203869708152167,684.3289175282201,1.3407999999999998,5.525658999999999,22.1221,2.0,1.0,-1
SrNi2Te3(ClO4)2,mp-646605,14,-5.1095155984375,4.65982088314783,-1.682972904261666,1121.381615959687,3.1812000000000005,6.736471000000001,19.443120460346123,2.0,1.0,1
Sr10Cu5Bi10O29,mp-652781,5,-5.72970198287037,6.816474661456742,-2.0368225832947524,1825.9379324136926,0.0,5.403426053277771,25.14482205435332,2.0,1.0,-1
Ag2Pb8Cl4O7,mp-667327,14,-4.722359771309524,7.310081388744856,-1.3842002115534924,1932.7861655986762,2.0734,8.262542,18.413755,2.0,1.0,-1
PbI2,mp-672671,166,-2.91430609,5.511249517461467,-0.6607486566666666,416.7058772224466,2.3494,22.11188068318613,22.111881055353322,2.0,1.0,-1
Nb17Ir3S40,mp-674499,12,-6.884227684,4.598747765888984,-1.2649431570833345,1241.6485227603814,0.0,19.117838759291804,24.726136713686447,2.0,1.0,-1
In3SbTe2,mp-676518,59,-3.250614046666666,5.086961869120331,-0.13883833166666668,470.98294070732896,0.0,4.23556,24.251585,2.0,1.0,-1
SbH7F11,mp-676763,1,-4.238233093157895,2.627386139421471,-2.0049062857068414,1067.4616731118406,0.35850000000000004,6.158675,26.52694679628928,1.0,1.0,-1
Re3(SeBr)7,mp-680015,159,-4.639578423235294,5.332375304396608,-0.32996385390624994,2081.03217308818,1.3152,9.87311886380717,24.651279,0.0,1.0,-1
In4Br7,mp-680760,15,-2.8100343568181816,4.084454382529649,-0.7677415659090908,1656.4514471978991,2.2927,7.810433657046195,31.987979093344478,2.0,1.0,-1
Ta4Te9I4O,mp-680836,15,-5.336169691388889,6.401642982520323,-0.5549177570138895,1242.910333914872,0.3817000000000004,11.726688151015699,20.67472909605649,0.0,1.0,-1
Sn4Sb6S13,mp-684021,12,-4.36783148847826,4.484355861288815,-0.6303896132880434,1201.4216897239335,0.6013999999999999,16.986633931224986,24.941990315948285,1.0,1.0,-1
AsN2F7,mp-685810,8,-4.6865202756,2.866545157504372,-1.635728903909,683.3325524476805,3.5131,5.337827907647923,26.26649708925126,0.0,1.0,1
Te7WCl5O,mp-697593,54,-3.661926740357144,4.829855039480389,-0.7244157880392851,1746.9593314343506,0.6478999999999999,7.780572,26.851547,1.0,1.0,-1
Fe(CO3)2,mp-752929,148,-7.166460856666666,2.6222496968456297,-1.6481767352777783,445.4603238020378,0.0,4.7851259282629135,22.62364171563741,2.0,1.0,-1
TiCo5O12,mp-756754,12,-6.217245857222222,4.288406365644697,-1.4941866007407414,413.95374216533895,0.0,4.9465199718624415,19.503292546106515,2.0,1.0,-1
Os(OF2)2,mp-757594,169,-5.4918293247619046,4.882321334155882,-1.8631341929419047,608.5752244847645,1.9089,5.021161265162672,27.872457,0.0,1.0,-1
Sb8Cl2O11,mp-758203,14,-5.5706950090476175,4.815522198599197,-1.6544077695366657,842.0619445191675,2.1400999999999994,4.205873,18.055856690451776,2.0,1.0,-1
Sb7(O2F3)3,mp-759728,39,-5.303884192045455,4.729109549759577,-2.2510681603731824,786.0442760271982,2.7533000000000003,5.825198,22.37485536728283,1.0,1.0,-1
Sb8O11F2,mp-759873,14,-5.7468998876190485,4.866564964039374,-1.814736537910952,810.7718713995012,2.2471,4.244161,18.17020856300913,2.0,1.0,-1
Sb6O5F8,mp-760332,14,-5.249599184473684,4.970304768733318,-2.2302972974089474,1286.3133061728774,2.9153,5.892883,34.43176011815632,1.0,1.0,-1
KV4O10,mp-767780,63,-7.235229507333332,3.0190298533351805,-2.356917646366667,443.1635180520309,0.0,6.095569357933352,20.580322,2.0,1.0,-1
Sr(IO3)2,mp-768909,19,-4.8984589861111125,4.270976488848584,-1.5416257310185186,680.2770913745845,3.4174,6.0418970000000005,18.128989,2.0,1.0,1
SbTe,mp-7716,164,-3.738586218333333,6.185587901830058,-0.10243513333333354,401.64850444518237,0.20670000000000047,4.351546535431857,24.492228,2.0,1.0,-1
Ca3Pb3I14,mp-771827,11,-2.8813555475,4.614656568154532,-0.9568096745,1812.512761642395,0.0,4.5097809999999985,24.3075206835465,2.0,1.0,-1
Ca3Pb3I14,mp-771877,11,-2.867740843,4.628128436392221,-0.9431949699999996,1807.236777313184,0.0,4.455408,24.508421474898988,2.0,1.0,-1
Fe3Co7O20,mp-775826,10,-5.820965247999999,4.370671445822604,-1.1954804953333331,341.9559475498686,0.0,2.895382,20.587709821069392,2.0,1.0,-1
TaSe2,mp-7926,186,-7.093294744166666,7.546657384340772,-0.8100945490624992,298.25302753164533,0.0,3.4748841565738564,28.52158,2.0,1.0,-1
Li(TiSe2)3,mp-8132,164,-5.815054982,4.137401585952823,-1.157968203739583,250.56254241217715,0.0,3.5771237778757388,22.610885,2.0,1.0,-1
GeTe7As4,mp-8645,164,-3.78846762,6.06545165344536,-0.01658362124999968,346.4632391917537,0.6219000000000001,4.12339850410132,23.529676,2.0,1.0,-1
