pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
TiS2,mp-1077263,12,-6.65781893,2.1403045267073897,-1.7106616798611114,173.78404943907842,0.0,3.41676044561892,17.329969245286616,2.0,1.0,-1
CO2,mp-1077906,64,-7.655268926666667,1.7900485053472206,-1.7492317141666665,81.65085340786034,6.7907,3.4674812438196403,6.814695,0.0,1.0,1
ReCl6,mp-1078114,148,-3.897288435714286,3.4433522967466748,-1.044769429222857,192.37954471556046,0.0,6.736243101066942,6.7362433882339054,0.0,1.0,-1
SbN(OF3)2,mp-1078298,65,-4.993065772,3.0125148252329947,-2.0834552552020003,155.30768750364808,3.0997000000000003,5.275006942905859,5.6183190000000005,0.0,1.0,1
TcCl3,mp-1078708,12,-4.59333935875,3.5679258661261413,-1.062796148695,190.2203778016009,0.0,5.739978775084975,6.6786257044400985,2.0,1.0,-1
Mg(BrO3)2,mp-1078861,12,-4.321912004444445,3.117394254068628,-0.9498980108333341,149.2055748209659,4.1945,5.036645284713328,6.362873797433437,2.0,1.0,1
Nb(SBr)2,mp-1079264,12,-5.1746189430000005,4.024042659540435,-1.1103913722500005,261.4944798238011,1.5097,6.65337332569314,7.187314494037532,2.0,1.0,-1
Nb(SBr)2,mp-1079487,2,-5.178455352,3.8906714325023697,-1.1142277812500003,270.458444075943,1.5530000000000002,6.657862,7.711163019986607,2.0,1.0,-1
Cs2Se,mp-1080258,166,-2.747433178333333,3.59983915737602,-0.9851944377352732,318.0728525683345,1.5902,11.625265689009476,11.625266276001165,2.0,1.0,-1
NbBr4,mp-1080428,12,-4.228923397,4.070716968198498,-0.8991211569999997,336.5547313597498,0.8733,7.6086397038005416,9.176978991488866,1.0,1.0,-1
Nb2PdS6,mp-1080466,12,-6.365996586666666,4.313677345548927,-1.2303931320833341,186.55429256290645,0.0,6.432605562193363,10.217456707948607,2.0,1.0,-1
Zn(GaS2)2,mp-1094008,166,-4.046112352857143,3.715159097329824,-1.0164131982142857,148.89011659501253,0.6459999999999999,12.608307599828178,12.608307860082931,2.0,1.0,-1
ScTlP2S7,mp-1095287,5,-5.0694616172727285,3.1274572585033726,-1.0847686285470788,284.45475308008724,2.1363,6.543219055428683,6.6677823405906835,2.0,1.0,-1
SiS2,mp-1095294,14,-5.22009015,1.9706682994519389,-1.0963255654166666,310.81322075082534,3.3913,5.942923,8.080066,2.0,1.0,1
TeO3,mp-1101301,12,-5.32322837125,4.7193275863508335,-1.3531540371875002,123.57170202295998,2.16,5.2419945230482625,5.3818345380176815,2.0,1.0,-1
SrCaI4,mp-1101340,10,-3.309119075,3.6913568514477935,-1.6772638094444443,285.7937828355953,3.82,4.682771,8.143848632048732,2.0,1.0,1
Sb5O7F,mp-1101384,12,-5.769827235769231,4.824058992300193,-1.7863491884569245,509.30437526514135,3.0756,10.050726450008924,13.876255964635133,1.0,1.0,1
SnGeO3,mp-1101394,148,-6.0862210239999985,5.056354248358174,-1.81230180075,157.20695864987837,2.6342000000000003,7.076874023014681,7.076874082384468,2.0,1.0,-1
VCl5,mp-1101909,2,-4.0156067900000005,2.226395108500736,-1.4567466310500006,340.41200239362416,1.0463,6.413424401925295,9.255987386897717,0.0,1.0,-1
CO2,mp-1102227,92,-7.669546658333334,1.572887760243974,-1.7635094458333331,185.84795660231262,6.4314,5.069311,7.232025,0.0,1.0,1
AlCdCl4,mp-1102961,2,-3.3190313475,2.4872469246496407,-1.7050530980066665,375.4762886007415,2.8206,6.754317,9.745315151497822,2.0,1.0,-1
GaHgCl4,mp-1103091,2,-2.7320863766666665,3.5626374713171223,-1.3408897475900001,384.1814769716201,2.8578,6.673274,9.760637554681047,0.0,1.0,-1
As2O3,mp-1105118,4,-6.0293473460000016,3.754348899841178,-1.6183007027499996,350.01901256938044,3.4624,4.612469,8.923448274352744,2.0,1.0,1
NbAlBr8,mp-1105368,63,-3.674872755,3.25242382743203,-0.9806434359999996,775.1439221651411,1.534,9.181731,10.375283046987633,0.0,1.0,-1
TiGeS3,mp-1105715,62,-5.865383755,3.3578556484942075,-1.2778858605416663,428.6570650786854,0.3554000000000004,3.50525,13.422029,1.0,1.0,-1
KCO3,mp-1106094,14,-6.439513538999997,1.8783703459986008,-1.82467832835,350.4556547795118,0.8757999999999999,4.005711,15.328731218885697,2.0,1.0,-1
W(BrO)2,mp-1119334,51,-5.389772827000001,4.66985627559466,-1.3153107295000013,267.15005765947046,0.7721,3.851512,9.006578999999997,2.0,1.0,-1
CO2,mp-11725,136,-7.679353688333332,1.4340794605797522,-1.773316475833333,101.91833306362119,6.4419,3.81779,5.166782,0.0,1.0,1
Os(OF2)2,mp-1173465,169,-5.469418118809523,3.21020796904727,-1.840722986989524,925.5661410691984,2.0344,9.523586509979998,11.78354,0.0,1.0,-1
Nb9IrS20,mp-1173506,2,-6.99202507,4.303069722124107,-1.3516926327499996,644.3213291798787,0.0,6.819217,11.00042567337219,2.0,1.0,-1
Mn5VO12,mp-1176451,12,-7.202910046666667,4.038089110022815,-1.8832337526708816,212.8570524754744,1.1036,5.101286448077387,9.500762925255266,2.0,1.0,-1
Mn5CrO12,mp-1176453,12,-7.14469915,4.166735024392419,-1.8117927782264367,206.7054768422657,0.8603999999999998,5.0614873122662285,9.3444891354188,2.0,1.0,-1
Mn3NiO8,mp-1176568,166,-6.481068003333332,4.3337369336570255,-1.47906555432046,134.68376886266262,0.5255000000000001,5.677713727318152,5.677714105025897,2.0,1.0,-1
LiSbS,mp-1176579,29,-4.09826917,3.769654517079201,-0.9279645121527782,283.27075849683945,0.4000999999999997,6.2203339999999985,7.298653999999999,2.0,1.0,-1
Mn3FeO8,mp-1176616,166,-6.861722385833333,4.066592419564109,-1.682981086820459,142.36837240477638,0.0,5.827275147524269,5.827275321663206,2.0,1.0,-1
KLiSnO2,mp-1178142,12,-4.922295994000001,3.4905629549806223,-1.8182510727666668,187.19496570783787,2.0381,7.113843455184053,10.002576109343034,2.0,1.0,-1
CuAsO3,mp-1178368,51,-5.585629841,4.353167165920575,-1.2865655447499995,142.25676785804902,0.07810000000000006,3.214367,8.974302999999997,2.0,1.0,-1
CuCO3,mp-1178374,2,-6.575852127,3.4270179129117286,-1.3632553717500002,119.7354338574424,0.0,4.357999,6.510791549635957,2.0,1.0,-1
CsLiO,mp-1178393,62,-3.921694398333333,4.221117612319064,-1.571697495838123,245.23185489288528,0.0,3.650063,9.79147,2.0,1.0,-1
BiCO3,mp-1178485,2,-6.793338792999999,5.760646941280607,-1.6225765097499996,310.1507491782457,1.4107999999999996,5.213685,8.634501891444867,1.0,1.0,-1
VS2,mp-1178763,12,-6.632817366666668,1.9543855441498736,-1.2895220987500011,97.77022848650822,0.0,3.192146514586228,11.348190893711164,2.0,1.0,-1
Re2Cl5O4,mp-1179677,1,-5.960194161818182,3.0482327039597115,-1.5837422410272737,334.30320698105413,0.7633,5.98084,9.240079040737367,0.0,1.0,-1
MoO3,mp-1180216,63,-6.98107693625,4.464308043222943,-1.9681670771875,107.07818634465497,0.474,3.794544,7.63424700393811,2.0,1.0,-1
NaSeO3,mp-1180453,15,-5.021289466000001,2.4874612212149927,-1.5117774458854172,800.7986900801808,3.0887,10.878386336700173,11.806378554402276,2.0,1.0,1
CdCl2,mp-1181940,115,-2.579479816666667,3.1393717209142817,-1.4359492455066671,96.96368163221523,3.1363,4.118125,5.717551,2.0,1.0,1
CO2,mp-1182086,33,-7.6683962725,1.2641853630608666,-1.7623590599999992,231.2303122212756,6.4503,3.766817,10.994667,0.0,1.0,1
BO2F3,mp-1182442,14,-5.4863011945833335,1.5866321009417297,-2.0621356762894454,417.81612103983167,0.0,6.286559,8.42088764724064,0.0,1.0,-1
AsN(OF3)2,mp-1182477,12,-4.914154723,2.657416696194527,-1.951532489702,146.79283027722812,2.7498,5.264346861301696,5.329055185986067,0.0,1.0,-1
AsN(OF3)2,mp-1183269,12,-4.902891215,2.940310103539661,-1.9402689817019998,132.66958392951486,2.7607,4.8626233161537415,5.719823354203258,0.0,1.0,-1
IF7,mp-1184928,41,-3.146743718125,3.4993734459532524,-1.7132607741662502,246.65156311142792,1.8034,5.198261588970297,9.49071,0.0,1.0,-1
KCl3,mp-1185148,139,-2.280788955,2.032776402422387,-1.0628009856949998,118.82149403364015,0.0,7.655595890754488,7.655595890754488,2.0,1.0,-1
ZrS2,mp-1186,164,-7.120472333333333,3.3074692329234634,-1.9559122120833337,77.99660948759788,1.0418,3.6909195814187012,6.6111330000000015,2.0,1.0,-1
ScBr3,mp-1186984,194,-4.4790625575,2.909994052698728,-1.6682503762499996,324.8818934492782,2.25,3.520499,10.322747995786779,1.0,1.0,-1
ScI3,mp-1186991,194,-3.91532258625,3.036565389314382,-1.1891958487499998,465.5526544045413,1.7014,3.815313,11.870089579797867,1.0,1.0,-1
LiAl(PS3)2,mp-1188124,15,-4.7773110775,2.175665033927013,-1.0454101154226187,440.01910939744346,2.7627999999999995,6.2343054125287285,12.369061591977179,2.0,1.0,-1
NaCl3,mp-1189265,62,-2.54816907,2.101380976384653,-1.2791177832783336,408.8524394574197,2.7103,6.193582,8.419816,2.0,1.0,-1
As2O3,mp-1189365,86,-6.028088341,3.2386050097799184,-1.6170416977499995,405.7591125793537,3.6419,7.025003,8.221958,2.0,1.0,1
TlBi2Cl7,mp-1189438,2,-3.3078417335,4.583900606712364,-1.4159738897819998,630.6961933242943,3.3238000000000003,7.184245,11.00165271788639,2.0,1.0,1
AlBi2Se2BrCl4,mp-1190020,2,-3.729267428,4.584375992026389,-1.2122876427727498,597.3526373486608,1.1162,7.073246000000001,11.560652471814642,2.0,1.0,-1
GaHCl2,mp-1190111,15,-3.260700536875,2.302138339970366,-1.066817007535,408.6525436984951,4.8033,6.9643403297320985,10.27947413102037,0.0,1.0,1
CuSb6(SO8)2,mp-1190199,2,-5.965316737199999,4.791163882395749,-1.81532308345,386.17265275257193,0.4698000000000002,5.636026,9.42774610140674,2.0,1.0,-1
RbHf2Br9,mp-1190209,13,-4.477564300416667,4.34600433826813,-1.508626747708334,887.6453537081944,3.1699,7.033739999999999,13.373738418419626,2.0,1.0,1
NaNbSe2O7,mp-1190450,36,-6.366349209545455,3.831977619992375,-1.9911275283428045,334.37346335118343,2.9089,6.887925999298773,7.5163509999999985,2.0,1.0,-1
NbS3,mp-1190583,11,-6.400574379999999,3.992007840960719,-1.2705057198437508,471.95833507541687,0.0,3.380758,14.995224832950655,2.0,1.0,-1
CO2,mp-1190699,167,-7.677679169583333,1.5306339793672334,-1.7716419570833324,381.9567318464673,6.6876,7.255637386728338,7.255637659663553,0.0,1.0,1
TcCl3,mp-1190915,166,-4.684504217083333,3.082861384114912,-1.153961007028333,660.4502651851836,0.6751000000000001,9.210168366931192,9.210168401985383,2.0,1.0,-1
AgAs(SeF2)3,mp-1191037,12,-4.068258596818182,4.291903451511375,-1.6589213564398109,412.94668078325975,1.7329,5.442228240936337,9.305935268832464,2.0,1.0,-1
InTeBrO3,mp-1191326,14,-4.886546611666667,5.578500253440367,-1.5083953439583333,440.9293762221383,2.9029000000000003,7.045159,8.797288130766946,2.0,1.0,-1
PW6Cl17,mp-1191628,44,-5.551268962916668,4.909007766363282,-1.1980393259996431,587.4675386750049,0.0,10.305545283090506,10.305545283090506,1.0,1.0,-1
In2As2Cl2O5,mp-1191856,2,-5.259008612272726,4.227394858196299,-1.7537691970700011,416.672864907174,3.1661,6.843761,9.170667831349363,2.0,1.0,1
S4I2O15,mp-1191944,1,-5.390641534285713,3.0812169779334453,-1.5513574043452378,335.24248358181154,2.3887,5.604986,9.286077509932436,2.0,1.0,-1
CdIClO3,mp-1191962,64,-3.88394049625,4.723675073077428,-1.144315536585,453.85565826585366,3.3965,7.448361999999999,9.026253436274487,2.0,1.0,1
Sb4IO6,mp-1192087,12,-5.497068871363636,5.548296242960493,-1.5412497452272726,424.95371479369874,0.0,9.79952193804259,11.25629377475486,1.0,1.0,-1
As3Pb2BrO6,mp-1192209,11,-5.625372548333334,5.7306819540038,-1.5825751560416668,472.35132477751336,3.2494,5.463982,10.82021362325185,2.0,1.0,1
FeBi2Se2Cl3O7,mp-1192577,11,-5.011124095333333,5.331834298965432,-1.4117837175478334,529.4958421092222,1.3947000000000005,7.242196000000002,8.757328465822898,1.0,1.0,-1
Mn2Sb3I3O5,mp-1192820,2,-5.546274072307692,4.652797565799613,-1.4578831840369502,668.003652596107,2.0829,6.509704889417415,10.570140777233432,1.0,1.0,-1
ReS2ClO9,mp-1193300,2,-6.348366946153848,3.2945328184089218,-1.8210325527507687,433.24753939936136,2.4051,7.276783,8.283168587627985,0.0,1.0,-1
VAsO5,mp-1193420,14,-6.702057170714285,3.7812967678296254,-1.9464354823214285,361.61006056172613,2.4923,6.424126,9.081664430167248,2.0,1.0,-1
Co(WCl5)2,mp-1193835,15,-4.720947228846153,4.104070792927447,-1.2160948825076925,632.1132638070322,0.0,8.88390087019368,12.405789657167412,2.0,1.0,-1
BiW2(Cl4O)2,mp-1193947,2,-4.520554218461538,4.102511231752439,-1.4723676029676922,722.3239759116742,1.8132,7.75882,10.891782303426464,2.0,1.0,-1
FeWCl5,mp-1194242,15,-5.091523142142857,4.17893061863252,-1.1347539659000003,662.7166871178474,0.0,6.252239379254522,12.779706578202331,2.0,1.0,-1
V2Se2O9,mp-1194518,14,-6.4066280875000015,3.499603275937977,-1.7907339094951924,766.3973735646985,2.2644,7.317596000000001,14.52036522813128,2.0,1.0,-1
As2O3,mp-1194715,14,-6.0456646864999986,3.6186734404934224,-1.6346180432499993,726.2846545137082,3.6389,4.683541,13.850352856263699,2.0,1.0,1
Mn3Sb5(IO3)3,mp-1196009,2,-5.90612773875,4.8816617067158585,-1.612597627654776,883.2708091338852,0.8270999999999997,8.310934,12.563399784747162,2.0,1.0,-1
BNF8,mp-1196191,57,-4.4140165245,2.2879889304811383,-1.8143900216066664,513.274312152144,3.077,5.21924,9.99268,0.0,1.0,1
Te3As2O11,mp-1196688,2,-5.6560461296875,4.655535667720616,-1.5653923949218742,505.51379789931997,3.1950000000000003,6.682767786424988,10.663209393102663,2.0,1.0,1
S5(IO9)2,mp-1197503,15,-5.458489720399999,2.9954910021121903,-1.5850916003249995,778.4385950161467,2.7759,9.292789552415194,15.14327603803936,2.0,1.0,-1
PW4Cl11,mp-1197519,12,-5.6308561765625,4.534888985486014,-1.1909716462144653,846.8163885866907,0.6118000000000001,8.856789546670791,11.533268117284448,2.0,1.0,-1
GePb(S2O7)3,mp-1197913,2,-5.974655300862072,3.1332098581350087,-1.894221198448276,856.6783763438863,3.953,9.287307,10.984112573524865,2.0,1.0,1
Te2PO7,mp-1198178,29,-5.937799123,4.4739475608828885,-1.7958445227321431,591.1344322520707,0.0,7.24005,9.750409,2.0,1.0,-1
Mo(NO4)2,mp-1198436,14,-6.46278023659091,2.53491054769132,-1.2641519497509095,660.1739749060722,2.8204,5.40336,15.35938881432126,1.0,1.0,-1
Cu2MoSeO7,mp-1200069,14,-5.805261511136364,4.387194658242929,-1.3753864085085228,626.7722027826396,0.0,8.343288000000001,9.158443,2.0,1.0,-1
SbAsH6(CF4)2,mp-1200260,73,-4.801443226527779,2.747267413857982,-1.5767486663188888,915.6866472584476,5.1941000000000015,10.769259400568359,10.769259400568359,0.0,1.0,1
SrMo2Se2O11,mp-1200408,2,-6.3639673903125,4.0381971590468995,-1.9881604887565103,504.481021880736,2.7306,8.101713,8.964962163613631,2.0,1.0,-1
In4As5(BrO4)3,mp-1200791,2,-5.4026747931250005,4.262151979693393,-1.6459626185416667,986.146440815715,2.963,8.168077,12.174321034759107,2.0,1.0,-1
Re2S(ClO2)4,mp-1200983,15,-6.2072107045000005,3.7637115144044175,-1.7176925782443333,1189.9727945503205,2.0966,9.741843352677355,11.115958807371321,1.0,1.0,-1
Ge2RuC4(Cl3O2)2,mp-1201091,14,-5.892809962352941,2.25905651114034,-1.1908490270329413,839.5963578482655,3.1025,8.660730000000001,12.21208235537658,0.0,1.0,1
AsClOF8,mp-1201143,33,-3.807738818181818,2.7570542742143185,-1.8510991890027269,670.6138418217076,2.869,5.375914,15.038974,0.0,1.0,-1
Tl2Mo3SeO12,mp-1201686,159,-6.298408549444442,5.5910559517900715,-1.7922345409635403,574.7168284589719,2.3967,7.3787111000185535,12.188836,2.0,1.0,-1
WS2O9,mp-1201710,14,-6.394385133958332,3.744363857287561,-1.9140438487499989,695.3090627209912,3.8238,7.580214999999999,12.030292,2.0,1.0,1
CuGeO3,mp-1202570,55,-5.9028110478750015,4.791829000217189,-1.6109648616249999,1021.2219494029704,0.0,8.694339999999999,11.94106,2.0,1.0,-1
Sn2W3Cl14,mp-1203382,173,-4.709709231052631,4.157056972651408,-1.3177388734547368,1026.8134339455685,0.7641999999999998,9.729372593340845,12.52539,2.0,1.0,-1
Mo2PbSe2O11,mp-1204412,2,-6.2094198109375,4.795472302455827,-1.7071650458398435,507.6305729621811,2.5052000000000003,8.099061,9.004535840889856,2.0,1.0,-1
TiI2O7,mp-1205304,36,-5.665862333,4.322197651700933,-1.5995447802083331,317.85593365822683,2.6437,6.683547986911818,7.3017910000000015,1.0,1.0,-1
VCl4,mp-1205372,14,-4.4425803355,1.862288970066554,-1.622718340108,687.4866835783156,0.0,6.817769,10.296669898142891,0.0,1.0,-1
As(IF3)2,mp-1205437,12,-3.656608893333333,2.1277659131563755,-1.8532261780155552,691.0115852581532,0.0,7.2932993003223165,15.476041732408063,0.0,1.0,-1
CaTlBr3,mp-1205521,63,-3.4528994670000004,4.694235770088273,-1.5972929710000003,342.54294800345014,3.7386,7.571008909350192,10.927475,2.0,1.0,1
Y2Br3,mp-1205567,12,-5.103997778,4.346391083212335,-1.5352534086666665,319.0299270395903,0.7002999999999999,8.843369647618381,11.014381244418821,2.0,1.0,-1
TlCl3,mp-1206058,12,-2.64324676,3.9800783972149545,-1.112445282445,259.291238663141,2.3474000000000004,6.761395451851192,6.910119987754554,2.0,1.0,-1
CaInI3,mp-1206105,63,-3.016266941,4.3407602345872345,-1.1504026500000002,409.7901296905657,2.8019,7.9114875312429715,11.725476,2.0,1.0,-1
CaTlI3,mp-1206188,63,-3.029127345,4.986424075450562,-1.2412692039999995,416.3813641588528,3.2379,7.99887616767637,11.760358,2.0,1.0,1
TlVCl3,mp-1206817,194,-4.496686014,4.472788991903252,-1.4552636179560003,268.55283392243336,0.2770000000000001,6.258046,7.0393111191095965,1.0,1.0,-1
YCCl,mp-1206889,12,-7.0860102666666664,3.635461491542189,-1.4369760033088887,124.57673711933698,0.0,3.929166200657971,9.6222159414851,2.0,1.0,-1
Mg2Ga2S5,mp-1206963,164,-4.3375329,3.1001878554127402,-1.3795661845138891,186.6016794921469,1.1585,3.73572633118715,15.439557,2.0,1.0,-1
TlSO4,mp-1208021,155,-5.5803901525000015,5.19229236933896,-1.7775060321875005,192.17028582437584,2.0355,9.238545884148056,9.238546274796539,2.0,1.0,-1
TlFe(SO4)2,mp-1208045,150,-6.037320785833334,3.876735053887309,-1.9531575071875007,775.034298936724,2.1001,8.35320001913566,10.350868224077148,2.0,1.0,-1
V2NO5,mp-1208115,12,-7.51639163125,2.6135688992790134,-2.0183151723287507,248.9144388480336,2.3775,6.111959069337425,11.655163380804662,2.0,1.0,-1
Tl2S2O3,mp-1208247,62,-4.938543734642857,5.740957460517023,-1.4519320060714287,602.6633507999526,2.7808,6.31686,10.798505,0.0,1.0,-1
TaTlCl6,mp-1208560,15,-4.449449049375,4.054016999381932,-1.7316319905699995,489.9259313858326,2.7097,6.966137240772464,12.519918743822664,0.0,1.0,-1
Se(OF)2,mp-1208982,92,-4.383561692,2.4630958016972686,-1.4178931554447505,401.6840976235703,3.2431,5.831685,11.811268,0.0,1.0,1
RhF6,mp-1209109,62,-3.8968979014285714,3.5259518831810785,-1.6272395195914289,408.5865708329297,0.5952999999999999,5.004816,9.452026,0.0,1.0,-1
RuF6,mp-1209121,62,-4.435800865,3.5561755516400986,-1.8932736567342856,401.6857127272826,0.0,4.970279,9.398622,0.0,1.0,-1
Sb2Cl7F3,mp-1209192,5,-3.3846978466666666,2.510376027418668,-1.6099803701158335,725.8792120336999,1.5169,10.323797353060792,13.44392111463486,0.0,1.0,-1
RbHg5Cl11,mp-1209214,12,-2.112223835882353,4.55261423840066,-1.1539122687270589,539.2379314253336,2.6402,6.722940949207867,9.679534300867992,1.0,1.0,-1
NbTlCl6,mp-1209881,15,-4.135655680625,3.4549063288333346,-1.6373976955699998,490.2521783807734,2.1687,6.971466333662094,12.513218743638465,0.0,1.0,-1
NbCrS5,mp-1209946,11,-6.385920574285714,3.7086976020257336,-1.0831631679464278,273.3262234499934,0.0,3.4054230000000003,9.974072213946569,2.0,1.0,-1
NaAs4IO6,mp-1210094,191,-5.485697240833333,3.961444755813426,-1.5732696354861109,228.69231894119358,2.4551000000000003,5.357870406880797,9.198914,2.0,1.0,-1
Na3(CO3)2,mp-1210402,15,-6.2441706727272726,1.7493335578402538,-1.8922151397727267,358.78860751921235,0.2766000000000001,9.678645488221221,10.378762644502908,2.0,1.0,-1
Mn3ZnO7,mp-1210738,148,-6.6181130031818185,3.617947531315077,-1.7615701986905021,314.13828198397783,1.9165,7.4956281188000515,7.495628348912785,2.0,1.0,-1
KHg5Cl11,mp-1211367,12,-2.111549806470588,4.4600935803034485,-1.1455991290505887,533.1600952826191,2.6526,6.655132385712624,9.655377804941917,1.0,1.0,-1
K3(SeO4)2,mp-1211706,164,-4.951925739999999,2.3083391246346756,-1.5451300825913454,290.0553544980774,0.0,6.575284016370167,7.74678,2.0,1.0,-1
InCl2,mp-1212122,52,-3.1609185125,2.98658292949008,-1.4077899513399998,826.0998335187671,3.024,7.702639,10.519133,0.0,1.0,1
GaClO,mp-1212662,29,-4.820811989166667,3.2398297705813635,-1.97827467317,248.4284667521588,2.6767000000000003,5.1371080000000005,8.382147999999999,2.0,1.0,-1
ClF5,mp-1213763,36,-2.48214295,2.5731531273705097,-1.089376009035,168.36078879814943,3.1218,4.733650108682305,7.604927,0.0,1.0,1
Cd(GaCl4)2,mp-1213982,7,-3.094497278181818,2.632819600418822,-1.5481437710072727,675.4637649921666,3.7505,6.9489259999999975,13.378699859025538,2.0,1.0,1
AlSNCl3,mp-1214856,14,-4.485474461666667,1.85410317246855,-1.3300426592141672,642.7280545015386,2.4379,7.398322,10.026734,0.0,1.0,-1
AsSe(BrF2)3,mp-1214921,14,-3.6326070686363634,3.3883157356445537,-1.6699606772257949,995.0230842971988,2.5742000000000003,8.059515,12.453373139863631,0.0,1.0,-1
Ti2O,mp-1215,164,-8.719517786666666,5.0129269670796175,-2.040634619305556,37.01184496851611,0.0,2.982804832674944,4.80353,2.0,1.0,-1
ZrTiS4,mp-1215189,164,-6.858728495,3.2702134145283344,-1.8028698093055564,135.7546813373975,0.4236,3.5705441651249745,12.29576,2.0,1.0,-1
Zr2(SeS)3,mp-1215597,6,-6.09673701125,4.429951755928294,-1.3464738495507822,193.24049750321663,0.5586000000000002,3.731225,9.608286722627088,2.0,1.0,-1
Y3CBr3,mp-1216138,148,-6.0995006385714285,4.5856494944180595,-1.3085044014285714,375.4714745951693,0.0,10.736774829422334,10.736774975766696,2.0,1.0,-1
VCl2O,mp-1216404,44,-5.39944876625,2.652944677137148,-1.8606303931925003,345.12617565280675,1.8515,3.5030600586829794,14.75448449082495,2.0,1.0,-1
TiSeS,mp-1216698,156,-6.375334306666668,3.8787682845045386,-1.4205365196006952,68.02323676417038,0.0,3.4866137426255017,6.461286,2.0,1.0,-1
V4NO11,mp-1216776,8,-7.266479635625,2.8880468892167106,-2.0000785966331254,226.4035236387944,0.0,6.084911493466524,10.592902603843859,2.0,1.0,-1
Ti2O,mp-1217152,10,-8.669740673333333,4.904790809551801,-1.9908575059722224,113.48354065338751,0.0,2.951588,8.251806062288425,2.0,1.0,-1
Ti5S8,mp-1217163,6,-6.939969343076924,3.450981407453252,-1.7660171108974367,238.59491015820453,0.0,3.41379,11.889366862343678,2.0,1.0,-1
Ti5S8,mp-1217166,8,-6.934221025384615,3.453726689820801,-1.7602687932051282,238.40525693469533,0.0,5.948905150006764,12.16743143636462,2.0,1.0,-1
Ta(Mo2S5)2,mp-1217790,1,-7.333236903333333,5.097944545696037,-1.3352203420833328,288.3851196269589,0.0,5.598498555579375,8.554791678222418,2.0,1.0,-1
Si3NCl9,mp-1219293,1,-4.377637555,1.7254882108523997,-1.6458627059015385,803.2621745011016,5.2475,6.838924,14.618372965880539,0.0,1.0,1
Sb3TeClO6,mp-1219504,8,-5.500017849090908,3.9201206769902255,-1.6583679909781817,264.4621032235439,2.7056,8.163014133388781,9.659278075729057,2.0,1.0,-1
