pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
VPbClO3,mp-554803,62,-6.235131509583333,5.477167228707441,-2.0508980890849995,414.2491908900389,2.4171,5.359289,10.570388,2.0,1.0,-1
Y2Te5O13,mp-554852,2,-6.388484008250001,5.259345065120024,-2.1963291097291657,646.4935658100397,2.9904,7.055092,10.794837376417767,2.0,1.0,-1
CrF4,mp-554855,15,-5.298972081750001,3.0881704481406564,-2.634522480702,550.5704346216421,1.5653,7.369462188167126,9.106305509163473,1.0,1.0,-1
Tl4Mo5O17,mp-554919,2,-6.426227431923077,5.628091318252455,-1.8802220458173082,925.9821663719375,2.5425,7.96939,11.18268017387424,2.0,1.0,-1
WF6,mp-555003,62,-5.270984482857143,4.183681722712121,-2.823780586734286,472.845765124648,5.3621,5.2562940000000005,9.94958,0.0,1.0,1
MnSb2F12,mp-555052,2,-4.935712174,3.6909919827259485,-2.7500148136596776,236.83940148181247,3.2674000000000003,5.360693575746891,9.26316720314877,2.0,1.0,1
TcSb(OF4)2,mp-555059,14,-5.287572499375,3.4120500102524964,-2.42545973621,785.9627455386218,2.8188,7.554266,11.98165371528409,1.0,1.0,-1
Sn2IF3,mp-555077,63,-4.3655694325,4.865926218641241,-2.0647683114283333,287.55791027943536,2.3739000000000003,7.293912440666463,9.473694,2.0,1.0,-1
MgAs2S2(OF3)4,mp-555121,14,-4.9348941517857146,2.5138874920120866,-2.463762719668096,1401.0362296403935,3.5807,10.38397,16.178740785138164,1.0,1.0,1
SiHg3(SF3)2,mp-555194,164,-3.9431957075,5.754469080936183,-2.126059403199166,233.15366888466642,2.7984,4.90985,7.404942965141728,2.0,1.0,-1
BN(OF2)2,mp-555207,14,-5.76695097625,2.094611117161563,-2.166276547350834,421.1500243401834,3.0022,6.665239,9.324626180610194,0.0,1.0,1
PNF2,mp-555292,14,-6.1266400059375,2.0902522539201978,-2.0749254267703567,527.3506891219996,5.1673,5.210614,14.194371,0.0,1.0,1
AsIF12,mp-555340,205,-3.707919015,3.200930983043802,-2.048652398877143,891.8794766566213,0.6263999999999998,9.625768,9.625768,0.0,1.0,-1
KRe2O4F7,mp-555490,13,-6.350639859285714,4.389971661949248,-2.570213707237857,460.33823374282633,3.0464,5.314603,15.81942239125642,2.0,1.0,1
OsOF5,mp-555514,33,-5.248807440714286,4.5020019179504684,-2.0237002138857143,444.4155627479441,0.8102,5.165511,9.685951,0.0,1.0,-1
SbTe(ClF2)3,mp-555629,62,-3.9073474768181815,3.144265063927252,-2.129424212901818,992.245659540416,3.747,6.539933,17.501263,0.0,1.0,1
SbMoOF9,mp-555680,14,-4.9749057854166665,3.2869100953729067,-2.60205070683,817.7836089116478,3.7184,7.684971000000001,12.232699405710663,1.0,1.0,1
ReO2F3,mp-555704,64,-6.6198209935416665,4.409581756388143,-2.420236239553334,829.0709692755478,3.3417,7.745792324506126,13.878516,0.0,1.0,1
Sr2Cu(BiO3)2,mp-555827,66,-5.7519191727272725,6.928457216674173,-2.048989117348485,360.8189966762927,0.0,5.133051999999998,13.018800648867314,2.0,1.0,-1
SnPO3F,mp-555838,14,-6.445526157083332,3.6340094043973816,-2.515458781001905,396.0432363706784,3.9434,4.792567,13.112759,2.0,1.0,1
Sr2CaCu2(BiO4)2,mp-555855,139,-5.730291988666665,6.5854215372455025,-2.041734115555555,224.0048628771904,0.0,16.128153502743828,16.128153502743828,2.0,1.0,-1
P4PtF12,mp-555863,217,-5.2686347094117645,3.0262525583432165,-2.6350668999156306,300.1230867946913,4.9933,7.305339973115557,7.305339973115557,0.0,1.0,1
TlAsF6,mp-555911,148,-4.43753848625,4.8746007870250505,-2.4945294627675003,133.97655947146606,4.6652,5.156959330010758,5.156959338473109,0.0,1.0,1
Sb4RuC6(O3F11)2,mp-555952,14,-5.672505616538461,3.0295407613805354,-2.1371934480430763,1287.1243344430245,4.4456,9.991891,12.783767999999998,0.0,1.0,1
VOF3,mp-556026,14,-5.9127306435000015,2.686559997801523,-2.730886255464,306.41526996848165,3.6569,5.382403,9.696631644278645,0.0,1.0,1
NaAsO2,mp-556145,61,-5.4889081403125,3.1665248050509405,-1.872632750520833,545.0035594705251,3.6419,5.171219000000002,15.512049,2.0,1.0,1
SrSbSe2F,mp-556194,129,-4.651360583000001,5.111566554445695,-1.8051894665088333,250.985126788928,0.8536999999999999,4.124,14.757428,2.0,1.0,-1
TeAs(ClF2)3,mp-556325,14,-3.839236302272727,2.940055004874847,-2.0131205688109093,955.3479051926104,3.9703,9.050432,11.747586751584516,0.0,1.0,1
ReO2F3,mp-556419,14,-6.615918067916668,4.851309532479483,-2.4163333139283343,376.79065790304253,3.4309000000000003,5.098442,13.089065906596426,1.0,1.0,1
NbCl3O,mp-556422,113,-5.742837615,2.70162022797068,-2.1211329272060007,529.2462251388408,2.8184,4.001072,11.501135,1.0,1.0,-1
SbF4,mp-556425,14,-4.64571859725,3.9454594739427256,-2.683478242202,1331.6678649345329,3.4408000000000003,9.607517,12.255957,1.0,1.0,1
Sb2BrF15,mp-556436,14,-3.928713181944445,3.4475621738756623,-2.195203124880556,1172.1581765582405,0.0,5.412007,14.829873,1.0,1.0,-1
Tc2O5F4,mp-556442,14,-6.4171084845454525,3.201796266697576,-2.086947784637272,730.2078145449748,1.8738,5.487031,15.40852,1.0,1.0,-1
Sr2FeBrO3,mp-556507,129,-5.920424660357143,4.837273342753481,-2.5647263270833327,492.93246651224166,1.3007999999999995,5.620385344089229,16.101730717315515,2.0,1.0,-1
AsSOF9,mp-556515,62,-4.353203476875,2.6930703329305947,-2.2563097314654166,725.0480882364897,3.9252,7.454014999999999,11.174918,0.0,1.0,1
SrTa2Bi2O9,mp-556569,36,-7.8737775475,7.0520549732110895,-2.774056522351191,476.3398420175485,1.5824,5.701056,15.186439923899279,2.0,1.0,-1
CaBiCO4F,mp-556666,54,-6.7213446803125,5.637363819210527,-2.5306413179612504,405.39057874563207,2.2248,5.409111,13.826329,2.0,1.0,-1
HgSb4C2(OF11)2,mp-556903,14,-4.765920585806452,3.714917710354782,-2.3460276630219363,1038.4656431952535,4.2982,7.775144,14.317702,0.0,1.0,1
CuAs2S4(O2F3)4,mp-556926,14,-5.0033162916666685,2.5678858985698056,-2.1025263545103705,902.2472243447676,0.7370999999999999,7.690460000000002,13.214657,0.0,1.0,-1
Sn3WO6,mp-556980,15,-6.46950700375,5.935831753975785,-1.858523519000001,711.6421731715209,2.1584,7.784458548732211,14.188066999770264,2.0,1.0,-1
Os2O3F7,mp-557132,14,-5.6836664825000005,5.022551180707106,-1.9223734622566664,742.4949440855188,0.6016,5.734113,12.661292967705352,0.0,1.0,-1
CrSbF10,mp-557145,14,-4.652862779166667,3.208127585452819,-2.488316941825,753.0931151430339,1.3280000000000003,5.8196650000000005,12.460700440586875,1.0,1.0,-1
AlTlF4,mp-557233,140,-5.2667749908333334,5.8045871044650745,-3.30187009996,175.8542707048969,4.4124,7.460078668054916,7.460078668054916,2.0,1.0,1
MoF6,mp-557259,62,-4.925128279642856,2.946658353191554,-2.662564874948572,473.2108314786412,4.1687,5.211086,10.077573,0.0,1.0,1
Tl3(MoO3)10,mp-557297,12,-6.781651127906978,5.068089953982903,-1.953712679011628,672.5037314529523,0.0806,10.40179877883763,10.455883535037774,2.0,1.0,-1
CaBi2B2O7,mp-557371,62,-6.925348326875,6.1602534338358605,-2.5200057999652783,637.9405710261286,3.176400000000001,5.5628699999999975,12.76517,2.0,1.0,1
SbC2N(OF3)2,mp-557600,14,-5.917674739583332,2.6290133887857565,-1.955202525585,772.5410397340448,4.6214,5.5967980000000015,15.591409024457828,0.0,1.0,1
Sn2WO5,mp-557633,14,-6.66143457234375,5.760209842549955,-1.9296098818750007,1156.0090394738047,2.4546,8.217191999999999,14.106635,2.0,1.0,-1
OsO2F3,mp-557705,7,-5.8487167425,5.00609048871367,-1.851997444345001,370.47862184579316,0.586,5.237814,12.654615682921236,1.0,1.0,-1
SbCSCl2F9,mp-557900,14,-4.35091118625,2.742710201377568,-2.056523688775357,987.4133368560867,3.8004,8.027716,12.749867329299548,0.0,1.0,1
SbI(OF4)2,mp-557917,14,-4.103644516458333,3.755814389930866,-1.9779156945433327,765.1422307276222,2.2627,5.903375,12.955984070836534,0.0,1.0,-1
TiZn(BiO3)2,mp-557950,107,-6.448102966,7.497487962031001,-2.2071732600833336,138.9192270455325,1.8587,6.201072716774172,6.201072716774172,2.0,1.0,-1
Te4W(OF4)5,mp-558136,2,-4.632552298166667,3.4970666144956284,-2.2718969578349997,1096.1201549293216,3.0555000000000003,9.981444,10.889885365440811,0.0,1.0,1
BF3,mp-558149,14,-5.86927842125,1.8148886085858384,-3.1340178781841663,496.3163445567137,8.1577,4.845534,14.271715,0.0,1.0,1
TeOF2,mp-558387,4,-4.693758215625,4.668174326629967,-2.136241549032501,258.38589047830106,4.2002,5.455771,8.365482,2.0,1.0,1
ReSb(OF4)2,mp-558576,14,-5.5677251652083335,4.2763959803893465,-2.53195346246,764.1081150455052,3.7844,5.762133,12.92396684237951,1.0,1.0,1
PClOF2,mp-558681,62,-5.18088917775,1.930026423463741,-2.430108662842286,828.8675890157582,5.7341,5.849181,13.764070000000002,0.0,1.0,1
Sb2ClO2F11,mp-558692,14,-4.32476742890625,3.1393663336409388,-2.222940187271876,1100.100120386238,1.8625,7.776267999999999,15.076222142832234,0.0,1.0,-1
Sb4OsC6(O3F11)2,mp-558754,14,-5.73108839,3.2701068116243155,-2.1457007139405126,1282.9865212971656,4.434,9.979864,12.779462,0.0,1.0,1
MoF6,mp-558836,229,-4.920038247142856,2.471964422006442,-2.657474842448572,141.02050144652372,4.249700000000002,5.679385937764312,5.679385937764312,0.0,1.0,1
OsOF4,mp-558879,19,-5.484006546041668,5.013798721663771,-1.95813980371,747.7641034499898,0.5956999999999999,5.786123,13.156516,1.0,1.0,-1
SbCSF11,mp-558893,15,-4.587515486428573,2.837365649593662,-2.269313823658215,877.4338357960941,4.4408,9.366709588659882,13.62933753242897,0.0,1.0,1
BaSbSe2F,mp-558946,2,-4.7003360645,5.008399556805891,-1.8082670326755,578.2318259959421,1.45,6.3148,14.273956367551715,2.0,1.0,-1
P2RhClF6,mp-559115,14,-5.1961086913750005,2.7595932093919884,-2.3993055541292856,1512.9810311194865,1.4220999999999997,10.176073,15.109445026731887,0.0,1.0,-1
P2IrClF6,mp-559182,14,-5.311571181000001,3.6354058944423824,-2.3673557887542858,1474.8433087997144,0.8571,10.453574,15.4546668656577,0.0,1.0,-1
VPO5,mp-559299,85,-7.355312544285715,3.019527714956672,-2.4919526478316336,178.08191332758315,1.8871,4.5640540000000005,6.246468,2.0,1.0,-1
SbP(Cl2F3)2,mp-559301,85,-4.03250228625,2.572125614009331,-2.1090863019792856,527.4939025584582,4.5069,6.943412,8.716101,0.0,1.0,1
VTeO4,mp-559505,14,-6.576361579166666,4.665682298751311,-1.9883834333333328,345.28339045784736,2.3675999999999995,4.599645286089787,13.68443000046056,2.0,1.0,-1
Li2TeO3,mp-559554,12,-5.30930448,1.844578711680936,-2.026280635069444,341.15028266856183,4.0144,5.476410425891213,13.681868013460331,2.0,1.0,1
PNF2,mp-559655,62,-6.120779017083334,2.014605533447233,-2.069064437916191,820.7283869543442,5.7734000000000005,7.224634,12.330179,0.0,1.0,1
ScIO,mp-559760,12,-6.804573088333334,4.391847539419622,-2.7705240254166674,284.11597101586375,2.0147000000000004,7.263099555017128,10.255307639694973,2.0,1.0,-1
OsO2F3,mp-559897,14,-5.850769275833334,4.925037105653293,-1.8540499776783343,753.1514850781857,0.5688,5.763579,12.909780069099279,0.0,1.0,-1
KSb4F13,mp-560043,87,-4.716814106111111,4.114466365953663,-2.7116165701927777,312.0190485754498,4.8082,7.82736023254277,7.82736023254277,1.0,1.0,1
SbSO2F5,mp-560066,14,-4.928681496666666,2.8817714149638984,-2.3513400840638883,647.2486062785086,3.4749,5.95643,10.778421028152962,0.0,1.0,1
PNF2,mp-560275,33,-6.1157358506250015,1.7697170681978514,-2.0640212714578574,934.2984703759391,5.8161000000000005,7.52002,13.738377,0.0,1.0,1
SbPOF8,mp-560310,14,-5.04513664159091,2.8549233987733023,-2.7585590378946754,746.1758634837307,4.6921,5.60352,17.513242,0.0,1.0,1
Cs2Al2P2O9,mp-560387,2,-6.890738568000001,3.3363974556973286,-3.0027707449503294,261.65111977368724,4.9042,4.988099,8.240401933559612,2.0,1.0,1
Sb2SNF11,mp-560450,14,-4.628867494833333,3.1594200009171223,-2.274899761073,1048.169384071235,3.5649,8.309073,12.051955,0.0,1.0,1
AlTlF4,mp-5606,123,-5.266020435,5.761775532994148,-3.301115544126666,88.58045806830563,4.5343,3.697743,6.478351,2.0,1.0,1
RePbClO4,mp-560625,31,-6.899460675,6.236937284657958,-1.9860768026085711,262.43948326493353,3.3721,4.684515,9.601449,2.0,1.0,1
Al2SnCl6O,mp-560633,14,-4.39811543625,2.2902291794330973,-2.0711659518309995,1164.1185508199699,3.959,9.578244,12.827340097669705,1.0,1.0,1
SbI(ClF3)2,mp-560789,64,-3.6976956645,3.2405267352289453,-2.029294003366,888.676259250883,1.8658,8.218033046974258,13.247023,1.0,1.0,-1
Te7(OF5)6,mp-560802,148,-4.3029403718604655,3.822393617176795,-2.2077402942604647,677.331339348269,2.3684000000000003,10.770614154545132,10.770614669402113,0.0,1.0,-1
BaPb2C2(O3F)2,mp-560874,166,-6.676854447692307,6.161489104803178,-2.3604760284523083,191.27740787529763,4.1272,8.570749253010558,8.57074936600581,2.0,1.0,1
Sb2POF13,mp-561176,14,-4.850009057499999,3.0294602669522988,-2.7097675545759663,1178.4197114360181,4.0801,7.469936,15.0466,0.0,1.0,1
TaF5,mp-561197,12,-6.7579224700000005,4.812643741029091,-3.5978344201583337,380.83764516802717,5.5558000000000005,5.251346447620648,8.884277753534722,0.0,1.0,1
BTe3(OF5)3,mp-561226,176,-4.646608194318183,3.338770654522016,-2.36685624094394,722.7349910273947,3.8123,9.396133357961082,9.452574,0.0,1.0,1
AsCSF11,mp-561235,14,-4.535383731785714,2.5637315223350794,-2.179316557229644,849.7350968430162,4.5981,6.378019,11.917831188823323,0.0,1.0,1
AsCSCl2F9,mp-561244,14,-4.297821027321429,2.574422036325247,-1.9655680180610717,931.1141009828044,3.8104000000000013,7.866761,12.458829253144655,0.0,1.0,1
OsOF4,mp-561449,14,-5.486244592083334,5.004792841994076,-1.9603778497516664,374.554834170702,0.6909000000000001,5.645388,13.076165,1.0,1.0,-1
Hg2PO3F,mp-561472,72,-4.7844059735714275,6.254725514231465,-1.901806954787347,530.0687805636511,1.8889,9.026791022821676,9.026791022821676,2.0,1.0,-1
SbOF,mp-561533,61,-5.4811022439583335,4.871832824602719,-2.216029963105001,854.8814069102506,3.3334,5.751618,12.610486,2.0,1.0,1
TeF4,mp-561664,19,-4.2574565025,3.963945967336222,-2.4923562094519998,341.1501070402539,4.0184,5.575533,9.833743,1.0,1.0,1
PO2,mp-562065,15,-6.909892047083333,2.211525420575996,-2.275019780773809,378.2670489861448,4.5836000000000015,7.233591191981269,7.29814451536005,0.0,1.0,1
P2O5,mp-562613,161,-7.018614088214287,2.0262565767915097,-2.4393427929846934,465.300258795792,5.5533,7.7546559045685575,7.754656143706825,0.0,1.0,1
CoSb2S2(OF3)4,mp-562774,2,-4.988867192619048,3.0407469144611743,-2.395173693120477,719.2754614491744,3.1637,5.203447296138301,15.935328206889992,1.0,1.0,1
P2O2F3,mp-565711,158,-5.894539726666666,2.0782736895898286,-2.5260321464113606,1447.226019772886,5.3101,9.5403,13.234936178867846,0.0,1.0,1
TiCl3,mp-567330,163,-4.94311933125,2.521871748958713,-2.0288580945283337,406.20352433258387,0.0,6.112565620413249,12.553533,2.0,1.0,-1
ZrNCl,mp-568592,166,-8.00962597,4.198985265079451,-2.0916180385466654,111.27011177040369,1.7555999999999998,9.892713377798074,9.892714283751756,2.0,1.0,-1
ZrCl4,mp-569175,13,-4.964882231,2.4571655274672852,-2.252261323608,314.96891650035536,3.6229,6.3796940000000015,7.760452000000001,1.0,1.0,1
MgCl2,mp-570259,164,-3.6212896466666655,2.10483269634068,-2.2519623121733328,75.11361133116063,5.573799999999999,3.676830705467142,6.415652,2.0,1.0,1
TiCl3,mp-571424,15,-4.945243805,2.4734323739793598,-2.030982568278333,414.1585608397776,0.01929999999999988,6.1314537816097925,12.701450418853431,2.0,1.0,-1
ReO3F,mp-573051,13,-7.522540945666666,5.247897890343904,-2.2021262006546656,480.7118778257306,3.0425,6.323008,10.921253707347384,1.0,1.0,1
Ta2Hg2F11,mp-581413,15,-5.793428663166669,5.806663572882324,-3.130164165706,1111.9229401727216,1.3643,12.552234810224752,15.034355505657368,0.0,1.0,-1
Li3Sn2(PO4)3,mp-585408,148,-6.56899014825,3.1246315839159817,-2.522302372285715,577.3055391530395,2.8056,10.176194533069914,10.176195048539359,2.0,1.0,-1
RbPbF3,mp-605350,2,-4.5332920635,5.6410833076565625,-2.7423257547140003,411.7145987173428,4.2095,4.685139,17.836194393966753,2.0,1.0,1
ReOF4,mp-622116,15,-6.144372418333332,4.966792725971421,-2.4156402201683327,744.0809634232007,0.9323,10.032590471223472,14.89979566338552,1.0,1.0,-1
P2WO8,mp-624769,62,-7.2670409934090925,4.156512814094875,-2.41258445314935,597.3091804431982,2.5398,5.245589,16.932055,2.0,1.0,-1
Mn(ReO4)2,mp-627380,147,-8.251252075,4.450278999587159,-2.2207762168741065,828.8700964022519,3.1547,6.773802000000001,11.88671,2.0,1.0,1
Sr(AlCl4)2,mp-628726,13,-3.9961385140909087,2.082740343130919,-2.2496439025224246,678.0230338497063,5.2927,7.1079490000000005,12.939454051337096,2.0,1.0,1
CrF5,mp-639662,57,-4.79534155125,2.842188571510808,-2.3382085280750005,343.5092398731142,1.4569,5.612793,7.98263,1.0,1.0,-1
ReO2F3,mp-641112,14,-6.614772622395833,4.829929881063586,-2.4151878684075,1513.834076640237,3.2953,9.447109,15.780434367179284,1.0,1.0,1
SF6,mp-642824,2,-3.931866795714286,2.551755565795621,-2.218110985752143,285.1339674393383,6.0003,4.866649,8.214073422002569,0.0,1.0,1
ReF7,mp-643265,2,-5.22060896,4.657090566036871,-2.4220616947912497,227.625864464032,1.9957,5.169722,9.296884867762856,0.0,1.0,-1
HfTl8(MoO4)6,mp-645513,12,-6.447170075128205,6.195039822534821,-1.9693689951282047,743.332921451295,3.4478,8.005244553718331,10.884460556284681,1.0,1.0,1
Re2N2ClF9,mp-647727,62,-5.895769006428572,3.8819569407574894,-1.9791403688378577,1038.3677762465468,2.0294,8.093982,14.50626,0.0,1.0,-1
ReTe7O7F32,mp-649107,2,-4.589719873936169,3.8645000168044334,-2.257275272698511,1546.3287790895724,0.5486000000000001,10.863248,12.609442379827195,0.0,1.0,-1
NbClF8,mp-649253,54,-4.7550142385,2.9346069967762887,-2.483058529778,634.5333345131259,3.2636000000000003,5.879416,10.681093,1.0,1.0,1
ReN(OF2)3,mp-667305,14,-5.737501637840909,4.0171893905470215,-1.9504746758654536,1197.7550323318435,2.6214,10.210277,12.259457898528547,0.0,1.0,-1
NbTl2PO6,mp-667345,148,-7.001819432666666,6.065275532547113,-2.4306304652738087,1032.6520112461808,2.9007,15.986301359381946,15.986301645691324,2.0,1.0,-1
BePbF4,mp-672214,62,-5.285131069583334,5.46557183204092,-3.0960876578766667,355.10951290241525,5.1996,5.410088,8.992202,2.0,1.0,1
Sn3(P2O7)2,mp-673118,2,-6.8235911938095235,3.6357459351914576,-2.3892494998469402,321.54258531247416,2.2258,5.672783,8.817929092815046,2.0,1.0,-1
Tl3SiF7,mp-674366,1,-4.803576148181818,6.315302939427182,-2.7622921575754558,407.14739417387864,3.6778,6.932213000000001,8.227348536569847,1.0,1.0,1
Tl5SnF9,mp-674395,26,-4.221217987,7.362157633851278,-2.3143654563806666,591.669803451206,2.9278000000000004,7.223378,9.840766,1.0,1.0,-1
Hg2SbF6,mp-674503,15,-3.51554356,6.042302912826504,-2.0422476963488894,350.0810399764489,0.0,7.557839945995813,8.002094666334434,0.0,1.0,-1
TlPF6,mp-675283,166,-4.8741531375,4.4240408037200405,-2.836873181963928,131.12563063684135,6.1556,5.790299765438919,5.790299838905063,0.0,1.0,1
TlSnF3,mp-676130,9,-4.5013476545,6.183782812976685,-2.3747726072140005,816.5252086565463,0.02239999999999997,8.661139237229303,10.22689166778841,1.0,1.0,-1
Sb(PO3)4,mp-684426,14,-6.881832369264706,3.1652358330239334,-2.3682952921638654,918.391408861475,0.0,8.783609,12.628895468451464,2.0,1.0,-1
Li2Sb(PO3)5,mp-684477,11,-6.826292254347828,2.578956944157638,-2.535063632098861,683.1591216771897,3.9689,5.48299,14.084425,2.0,1.0,1
Sb(PO3)5,mp-684537,14,-6.823696085,2.716083209423752,-2.305581200314625,1263.3889478908495,0.0008999999999999008,9.428016,14.049887,2.0,1.0,-1
KSn2F5,mp-686016,1,-4.76252681,4.041132689491255,-2.7334901442437505,915.942297515464,2.9857,7.4933130000000014,12.865929234380893,2.0,1.0,-1
Hf(MoO4)2,mp-687090,163,-7.913617950454545,4.536277356863329,-2.5907271631818167,1094.582388506526,3.2802,10.235906323244366,12.063275,2.0,1.0,1
P2WO8,mp-687234,12,-7.268160352727272,4.257447814618378,-2.4137038124675327,291.5741273403258,2.4673,6.998668199010509,8.510566835872918,2.0,1.0,-1
Sb2OsC6(OF2)6,mp-6880,128,-6.277717962037038,3.050387275908607,-1.9308062750659247,903.4269920254486,4.6355,8.445507000000001,12.666062,0.0,1.0,1
Cr3(PO4)4,mp-695952,15,-7.244503610434783,2.716905832266012,-2.3530282471428574,655.0387449955899,0.0,10.077814006222033,10.76224885762957,2.0,1.0,-1
Mn3(PO4)4,mp-697730,15,-7.099156092826087,2.7674189157445284,-2.2284447926578808,653.6740296066741,0.0,6.322223342038307,10.889897492140546,2.0,1.0,-1
Li2VP4O13,mp-704203,2,-7.03562137725,2.4519939139556937,-2.6322940601101186,537.3208240401947,1.8206,5.081606,13.744875996040347,2.0,1.0,-1
Li2MoP4O13,mp-704204,2,-6.966203557,2.6124766921918723,-2.56723939186012,561.5173253600366,0.2652000000000001,5.198707,13.849830558777352,2.0,1.0,-1
Zr(MoO4)2,mp-704604,163,-7.7228879771212116,3.649574494485265,-2.5281324825757574,1122.2891044633193,3.0967,10.359352001086748,12.075606,2.0,1.0,1
Cr(PO3)5,mp-705300,11,-7.041677700238094,2.4252646980060715,-2.356370137933673,611.9098639469298,0.22190000000000004,5.0908760000000015,13.708081,2.0,1.0,-1
Mn3(P2O7)2,mp-706469,2,-7.391860413095237,3.2266977074340577,-2.46162093850625,527.6972042881137,0.0,5.335293836877403,16.28408385384689,2.0,1.0,-1
NbCl4F,mp-707060,2,-4.83321504125,2.3943810058261543,-2.077005194455,703.8255471130677,2.5127,8.439891000000001,10.22838772432552,0.0,1.0,-1
Al2Si4O11,mp-707135,2,-7.759263557058822,2.468967163558755,-3.2948677984558823,230.217721085039,4.1914,5.227752,9.720321472209962,2.0,1.0,1
MnOF,mp-752469,59,-6.689223926666667,3.560658134387837,-2.3068666193517244,83.88448639963731,0.0,3.2165970031606386,6.9348430001056975,2.0,1.0,-1
LiAgF2,mp-752525,15,-4.017481430625,4.6314113687160745,-2.12183664622,219.1473164765944,1.7692,6.396655872216513,6.712042572152907,2.0,1.0,-1
V(CO3)2,mp-752541,148,-7.643103335555558,2.4773683453089257,-1.9398299708333333,458.3647756477475,1.3455,4.852147688363371,16.58225416025626,2.0,1.0,-1
Li2V(CO3)2,mp-752552,148,-7.1513174759090905,2.7351641106539124,-2.137926019924242,448.8742720417597,2.4273,6.199530019143548,9.231882461749233,2.0,1.0,-1
VF5,mp-752600,9,-5.187489113333333,2.653652000720536,-2.7700463234916657,182.63759104697812,2.7778,5.769436037996435,7.343746508688122,1.0,1.0,-1
Mn3F8,mp-752616,9,-5.8413539377272725,3.1310833295351816,-2.7679930260332286,336.0249346710483,0.9202,6.4767506501894925,9.28370514578339,2.0,1.0,-1
LiCoPO4,mp-752664,148,-6.604124726428571,2.9578458468068654,-2.384240669557823,180.5978708294577,2.761,5.13455381752407,8.447848777792487,2.0,1.0,-1
P4WO13,mp-752714,1,-7.1224167297222225,3.0424124800975667,-2.374976673640874,562.964587225624,1.9875,5.212838,13.954892959700587,2.0,1.0,-1
VO2F,mp-752776,14,-6.725941803125,3.158114481053404,-2.3974950177975,214.39779979816373,1.7667000000000002,5.323007,7.100963028421216,2.0,1.0,-1
Li2VF6,mp-752779,12,-5.28400688,2.3602740982668493,-3.0903343682007414,125.8021255673186,1.9721,4.744107625944526,5.816961469267782,2.0,1.0,-1
VOF3,mp-752787,14,-5.8916010015,2.7144750026263185,-2.709756613464,303.2641693942324,3.4488000000000003,4.908887,12.453854,1.0,1.0,1
VOF3,mp-752824,29,-5.883451851,2.4611768950827457,-2.701607462964,334.47535147009444,3.222,5.334596,8.575374,1.0,1.0,1
V3OF11,mp-752857,1,-5.683858752666668,2.70519808468279,-2.878696409289333,231.90988591955139,1.8928000000000005,5.42948,7.325899511447655,2.0,1.0,-1
VF4,mp-752887,55,-5.60250653,2.8352938653959376,-2.9856852089520003,148.68350423933427,2.8147,3.080855,9.682417,1.0,1.0,-1
Li2Fe2Si2O7,mp-752892,147,-6.861947129615384,2.4086751965622057,-2.5648596054166664,405.00666380620237,3.0949,5.369261541787288,9.645437514697452,2.0,1.0,1
VF5,mp-752907,4,-5.241165482083333,2.374043774544689,-2.8237226922416667,408.29626992159683,3.0812,5.581272,9.964081,1.0,1.0,1
VF5,mp-752912,15,-5.163336935833333,2.7969048762570066,-2.7458941459916666,173.28319350538303,3.1471,5.4802703947893825,6.2762999948744485,1.0,1.0,1
Li2MnF4,mp-752931,166,-5.439307684285715,2.8735955358033483,-3.0134644574345484,83.682179053399,3.7485,8.857880544001256,8.857880846598071,2.0,1.0,1
FeOF,mp-752941,59,-6.059287791666668,3.6641537554909793,-2.2582149641466684,164.67433814096867,1.8032,3.0979840000025822,7.855058958252193,2.0,1.0,-1
CrOF,mp-752944,59,-7.107751825,3.5357940005837216,-2.672330800813333,163.4221618066782,2.5519,3.048021,13.573826000000038,2.0,1.0,-1
BiOF,mp-752949,166,-5.381808635,7.461909927678152,-2.1963919974800006,108.58757120873872,3.3142000000000005,8.240134142314977,8.240134268181617,2.0,1.0,1
WOF4,mp-752955,79,-5.781073786666667,4.529472719372131,-2.691908374335,101.12247539397244,4.4119,5.439698564901919,5.439698564901919,1.0,1.0,1
VOF,mp-752958,59,-7.1945348875000015,3.724007857374256,-2.83849432998,153.28170700542185,1.7791,4.985479924605354,7.021519006874009,2.0,1.0,-1
VO2F,mp-752960,8,-6.742841315,2.4803830225164907,-2.4143945296725,68.24478216691107,2.5727,4.241158423001551,5.614507603165214,1.0,1.0,-1
VOF2,mp-752974,44,-6.43397346875,3.12971926506118,-2.8118055171574996,222.7077207619061,2.2187,3.731866115320993,9.672514158892662,2.0,1.0,-1
Mn2OF4,mp-752994,36,-6.098771568571428,3.5839938216806937,-2.5431174767486207,187.06032890519646,0.1815,5.3036000118538364,12.118157,2.0,1.0,-1
VO2F,mp-753014,62,-6.79958832875,2.822644763902208,-2.4711415434225,239.8788557836489,3.0636,3.611871,13.627771,1.0,1.0,1
LiMnF3,mp-753025,182,-5.713231041,2.953535713779442,-2.982945123503702,267.3342907015824,3.5461,5.425869776884255,10.485407,2.0,1.0,1
VOF3,mp-753030,19,-5.8923386455,2.6579344351705885,-2.710494257464,309.7153173231089,3.3637,5.22677,10.115719,1.0,1.0,1
TiOF,mp-753059,59,-7.933628531666668,3.431372776272584,-3.4130593252577786,80.20127915638035,0.0,3.054832,6.506024,2.0,1.0,-1
