pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Cu2NO6,mp-1213046,4,-5.382892974444443,3.5181350608584863,-0.7579064922088882,223.814986769361,0.01730000000000001,5.369425,7.120020034551168,2.0,1.0,-1
CCl3,mp-1214207,62,-3.816494265,1.8850143421322216,-0.5694108574449999,834.1899868173407,4.7139,6.649382000000001,11.889427,0.0,1.0,1
BSe2,mp-1214789,14,-4.69081158,3.2414302342396377,-0.13374000461805538,691.5081232645049,1.7715999999999998,7.598342,11.374863,1.0,1.0,-1
AuCl4,mp-1214857,141,-2.178272549,1.3322420976106788,-0.5204154596080002,844.5237539937567,0.0,11.051541637329787,11.051541637329787,0.0,1.0,-1
VCu(PS3)2,mp-1216387,1,-5.256492881000001,2.828114025406752,-0.7717305145892865,216.55716692808997,0.0,5.993744,7.165834305309883,2.0,1.0,-1
V3(PS3)4,mp-1216601,5,-5.61796181263158,2.6915906031859325,-0.8505544411466163,408.10286701553116,0.0,5.97318861112731,13.412016475805569,2.0,1.0,-1
Sr2ZnP2,mp-1218384,187,-3.886497876,3.825704243475368,-0.7934423080952382,131.34139952828784,0.0,4.248144326548358,8.403738,2.0,1.0,-1
Ni2P2(SeS)3,mp-1220140,1,-4.674700809,4.062461647839626,-0.3453458973549111,209.4483036029604,0.0,5.971549,6.995477221024598,2.0,1.0,-1
N2O,mp-1221446,198,-7.1657820716666665,1.349488534741376,-0.44891212366999983,216.63014378839142,6.2407,6.005829,6.005829,0.0,1.0,1
Ir(N2Cl3)2,mp-1223753,107,-4.958531882727272,2.307371452871219,-0.5793114253709093,331.7389907714081,0.3092000000000001,7.7641472329671855,7.7641472329671855,0.0,1.0,-1
GaPH11C3Cl,mp-1224931,2,-4.675313420588235,1.2796828418156183,-0.3804500255383199,475.6267094959694,4.862299999999999,6.662375,10.261474680195484,0.0,1.0,1
FeCl4,mp-1225059,65,-3.679237406,2.6129639936068965,-0.9821560486080004,125.61105743898528,0.28090000000000004,3.434585,6.149317655124023,1.0,1.0,-1
CoNi(PS3)2,mp-1226098,5,-5.080846949,3.3034267003693816,-0.6255504090892856,186.97583055313012,0.0,5.797899742918724,6.706527289744892,2.0,1.0,-1
CaMg(PSe3)2,mp-1227124,146,-4.273736461,3.6059339403242285,-0.7329444091205358,276.3427658657735,2.3479,8.19329066264355,8.193291024219876,2.0,1.0,-1
BaSrN,mp-1227306,160,-4.4472636366666665,4.0119943208381335,-0.5936222130155553,98.90142463504878,0.0,7.633511753603122,7.6335118508873085,2.0,1.0,-1
AlCu(PSe3)2,mp-1228984,146,-4.240798835,4.390067296366625,-0.2761165261205349,236.8728577766096,0.9193999999999996,7.815990734674267,7.815990976621772,2.0,1.0,-1
As2SeS2,mp-1229167,14,-4.2671726455000005,3.653380137617407,-0.31514704121875,532.5775081498964,1.0273,4.308024,12.190501927441053,1.0,1.0,-1
LiC12,mp-1232339,63,-8.667148948076923,2.12987631726406,-0.003280389102562035,235.55981953924987,0.0,4.299389902124487,14.710718,2.0,1.0,-1
LiO8,mp-1235708,1,-4.877430214444448,1.9858474947235345,-0.3969050348148152,112.83184242189002,0.15209999999999996,4.625938326672872,6.0595924336824005,1.0,1.0,-1
LiO8,mp-1235877,12,-4.8850084533333336,2.275570020562072,-0.4044832737037041,98.46624343521879,0.0,4.343358016673044,5.091488050092232,1.0,1.0,-1
LiP4(Br3O)4,mp-1236356,6,-3.836355619047618,2.5499390457387427,-0.9702676825056696,751.2859768647774,0.5152,6.248557879370327,11.20714750692044,1.0,1.0,-1
BH,mp-1238837,15,-5.019582237916667,0.971241984486298,-0.06001802180999979,484.966142138472,0.0,7.119353174405804,10.828843910401748,0.0,1.0,-1
CuCl2,mp-1238872,166,-3.019590453333333,3.1300151801702505,-0.8172875788399999,71.32962165709345,0.0,6.892960338468878,6.892960358212499,2.0,1.0,-1
Sr2N,mp-1245,166,-4.451432806666666,3.4930771867130925,-0.6742879085711108,89.96409806530323,0.0,7.3312671144642545,7.331267246149262,2.0,1.0,-1
NaMnN,mp-1245558,186,-6.3934912200000005,3.7289423312742387,-0.25054759512283553,81.87890236353907,0.0,3.035739,10.251706,2.0,1.0,-1
NaFeN,mp-1245896,186,-6.122289943333333,3.9876979332678135,-0.2099141819044436,77.32124615248779,0.44810000000000016,3.007391745572565,9.87161,2.0,1.0,-1
LiGeN,mp-1246087,186,-5.2563721150000005,4.198665945852752,-0.4282311452377776,74.02638552692845,0.0,3.012385,9.419459,2.0,1.0,-1
Li2CuN,mp-1246596,57,-4.327506770625,3.3511176947043864,-0.3601256228866667,181.23015092281864,0.35639999999999983,4.9645547,7.019976400000001,2.0,1.0,-1
NaGeN,mp-1246750,186,-4.895763056666667,4.143763837272245,-0.2657123035711108,87.86969890802185,1.4959000000000002,3.1053321542960584,10.521856,2.0,1.0,-1
Li2MnN2,mp-1247418,164,-6.3622671560000015,3.738269911158033,-0.5853678402163679,43.013405184044466,0.4918999999999998,3.0262000383214915,5.423215004423668,2.0,1.0,-1
Ca2Cu,mp-12614,62,-2.814743855,2.6295002496538675,-0.11127504499999988,362.9933634422954,0.0,4.149228,14.502154999999998,2.0,1.0,-1
O2,mp-12957,12,-4.94795546875,1.97448449124032,0.0,107.6438082346079,1.369,4.389828171850123,5.369789702272613,0.0,1.0,-1
SnS,mp-1379,63,-4.44848704,3.752814340433672,-0.7072061790625002,133.42934398277887,1.2008,5.792169,6.345305639532348,2.0,1.0,-1
SnPS3,mp-13923,7,-4.7150900815,3.2445634653118587,-0.7467246180892865,503.3543579139076,2.2190000000000003,6.655798,11.845746194671907,2.0,1.0,-1
P4S3,mp-1469,62,-5.012266868928571,1.5457554840802366,-0.4305364337372453,945.7333365796388,2.8851,7.178191,11.999681,0.0,1.0,-1
Se,mp-147,148,-3.4667803750000004,4.024939423024076,0.029131102656249887,195.45560951606652,1.5760999999999998,6.753734826490303,6.753735020016849,0.0,1.0,-1
N2,mp-154,198,-8.33643521875,0.9187857815935584,8.881784197001252e-16,202.5166084203521,7.4649,5.8724620000000005,5.8724620000000005,0.0,1.0,1
P,mp-157,64,-5.375895105,2.4363411481751363,0.03739075642857159,84.44325110889318,0.11509999999999998,4.552418,5.849006185381067,2.0,1.0,-1
C,mp-169,166,-9.225443465,1.8803468488618569,0.001337235000001158,21.213359204749427,1.7730000000000006,4.265459787103027,4.265460115147368,2.0,1.0,-1
NO2,mp-1771,14,-6.304780476666667,1.6517063669042245,-0.8235127682933326,185.0060799163731,2.7863,4.951068,6.844536947889607,0.0,1.0,-1
KPSe6,mp-18625,29,-3.7680111978125,3.623696619571181,-0.3306169885167414,996.8322179548227,1.8858,7.03671,12.065905,2.0,1.0,-1
SiAs,mp-1863,12,-5.114222023333333,3.3101751996131403,-0.07200581083333367,310.03914301665316,1.484,9.057021087979203,10.22790167770594,2.0,1.0,-1
RbMnAs,mp-20242,129,-5.13643539,4.231300114502648,-0.20264907405172514,169.006983602103,0.0,4.485616,8.399636,2.0,1.0,-1
KMnP,mp-20422,129,-5.653780876666668,2.7540037693834223,-0.42531711707553416,150.75082227634053,0.0,3.793005,10.478349,2.0,1.0,-1
CaMnSi,mp-21096,129,-5.89365659,3.3624058205433967,-0.3627831332183919,121.5884908254665,0.0,3.921729,7.905645,2.0,1.0,-1
RbMnP,mp-21413,129,-5.57410489,3.37070170241512,-0.3889294219088673,168.85655140480117,0.0,3.838382,11.460974,2.0,1.0,-1
F2,mp-21848,223,-1.1505827525,2.840784487651501,0.0,88.84191209506102,0.0,4.4621,4.4621,0.0,1.0,-1
PbSe,mp-22009,42,-4.091367965,4.062929403870794,-0.4870886911718748,233.9099758147641,1.3139,4.41488995946275,12.401111415262948,2.0,1.0,-1
SiSe2,mp-22142,140,-4.58620471,2.560449165329134,-0.4471590515624999,241.26188758976002,2.2369,7.035830531447443,7.035830531447443,1.0,1.0,-1
GeS,mp-2242,62,-4.62989638375,3.954535749023096,-0.5818875228125,175.86564290010932,1.237,3.665881,10.769622,2.0,1.0,-1
InAg(PS3)2,mp-22661,163,-4.43574074,3.2493498500813724,-0.7108656742559532,487.5538590448666,1.2268,6.259189526185799,14.369966,2.0,1.0,-1
Cl2,mp-22848,64,-1.84815707,1.6344098612381623,0.0,144.07913932572936,2.5794,4.407455243636627,8.260659,0.0,1.0,-1
ClO3,mp-22869,9,-3.9970638875,2.121033132541825,-0.4993520417524993,261.3329808546352,1.2097,5.3846069018505895,10.286096954559053,0.0,1.0,-1
SbSBr,mp-22971,62,-3.7436826241666665,4.312449749327714,-0.664043408541667,359.99597264441763,1.8194,3.994595,10.385603,1.0,1.0,-1
AgClO4,mp-22993,121,-4.036616384999999,3.887752650708696,-0.5251049091544443,88.55012074337523,2.7665,5.001590332031802,5.001590332031802,2.0,1.0,-1
I,mp-23153,64,-1.524012615,4.074684630977837,0.0,206.86737673791168,1.0496,5.117270776207959,9.832479,2.0,1.0,-1
Br,mp-23154,64,-1.63692654,3.3726136434377976,0.0,157.36604023502463,1.3266,4.7322193150783916,8.743796000000001,0.0,1.0,-1
BI3,mp-23189,176,-2.875940575,3.1014613139434752,-0.06308317104166639,419.24854932713475,0.0013999999999999568,7.402429627837673,8.834711,0.0,1.0,-1
ClO2,mp-23207,61,-3.809680176666667,2.0401714820889305,-0.5612862052533334,439.20366496959997,0.9656,5.674172,10.93848,0.0,1.0,-1
SnBr4,mp-23216,14,-2.801691585,2.994719924131497,-0.6902359820000001,972.1876707620308,2.7107,7.6248770000000015,11.460946986169029,0.0,1.0,-1
AsI3,mp-23218,148,-2.5048502675,4.243515720191168,-0.19706120500000024,356.5909892194753,2.2513,8.611842606090871,8.6118431730705,2.0,1.0,-1
BBr3,mp-23225,176,-3.42454134625,2.3783031898137827,-0.5269984985416665,349.83195613037384,3.867,7.000120216905137,8.243618,0.0,1.0,1
TeI,mp-23273,2,-2.39814969375,4.744108426368167,-0.06449292125000028,712.6559126859729,0.8736000000000002,8.41461,10.180743539236564,1.0,1.0,-1
SbI3,mp-23281,148,-2.53445412625,4.293227467180736,-0.3591943550000001,388.6943953522384,2.2114,8.825923668139954,8.825923750135676,2.0,1.0,-1
AsBr3,mp-23317,19,-2.85505392125,3.0240813603703707,-0.462579415,691.0678942857674,3.2023,4.687197,13.162131,0.0,1.0,1
SbI3Cl8,mp-23536,2,-2.375216355,2.77523712915031,-0.8142291134233336,470.3545674519471,1.2358,7.577203,8.125213823107918,1.0,1.0,-1
Tl(BH)6,mp-23691,202,-5.05326885,2.8632367398873457,-0.2935439597476921,319.3178666765937,4.6348,7.6720732205349815,7.6720732205349815,0.0,1.0,1
Mg(AlH4)2,mp-23709,164,-3.3122676190909086,1.0004949814333963,-0.12960170990545414,143.28606589029502,4.4283,5.232728537720259,6.042504,2.0,1.0,1
SiH4,mp-23739,14,-3.7867751745,0.7373883725024172,-0.10992304139599936,289.30190347949747,6.5933,5.059625,7.693490565979787,0.0,1.0,1
H2,mp-23907,194,-1.11741023,0.03997628985771613,4.440892098500626e-16,83.73582204581426,7.4955,3.9003982140208455,6.355691,0.0,1.0,1
K(BH)3,mp-23950,225,-4.7745357285714265,1.404973730812369,-0.3648522651942849,176.23345783620834,5.135,6.293145700756657,6.293145700756657,0.0,1.0,1
PH4I,mp-24409,129,-3.5043379983333334,2.795230954067004,-0.1882971446752381,192.368982318052,3.9619,4.667346,6.419963,0.0,1.0,1
P4Se5,mp-2447,33,-4.398458626388889,3.0996719764606344,-0.05038075594494037,1111.4897284575952,1.8262,6.939585000000001,13.557934,0.0,1.0,-1
H2,mp-24504,194,-3.392726045,0.12045537461066755,4.440892098500626e-16,55.57987768328533,9.3913,3.7619542322087054,4.5348190000000015,0.0,1.0,1
N2,mp-25,205,-8.336493965,0.926593573513627,8.881784197001252e-16,200.81013474720945,7.456399999999999,5.855921,5.855921,0.0,1.0,1
Ca2N,mp-2686,166,-4.871482313333334,2.161682877827904,-0.8835916641266669,72.33292337664713,0.0,6.742414525731936,6.742414843324907,2.0,1.0,-1
B9H8S,mp-27202,14,-5.171262688194443,1.0847410788152438,-0.19873996067138847,841.5050199267737,4.1569,6.809774000000001,13.625623686204241,0.0,1.0,1
PBr3,mp-27257,62,-2.968575925,2.51656289810673,-0.3875595546428574,714.4415629929973,3.3482000000000003,6.961028,10.970765,0.0,1.0,1
Be(BH4)2,mp-27344,110,-4.135880854659091,0.6024926908335172,-0.2253272457766665,853.2424965321443,6.1876,10.698025501815929,10.698025501815929,1.0,1.0,1
SbBr3,mp-27399,19,-2.868140784375,3.0927123829694905,-0.6081955693749999,776.3261540741295,3.4534,4.4630730000000005,14.099441,0.0,1.0,1
TlP5,mp-27411,26,-4.929329145833333,4.063980293056599,-0.024648764642857767,587.1604883839652,1.4193999999999996,6.521197,12.395946,2.0,1.0,-1
AlPS4,mp-27462,16,-4.868182913333333,1.6516397676739525,-1.0263793868452378,374.43731677694086,2.6710000000000003,5.712303,11.466788,1.0,1.0,-1
SeO3,mp-27519,114,-4.9437162909375,2.9807413911378773,-0.8854893199609375,565.8164148074245,2.4589,5.552218,10.094958,0.0,1.0,-1
PI3,mp-27529,173,-2.55437877125,3.359717132738262,-0.058047844642857616,406.9524935076319,2.3551,7.464843532963033,8.432797,0.0,1.0,-1
As4S3,mp-27543,62,-4.5462139564285735,2.780565593011352,-0.3954363534821432,945.673113545741,2.3035,8.866848,10.944586,0.0,1.0,-1
CsB9H14,mp-27590,2,-4.687583092291667,1.573376134765894,-0.25565636025462624,515.7007395445187,3.7975,5.882789,10.104328089833732,1.0,1.0,1
IBr,mp-27639,63,-1.66736051,3.4148139365621115,-0.08689093250000003,201.1316283220445,1.4375,5.008675269692077,8.816360000000003,1.0,1.0,-1
AuCl3,mp-27647,14,-2.4644213725,3.790952669122004,-0.7055627549449999,531.4589773971811,1.3933,6.929813,11.909903,0.0,1.0,-1
Zn2(PS3)3,mp-27656,12,-4.35668163,2.3552295989527194,-0.7840920867028071,722.4217053396753,1.8233,7.1288640955810765,10.852228576995973,2.0,1.0,-1
PH4Br,mp-27689,129,-3.599593181666666,2.3540322724163016,-0.2647333405085715,162.11481264823357,4.3612,4.369208,6.0913,0.0,1.0,1
Pd(S3N)2,mp-27722,14,-5.0349385375,2.043654575404596,-0.3768534945566668,1062.2206513967185,1.237,8.55129,13.124846660286588,0.0,1.0,-1
BPS4,mp-27724,23,-5.084108851666667,1.6117612325409585,-0.7533360017063492,175.19094309431068,2.2994,6.693683854837782,6.693683854837782,1.0,1.0,-1
CCl2O,mp-27727,88,-5.0399871621875,1.5590507416570836,-1.0449501316300005,842.8413212061588,4.5842,12.266913990491377,12.266913990491377,0.0,1.0,1
ICl3,mp-27729,2,-1.97125025125,2.4791121385303456,-0.6498588649450001,312.48534402747885,1.8148,6.017291,8.839655158740188,0.0,1.0,-1
CrBr3,mp-27734,148,-4.45784914,3.9426479797871865,-0.8168923675000004,245.71947512281108,1.2905,7.776747068960452,7.776747345025424,2.0,1.0,-1
Be(B3H7)2,mp-27748,14,-4.428831500476192,0.7137675534682316,-0.18254213146095194,818.8085273726649,4.2788,8.640385,13.083325533293323,0.0,1.0,1
NClO6,mp-27774,15,-4.907721024375,2.093644398898744,-0.5726815272675001,230.73214978849686,1.4273,5.882016436421868,7.3708860609295135,0.0,1.0,-1
CS14,mp-27814,166,-4.413141546666666,1.5236988932035749,-0.5565656242500002,502.3150127420613,2.6958,7.964158702767103,7.964158840180173,0.0,1.0,-1
PICl6,mp-27824,113,-2.770790910625,2.1339044670864697,-0.9632403685164288,576.7732629670904,1.7963,5.660678,10.094117,0.0,1.0,-1
PdBr2,mp-27857,15,-3.1566905166666666,4.066309295639091,-0.3387788866666668,217.43648231426724,0.9432,6.645433005340209,7.393539729746232,1.0,1.0,-1
NO2,mp-2789,204,-6.305750168888888,1.6620160544707734,-0.8244824605155551,275.78769707898647,2.8607,7.102298585147487,7.102298585147487,0.0,1.0,-1
Ge2S3I2,mp-27928,147,-3.8515154564285714,2.952718099533369,-0.6067939506250001,1114.1440580589715,2.2528,10.012059,11.335577554360649,0.0,1.0,-1
SiP,mp-2798,36,-5.554520330833332,2.076295941349461,-0.13522039011904732,566.7990377045696,1.8187,10.434132842245443,15.611119,2.0,1.0,-1
B2H5,mp-27990,14,-4.3831712721428575,0.6584842438154304,-0.16067600806190438,537.8752168822268,6.3475,6.001534,10.360179,0.0,1.0,1
Hf(BH4)4,mp-28040,215,-4.510966297142857,1.82046839975172,-0.2961785583136506,216.96479290493224,5.9277,6.00892,6.00892,0.0,1.0,1
SbS8Cl3,mp-28064,2,-3.854049965,1.9750317780809736,-0.8811772062316662,814.9357409123804,2.8797,8.583079,11.533313931079912,0.0,1.0,-1
Si2H2S3,mp-28090,114,-4.727693347142859,1.6215631455543449,-0.7635403523735721,632.37042262086,3.3657,8.247968,9.295604,0.0,1.0,1
SCl,mp-28096,43,-3.15951406,1.5904792723260246,-0.7960936381924997,563.9370655097308,2.8905000000000003,9.733315988554619,14.908712674983175,0.0,1.0,-1
SBr,mp-28099,41,-2.93173446375,2.434063666298411,-0.3767762603124996,305.54484062594094,2.3074,4.753653857819372,14.258095,0.0,1.0,-1
AlSbI6,mp-28118,12,-2.639826258125,3.5227783216224737,-0.512494663125,858.0557609099919,2.3121,8.078589323898077,10.984077057012756,0.0,1.0,-1
Co(ClO4)2,mp-28137,148,-4.494772037727271,2.6305908536089886,-0.7031953560472725,651.023453568679,3.1799,8.289112337622527,9.830832338003683,2.0,1.0,1
Pd(SCl3)2,mp-28174,2,-3.0186202255555554,2.3763908238441642,-0.8354016250900003,267.81431765845934,1.6204,4.755114,8.414183290794776,0.0,1.0,-1
Pd(SeCl3)2,mp-28175,15,-2.9640680877777776,2.696789123318644,-0.7757557960274997,587.493800819859,1.7183,7.709046741196087,9.860330954291747,0.0,1.0,-1
FeSeCl7,mp-28189,1,-3.29717971,2.2593100799389814,-0.9924162439070838,562.9564664159574,1.3313,6.61185,10.361000801944424,0.0,1.0,-1
V2Se9,mp-28256,15,-4.921362177727274,4.391785606548755,-0.4094516832812506,614.4317163384071,0.7658,8.525515150111692,8.637937863553603,1.0,1.0,-1
SiH3F,mp-28289,14,-4.2492829165,1.092025319258814,-0.9362680889100006,304.7762004948863,6.0106,4.865885,8.650176743792754,0.0,1.0,1
MnBr2,mp-28306,164,-4.958327706666666,3.8257757157706376,-0.8131411898850575,93.20833828558914,1.6107,3.8979627664442873,7.0835149999999985,2.0,1.0,-1
GeH3Cl,mp-28369,36,-3.505762826,1.9276906349691385,-0.3865450628239998,191.43509567271846,4.7582,4.814917391823042,8.583061,0.0,1.0,1
GaBr2,mp-28384,52,-2.8784187179166665,3.4388226506831163,-0.7777691904166666,886.6876398410386,3.1066000000000003,7.857659,10.737248,1.0,1.0,1
Br2O,mp-28460,33,-2.5776539958333333,3.6414358120656787,-0.07114781291666716,320.68125977128426,1.4541000000000002,4.347932,10.40958,0.0,1.0,-1
Ti(ClO4)4,mp-28481,15,-4.744489909285714,2.2268552892579128,-0.8948926033987299,664.6605669062583,2.9099,7.649192673223037,13.400360676630466,0.0,1.0,-1
WBr6,mp-28483,148,-3.7310549285714285,4.176017946249249,-0.4768141128571429,263.73827834207447,1.1328,7.445155928093983,7.445156028408338,0.0,1.0,-1
SiH3I,mp-28538,14,-3.5256356515,2.2558150778664583,-0.19192832767200016,465.265214211963,4.2096,4.902214,11.041868030017607,0.0,1.0,1
CsB3H8,mp-28582,63,-4.244404242916667,1.9284529869889293,-0.34011499494925285,298.62356044781126,6.0171,5.755526741216048,9.121367,1.0,1.0,1
Pt(SCl4)2,mp-28721,14,-2.9597103068181814,2.773199000932002,-0.8644652833936362,650.0822375401633,1.9064,6.7649399999999975,13.044227365773187,0.0,1.0,-1
Pt(SCl3)2,mp-28722,2,-3.1126376922222216,2.8596984000515864,-0.8304162139788889,274.0364238286578,1.8451,4.894851,8.399101992277505,0.0,1.0,-1
SbSCl9,mp-28772,166,-2.718056377272727,2.2543563933286697,-1.0010882047695453,696.6708972876994,1.6343,9.086214601185743,9.086214849752619,0.0,1.0,-1
P4N3Cl11,mp-28792,146,-4.306326393333333,1.7984123288543123,-1.0117196848492067,513.2808405470886,2.6579,8.032381696740513,8.03238204550761,0.0,1.0,-1
Si3PH9,mp-28842,14,-4.0286392148076935,0.9755202888409528,-0.11734245528087905,846.3498618645546,4.2571,6.360305,13.157292000000002,0.0,1.0,1
Os(SCl6)2,mp-28865,166,-3.04097304,1.975858255682776,-0.8263379796913332,571.3101190694152,0.05410000000000004,8.446281662281281,8.446282471315117,0.0,1.0,-1
PSe,mp-28885,14,-4.5316190121875,2.7654143913790232,-0.07702034264508928,1056.1848935675791,2.2456,7.439375,12.779191500430885,1.0,1.0,-1
Br2O3,mp-28933,14,-3.4100503535000004,3.132782510631676,-0.2078804562500004,881.1854949027147,1.7938,8.242364,12.000899605576114,1.0,1.0,-1
P3BrCl14,mp-29033,79,-2.990701756111111,2.1332478191249367,-1.0223296561863495,520.8857642003842,1.6019999999999999,9.019977268990926,9.019977268990926,0.0,1.0,-1
Li2Ga,mp-29210,63,-2.5809982183333333,2.9811365329437463,-0.2990178063888891,93.13855110554421,0.0,4.3806129999999985,5.210475742485901,2.0,1.0,-1
PI2,mp-29443,2,-2.881897411666667,3.3323309636323595,-0.06146038119047624,283.8210293778478,2.0584,5.204303,7.739943935549986,0.0,1.0,-1
C2S7Cl6,mp-29477,2,-3.937494501666667,1.6204174049835371,-0.5849880797623338,945.2272187917256,2.8818,6.202286,13.426465346839207,0.0,1.0,-1
PdCl2,mp-29487,148,-3.439817745,3.408206016163632,-0.8772898238400002,518.3784356827584,1.4306,8.622401114920715,8.622401355620719,0.0,1.0,-1
Pd(SeBr3)2,mp-29496,2,-2.6762601911111106,3.713193693003347,-0.2325641905208333,332.6110298683977,1.4073,5.041842,9.368149742494833,0.0,1.0,-1
ClF,mp-29504,14,-2.2288974375,2.0909804552380304,-0.8916968822250002,172.9689668179998,2.0897,3.739401,7.3386580523113345,0.0,1.0,-1
BrNO3,mp-29526,19,-5.0869483655000005,2.5879157189181594,-0.6216693387260002,364.22402882075437,2.5676,4.315049,11.580252,1.0,1.0,-1
Cl2O,mp-29537,141,-2.649203185833333,1.8770086287350525,-0.39808071175666654,307.5314829975021,1.1474,7.440050542022682,7.440050542022682,0.0,1.0,-1
Si(PH2)4,mp-29549,14,-4.2037975686538465,1.100600915971155,-0.12715520274967018,965.8702748110452,3.9322,7.6201789999999985,11.401647182322387,0.0,1.0,1
RuS3Cl8,mp-29568,2,-3.3523734283333333,2.3319006362372607,-0.8753595058712502,684.8790714228013,1.8975,8.183145,11.213271518544977,0.0,1.0,-1
TeWBr9,mp-29715,11,-3.2311449577272726,3.9133840719418536,-0.4280752977272729,874.594303876335,0.0,7.112906,12.171273,0.0,1.0,-1
B3H5,mp-29721,36,-4.659732446875,0.7625551821344527,-0.13012511944999972,326.4019902497255,3.8757,6.12233820118376,8.898042,0.0,1.0,1
B5H9,mp-29783,76,-4.615303121607143,0.7269417763217906,-0.14711820685095234,1153.588431761946,5.9612,10.382752,10.540694,0.0,1.0,1
SiH,mp-29803,164,-4.3734163975,1.2770575171443816,-0.0408910568099996,75.65954242971058,2.1403,3.889188339400909,5.7758400000000005,0.0,1.0,-1
Sc2C,mp-29941,164,-7.720535099999997,3.1182969785364856,-0.4232954633333333,54.27524512046594,0.0,3.3251416161856926,5.6682739999999985,2.0,1.0,-1
NOF,mp-29966,19,-5.513960791666666,1.639205503006357,-0.9743981949400004,198.56910400479333,0.014600000000000168,4.221279,10.504636,0.0,1.0,-1
P2Pd3S8,mp-3006,164,-4.9000240815384615,3.0720737560524936,-0.7346289978571434,344.708998396194,1.6807,7.247051883479033,7.578778999999999,2.0,1.0,-1
AsCl5,mp-30106,59,-2.756089369166667,1.977334704240596,-0.9346938210500004,423.56582370697447,1.4571999999999998,6.789455,8.063464,0.0,1.0,-1
Be(N3O7)2,mp-30141,43,-6.262736927142857,1.925063385362949,-0.982091091275238,546.9574892383799,1.141,7.5879894974393585,14.260832378971608,0.0,1.0,-1
GaBH6,mp-30150,15,-3.7169249316666666,1.591868367804296,-0.07368652646499996,541.8998150026906,4.8964,8.409711701497978,10.371348833153187,1.0,1.0,1
H34C19,mp-30168,4,-5.63340921490566,0.9247965891529348,-0.2473737472279243,942.5793894137787,5.4526,7.7652009999999985,11.346379619602455,0.0,1.0,1
Ca3Zn,mp-30485,63,-1.93854357,2.2476893502237187,-0.11940775749999988,274.29720562598305,0.0,6.923153647886922,10.145005,2.0,1.0,-1
B5H11,mp-30529,14,-4.4554026321875,0.6585333550016433,-0.1407737491033334,657.0443221329002,4.747199999999999,7.007060000000001,12.211032040634608,0.0,1.0,1
Li5Sn2,mp-30766,166,-2.905859408571428,3.555816317286529,-0.3967511166666665,127.08029694946491,0.0,7.138199145698586,7.138199611875813,2.0,1.0,-1
Li7Sn3,mp-30768,11,-2.9327815235,3.6537812760008177,-0.3936639603333333,367.8645976054325,0.0,4.743201999999998,9.461568104327792,2.0,1.0,-1
AlI3,mp-30930,14,-2.75032973625,3.204476225941659,-0.6709263174999998,845.0596499049881,3.2679,6.74074,12.944380744005485,0.0,1.0,1
PAuS4,mp-30938,2,-4.3758120225,2.964705542197012,-0.6126242110119046,399.0174111679421,1.4047,6.4057559999999985,8.659108616182614,1.0,1.0,-1
MgPSe3,mp-30943,148,-4.105179354,3.592766365398296,-0.6049192851205355,270.0654529739835,2.2957,8.35469115240342,8.35469126420516,2.0,1.0,-1
Ga2PdBr8,mp-30945,12,-2.92486943,3.257315863365273,-0.7129162359090906,451.2119390383821,1.6181,7.762540265898785,7.9915806588666785,0.0,1.0,-1
Ga2PdI8,mp-30946,12,-2.5668324381818186,3.8520539418603854,-0.4369984622727272,543.6343236737353,1.4331,8.099230662398742,8.629537712817992,0.0,1.0,-1
GaBr3,mp-30953,14,-2.821770058125,3.0904309456897403,-0.8370512775000001,665.057935418378,3.3614,6.2369059999999985,11.803040907382176,0.0,1.0,1
GaI3,mp-30954,14,-2.399875503125,3.6452208434954034,-0.4998421662500001,820.7648183058546,2.3854,6.693523,12.711648366309069,0.0,1.0,-1
GaPS4,mp-30979,14,-4.58026437,2.343968520386957,-0.8580408980952381,648.7999212557239,2.3828,8.206917,12.083895877720401,2.0,1.0,-1
CuCl2,mp-30999,12,-3.106160313333333,2.9526222503437722,-0.9038574388400002,75.61509046966941,0.0,4.100698565843264,6.993124007052928,1.0,1.0,-1
CuSe2Cl,mp-31038,14,-3.521073934375,4.0399382345288215,-0.4348537838618745,422.406494045385,0.8538000000000001,4.961405,12.059664524302821,2.0,1.0,-1
Cl2O7,mp-31050,15,-4.0274426877777785,2.033645113268169,-0.4466248839188888,298.69084066823615,3.676,7.573421650982138,9.192184977915641,0.0,1.0,1
As8S9,mp-31070,13,-4.512489710882353,2.860732679237929,-0.4813217084191183,1030.846836611786,1.722,9.640533,10.643444178907737,0.0,1.0,-1
Li2In,mp-31324,63,-2.475788806666667,3.818917214130725,-0.2859456522222222,111.92249838810172,0.0,4.73428,5.541817036775213,2.0,1.0,-1
HBr,mp-32684,19,-2.743746775,2.4359291597374693,-0.30541517430999976,220.62618165607984,4.9181,5.847569,6.2541720000000005,0.0,1.0,1
CuCl4,mp-32829,121,-2.266004838,2.752248397423521,-0.4430827226079998,123.90051056367943,0.0,6.263859883061483,6.263859883061483,0.0,1.0,-1
H2S,mp-33024,1,-3.7785659766666666,1.112065496925855,-0.4610782467883332,203.55863146747663,4.1036,5.459285,6.165207429435037,0.0,1.0,1
ZnPS3,mp-3342,12,-4.221988603,2.8294605894668834,-0.8035887885892862,226.03806418074143,2.0946,6.010460420599074,7.49258834648381,2.0,1.0,-1
