pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
BiSeI,mp-23020,62,-3.3859784825,6.325858300086527,-0.4159923482812502,435.5874447609272,1.6111,4.2739910000000005,11.277488,1.0,1.0,-1
SbSI,mp-23041,62,-3.5753156508333332,4.662200824088629,-0.5333144102083333,399.9503836663137,1.6748999999999996,4.110742,10.78673,1.0,1.0,-1
PbICl,mp-23053,62,-3.2253909583333336,6.443454688447287,-1.0618874044200002,380.9537870354672,2.7509,4.632378,9.872184,1.0,1.0,-1
YCI,mp-23062,12,-6.5983422083333325,4.900237993988967,-0.8592540655555551,154.40299200435595,0.0,4.155588245181781,10.780929018667452,2.0,1.0,-1
BiBrO,mp-23072,129,-4.640111973333333,7.2942964094684895,-1.3825698670833326,138.81296625574095,2.3083,3.95291,8.883747,2.0,1.0,-1
BiOF,mp-23074,129,-5.40060968,9.037539932181831,-2.2151930424800006,89.65611014781229,3.1303,3.797491,6.217079,2.0,1.0,1
BiPbClO2,mp-23084,63,-5.151706990999999,7.8367370925051185,-1.6821343321519988,204.9552390200156,2.0992999999999995,5.654331,6.9559734657149175,2.0,1.0,-1
CuBiSeO,mp-23116,129,-4.76938956625,8.627813976854387,-0.8366850846484377,141.45518875529484,0.3449999999999997,3.949713,9.067505,2.0,1.0,-1
SbPbClO2,mp-23138,63,-5.230551793,6.701383844347715,-1.713185748152,196.4541341461684,1.9131,5.505813,6.8980509987590715,2.0,1.0,-1
TlRe3(Se2Cl)2,mp-23144,2,-6.3439402735,7.372703486645436,-0.7252820335894995,517.9118605388953,1.5198,6.685629,9.164499474660088,2.0,1.0,-1
TlCl,mp-23167,221,-3.07572385,6.709635892345643,-1.26797187163,59.3560592748602,2.5887,3.900812,3.900812,0.0,1.0,-1
IO2,mp-23170,14,-4.04511860125,4.975168460097908,-0.7066707504166665,424.2913015094889,1.5220999999999996,7.011995,8.334021230433482,2.0,1.0,-1
HgBr,mp-23177,139,-1.3954059625,6.678630234716551,-0.42510251,139.48106979354824,2.4641,6.66579403673816,6.66579403673816,0.0,1.0,-1
Nb2C,mp-2318,164,-10.25826145,7.645160328135297,-0.4484645233333341,42.96752056475237,0.0,3.1479202692636608,5.006823000000002,2.0,1.0,-1
TlI,mp-23197,221,-2.572907575,6.979307319030446,-0.6300747775,78.82104329634487,2.2503,4.287598,4.287598,0.0,1.0,-1
InI,mp-23202,63,-2.6045138375,5.133000138027742,-0.4666656649999998,156.39571163708274,1.7440000000000002,4.952369,6.938735012150918,2.0,1.0,-1
CuBr2,mp-23219,12,-2.765508543333333,4.4577848621327,-0.3078219600000001,83.2000767538018,0.0,4.223778686854935,7.060665716812968,1.0,1.0,-1
TiI3,mp-23223,193,-3.91662381,4.268602662494735,-0.7997413445833335,333.4461275758636,0.0,6.4195910000000005,7.744508287683407,1.0,1.0,-1
CuBr,mp-23227,194,-3.07768415,4.8653750732541035,-0.209617545,97.9181771260451,0.43210000000000015,4.132840993828095,6.619653,2.0,1.0,-1
FeBr3,mp-23232,148,-3.70833240625,4.425671475225835,-0.36313678125000015,221.78959629264043,0.02959999999999985,7.383305544830782,7.383305733398421,2.0,1.0,-1
PtCl2,mp-23290,166,-3.628095594444444,5.133821904438362,-0.7685590399511111,516.2081519926676,1.8306,8.620613353886425,8.620613396164918,0.0,1.0,-1
IO3,mp-23315,2,-4.186065240625,4.8561686091671605,-0.6208129853125,239.22786852119404,1.9146,5.333289,6.905297656957664,2.0,1.0,-1
BiSCl,mp-23318,62,-3.9327221583333336,5.40046084811904,-1.0604304404616671,340.07201086352393,1.9702000000000008,4.02616,10.493094,1.0,1.0,-1
BiSBr,mp-23324,62,-3.762380565,5.821355270368207,-0.7623969927083342,366.2027087160548,2.0352,4.088663,10.577375,1.0,1.0,-1
Hg3Cl4O,mp-23333,198,-2.1849883325,5.815850396381856,-0.9134745236612504,867.5013991057318,1.4906,9.537255,9.537255,0.0,1.0,-1
TlBrO4,mp-23404,62,-3.9980414420833337,4.974698536701701,-0.5011678762499999,465.02571240453307,3.0301,6.271966,9.392518,0.0,1.0,1
InSn2I5,mp-23417,140,-2.76268619875,5.259986548837599,-0.4638248843750001,623.0259698702051,1.4497,10.0528150813592,10.0528150813592,2.0,1.0,-1
Re(AgCl3)2,mp-23472,148,-3.781856398888889,4.314390775990357,-0.9337736153214816,236.57320822932567,0.8394999999999999,7.166887301510051,7.166887903557582,2.0,1.0,-1
InSn2Br5,mp-23507,140,-3.117511980625,4.728202031748942,-0.7480794631249998,528.0330744104576,2.3079,9.517207227506502,9.517207227506502,2.0,1.0,-1
BiSI,mp-23514,62,-3.5850846741666667,5.902741328553455,-0.6227390768750004,414.0416119742951,1.8826,4.2081,11.071342,1.0,1.0,-1
InPb2I5,mp-23520,140,-2.7861973675,6.114256117018559,-0.5615672493749999,632.108396367293,1.8626000000000005,10.060666127055553,10.060666127055553,2.0,1.0,-1
In(IO3)3,mp-23559,148,-4.548020459230768,5.032243907188583,-1.0453503981730763,422.06138784124136,3.1911,7.576574315915736,7.576574616013229,2.0,1.0,1
PdSe2,mp-2418,61,-4.3390517075,5.936576683260865,-0.28181678572916624,295.7575857498652,0.008500000000000174,5.794418,8.585061,2.0,1.0,-1
CoO2,mp-25234,166,-5.736742343333333,4.52235457794567,-1.1615260991666656,66.77766083966264,0.0,2.8198280083709,5.061920398911957,2.0,1.0,-1
NiTe2,mp-2578,164,-4.2460386733333335,7.550132161921391,-0.22379249333333345,69.03617609195001,0.0,3.8994538052405487,5.242501,2.0,1.0,-1
Zr2Pd,mp-266,139,-7.91312693,7.845685271874635,-0.4880325733333327,61.138904055986394,0.0,5.919093093558423,5.919093093558423,2.0,1.0,-1
HgPS3,mp-27178,2,-3.810953571,4.241494369862279,-0.5837664055892866,256.63418656812854,1.9798,6.377665,7.7821958589062765,2.0,1.0,-1
CrI2,mp-27215,12,-4.538336703333333,4.469788261026912,-0.304645803333333,113.60744313344965,0.27790000000000026,4.402546717025613,8.096375499187339,2.0,1.0,-1
TlHg5Cl11,mp-27386,12,-2.075373779411765,4.9455317920305015,-1.03581992358,536.3237421992102,2.7263,6.688746027288673,9.640435463799184,0.0,1.0,-1
AlPd5I2,mp-27393,139,-4.51604385125,7.734447487922782,-0.4294175874999997,174.5226661232389,0.0,10.78168951905804,10.78168951905804,2.0,1.0,-1
IrBr3,mp-27397,12,-3.74527952875,5.928656696405218,-0.30797701874999994,241.9553079983057,1.6317,6.47685424611825,6.974082271497808,2.0,1.0,-1
Te2AuCl,mp-27490,63,-3.10832643875,7.194598031918937,-0.4047428445649999,225.08869581618268,0.0,6.5220074264772965,8.80597,2.0,1.0,-1
SiTe2,mp-2755,164,-3.8603379933333333,5.255403661801774,0.043633966666666524,89.50913574354044,0.0,3.7893541490151055,7.197908999999999,2.0,1.0,-1
Li8Pb3,mp-27587,166,-2.7287401890909093,5.315384492278182,-0.3278925396969696,211.536437057784,0.0,11.100741239813225,11.10074153803087,2.0,1.0,-1
NiBr2,mp-27637,166,-3.4133387933333332,4.972529824339205,-0.3953422066666666,72.96690490036616,0.4774999999999996,6.588868851209668,6.588868890011168,2.0,1.0,-1
NiI2,mp-27638,166,-3.069542123333333,5.584908625525181,-0.1268214866666663,92.91510009711548,0.0,7.244777896943767,7.244778046505082,2.0,1.0,-1
IrCl3,mp-27666,12,-4.09451405625,4.889512785288924,-0.9445182186950004,202.80021103160462,1.9402,6.142372238200887,6.515188846710278,2.0,1.0,-1
KTlO,mp-27716,12,-3.779381916666667,5.793272210401878,-1.2068094514166667,148.75128317526259,1.2280000000000002,6.390492463527987,6.8246502779633325,2.0,1.0,-1
TeAuI,mp-27741,14,-2.785563249166666,6.725409382934577,-0.1384982208333335,445.88232775853584,1.0921999999999996,7.433025,7.891196788603424,2.0,1.0,-1
PdI2,mp-27747,14,-2.99296725,5.45671607077568,-0.25033157000000017,438.48660625281616,0.9557000000000002,7.088158,8.977339,2.0,1.0,-1
TiBr2,mp-27785,164,-4.760888696666666,4.60203699739724,-1.0377736644444446,74.93474103993343,0.0,3.498868370235868,7.068014,2.0,1.0,-1
Nb2Se,mp-27793,12,-8.412041799999999,7.711559572552706,-0.5125346141145831,228.05530197361432,0.0,7.263975231383156,9.365978365873213,2.0,1.0,-1
TlAgI2,mp-27801,140,-2.51002893875,6.5962552932416045,-0.4494703854166669,284.9997257200932,1.8257000000000003,7.1905826014087335,7.1905826014087335,1.0,1.0,-1
Tl2PtCl6,mp-27834,225,-3.2114437655555563,5.250926594442539,-1.1761860399511108,258.22948321044305,1.8868,7.1478200103225875,7.1478200103225875,0.0,1.0,-1
RhBr3,mp-27871,12,-3.5140763875,4.757663080540303,-0.4453045149999997,239.16352798408542,1.3144,6.438652157616918,6.9950913260031875,2.0,1.0,-1
Bi2Te2S,mp-27910,166,-3.926623578,6.893318035433272,-0.4186915086250004,169.88262918593634,0.6276000000000002,10.931241113438217,10.931241246633293,2.0,1.0,-1
AuSe,mp-2793,12,-3.4857636225,8.223421519004054,-0.10086711367187506,111.43460086012756,0.31699999999999995,5.107030380008033,6.44855306023863,2.0,1.0,-1
Pb2ClO2,mp-27942,139,-4.857114702,7.766335481224687,-1.4230194911519995,103.02590457827546,0.0,7.007335290714867,7.007335290714867,2.0,1.0,-1
HgBrO3,mp-27994,15,-3.3409594945000003,5.519750242286338,-0.4054388322500003,395.28899477700963,3.2228000000000003,9.072439002886544,9.882051832078195,0.0,1.0,1
MnI2,mp-28013,164,-4.523713016666666,4.463106048543079,-0.4538024498850574,114.8721147808764,1.1837,4.164357291198966,7.648706,2.0,1.0,-1
SbTeI,mp-28051,12,-3.160608115,5.329753169156712,-0.2285031866666666,234.45808163285042,0.8925999999999998,7.705226253408072,9.757175471450024,1.0,1.0,-1
PbBr2,mp-28077,62,-3.2390330025,6.128998834593923,-0.9101996191666668,397.73616422631324,3.0529,4.753942,10.157509,2.0,1.0,1
Hg2IO,mp-28136,15,-2.04753863625,8.114685396053906,-0.4532789328125,445.3518417762768,0.9849,7.0381679270967235,9.659920123664481,2.0,1.0,-1
Tl6SCl4,mp-28242,128,-3.1591733990909088,6.537998556456821,-1.0993268851059093,711.2415998473401,1.7993999999999994,8.708905999999999,9.377562,0.0,1.0,-1
LiBiO2,mp-28253,72,-5.420323584375,6.9395312217553435,-1.8477515558333328,237.29624629898342,2.5090000000000003,9.980189374837083,9.980189374837083,2.0,1.0,-1
PtI2,mp-28319,14,-3.202837370833333,6.6672644977406375,-0.1631930574999997,447.20245542592636,1.2521,7.060178,9.133865,2.0,1.0,-1
TlAuCl4,mp-28368,15,-2.760082185,4.841175613022179,-0.9849257805066666,372.6125945672607,1.7753,6.929083016333113,10.220520622149,0.0,1.0,-1
Tl3BSe3,mp-28490,11,-3.780611044285714,6.785807043319241,-0.31602745231398804,421.3087508830465,1.6664,5.865161,10.471297,1.0,1.0,-1
TaTe4I,mp-28691,2,-4.6092426091666665,6.235201564823457,-0.2834102816666668,435.8287312402955,0.7238999999999995,6.7531358369717465,9.21777554547524,2.0,1.0,-1
Si2Hg6O7,mp-28712,12,-4.415376251333333,8.313681139764226,-1.589218350583334,273.97884174632543,1.5795,6.248493484308036,7.172609122461992,2.0,1.0,-1
TaCoTe2,mp-28846,14,-6.644654050625,8.570470954757434,-0.33147972937500025,383.6902174975481,0.0,6.340121,8.539877676722543,2.0,1.0,-1
TaI2O,mp-29027,12,-6.28613526625,6.295539036541912,-1.4982681840624998,237.7868863899821,0.9265999999999996,7.533539390569084,8.583977856262795,2.0,1.0,-1
Nb3SBr7,mp-29057,156,-5.172273141818182,4.6358534247548775,-1.0599648902840906,311.66973336076217,0.7444000000000002,6.9348839999999985,7.203812696208932,2.0,1.0,-1
CrHg5O6,mp-29112,15,-3.8276109125,8.21541501750424,-0.9415740702083332,465.2680310339013,1.1978,6.849864025452257,8.283474900683165,1.0,1.0,-1
Bi(TeBr2)2,mp-29127,2,-2.874231495,4.737111300448586,-0.4850397335714288,549.5013563802863,1.1,7.514458999999999,9.363471891201147,2.0,1.0,-1
OsCl2O,mp-29133,71,-5.6373032075,5.372875919183909,-1.1421277394424996,85.65136536927822,0.0,6.85014310319602,6.85014310319602,2.0,1.0,-1
VHgO3,mp-29188,2,-5.88341449,6.2549579277942575,-1.7948979217500003,159.0356879130516,2.2382,3.650004,8.794358635002158,1.0,1.0,-1
Te4MoBr,mp-29190,2,-4.434061496666667,5.638733399494949,-0.2580992816666665,404.1811841368191,0.9629000000000004,6.903042,8.372166514366159,2.0,1.0,-1
InTeI,mp-29234,14,-2.903928908333333,4.6906925687373,-0.4309298166666664,522.9712931481207,1.7076,7.842027000000002,8.73142586907482,2.0,1.0,-1
InTeBr,mp-29236,14,-3.083065793333333,4.644534251969955,-0.5724287266666664,460.95323577181574,1.7355999999999998,7.740100999999999,8.552513147932894,2.0,1.0,-1
Tl3BS3,mp-29337,11,-4.160711447142857,6.199362196409933,-0.7059514026488094,385.7967862193956,1.4384,5.7898510000000005,9.990775,0.0,1.0,-1
Hg2TeO3,mp-29510,28,-3.7342011308333336,7.096507766975495,-0.986258119791667,269.92508577819063,2.272,3.814998,11.709466,0.0,1.0,-1
Tl2WCl6,mp-29556,225,-4.1269032077777785,5.236190463807357,-1.3263989532844451,255.3904348662015,0.0,7.12152836598451,7.12152836598451,0.0,1.0,-1
Bi3ClO4,mp-29558,15,-5.40761304125,7.65289732718887,-1.6692860685325002,315.2275301728024,2.451,5.792333600279767,10.222507580360556,2.0,1.0,-1
Ag(TeMo)6,mp-29607,12,-6.899942443076923,6.797392360765508,-0.2256178458974351,354.00351342369964,0.0,9.547293881487306,9.699758110632713,2.0,1.0,-1
TaSe3,mp-29652,11,-6.239687043125,7.3918988068673634,-0.6533090273828126,375.4486017639047,0.0,3.519161,10.89654300147712,2.0,1.0,-1
Bi2Te2Se,mp-29666,166,-3.8146214919999997,7.096959354542384,-0.30210510046875,175.98043173279194,0.5441999999999996,11.045151392402733,11.045151903711645,2.0,1.0,-1
TlClO3,mp-29738,160,-4.120622344,5.072115205708987,-0.8501222714020003,94.23296052646893,4.4344,4.574927649682124,4.574928330334804,0.0,1.0,1
CuAgTe2,mp-2977,25,-3.3069196875,6.887896844095928,-0.0023285541666671072,102.8484545429176,0.0,3.149479,7.61207,2.0,1.0,-1
TlBrO3,mp-29798,160,-4.000538808,5.629236805581325,-0.6534236227500003,98.019158381761,3.659,4.63004023988615,4.630040771099645,0.0,1.0,1
Tl2PdCl4,mp-29889,123,-3.3009030185714288,4.78329558528814,-1.1696756361485716,228.0795369111165,1.4414,4.336921,7.25191,0.0,1.0,-1
Y2B3C2,mp-29896,65,-7.850752287142857,4.565790457333852,-0.5043695815476192,85.2005834838902,0.0,3.652185,7.076246095013514,2.0,1.0,-1
TlBSe3,mp-29959,9,-4.137438233,5.752470198254597,-0.231682396239583,260.99641033642206,1.0288999999999997,6.239360313770393,7.2700119117669955,1.0,1.0,-1
TlIO4,mp-30032,88,-4.312474258333333,5.509519730766773,-0.8344196799999999,238.27369041805198,2.0856,7.865250008654715,7.865250008654715,0.0,1.0,-1
CoBr2,mp-30033,164,-3.78085924,4.346426649084727,-0.3201356149999999,83.56940749218836,0.11960000000000005,3.7378857986922234,6.906605,2.0,1.0,-1
TlSbO3,mp-30058,148,-5.569104881,6.525613851104053,-1.7235747557499999,190.4116888807974,2.4362000000000004,8.146423186665237,8.146423632085494,2.0,1.0,-1
HgAsO3,mp-30284,162,-4.914693703999999,6.488267456776308,-1.37473466875,165.59140476458117,1.6293,4.9587195754276125,7.776211,2.0,1.0,-1
HfBrN,mp-30302,166,-8.33988875,7.685253372876929,-1.8243595574600004,117.71427230117693,2.1768,10.506259949927948,10.506260084453363,2.0,1.0,-1
Rb4Sn2Au7,mp-30416,166,-3.0356725323076925,7.842930186819188,-0.35425324153846177,414.5683270868065,0.0,10.715068466226896,10.715068557642736,2.0,1.0,-1
TlClO4,mp-30530,216,-4.243771656666667,4.276229672620256,-0.8107440180433331,117.98432248338251,4.6461000000000015,5.505284496731481,5.505284496731481,0.0,1.0,1
Tl2ZnI4,mp-30532,4,-2.3814974692857143,5.4123906372291435,-0.6559117507142856,602.4348714444586,3.0119,7.95845,9.612943593270481,1.0,1.0,1
Zr3Co,mp-30619,63,-8.3985672875,6.915075692701918,-0.2107123662500019,159.73908156479197,0.0,5.640531852090014,9.054345,1.0,1.0,-1
Hg3SO6,mp-30890,144,-4.250973819333334,7.71350563852146,-1.265171441895833,471.3473776485137,0.5752,7.176333523649664,10.568302,2.0,1.0,-1
Ta3SBr7,mp-31015,8,-5.585080557272726,6.084557393628701,-0.9937343266477282,309.54498900138964,0.8622999999999998,7.164225272280738,9.272735529424422,2.0,1.0,-1
Zr3Fe,mp-31205,63,-8.63774837,6.8088045429079305,-0.10947217750000247,160.72596831370996,0.0,5.699146232399553,9.067651,1.0,1.0,-1
AlSiTe3,mp-31220,162,-3.988123898,4.5728811935382785,-0.2679653699999996,318.0031550345869,1.3430999999999995,6.912802741896372,7.684091,2.0,1.0,-1
Bi2TeSe2,mp-31406,166,-3.88894257,6.978952707652787,-0.30590406893749955,167.38290112240983,0.9579999999999996,10.850194923915883,10.850195548662246,2.0,1.0,-1
ZrGeTe,mp-3208,129,-6.22085743,7.1176451258794895,-0.7828476249999999,135.99648477773712,0.0,3.823963,9.300372,2.0,1.0,-1
TlS,mp-322,140,-3.45348315875,7.075922473756631,-0.5361617353125001,221.95361288219848,0.8068,6.631465561491819,6.631465561491819,1.0,1.0,-1
CoO2,mp-32686,164,-5.736544221666668,4.4904666129397715,-1.1613279774999998,67.2518662832339,0.0,2.817453000262649,4.941065806592843,2.0,1.0,-1
AuCl,mp-32780,141,-2.77633425125,6.755789083321633,-0.51246799288,228.5102565558944,2.0772,6.724642956992736,6.724642956992736,1.0,1.0,-1
HfTe2,mp-32887,164,-6.237331176666667,6.750964479584526,-0.8227342733333339,106.6750076928378,0.0,4.018260659035946,7.628794,2.0,1.0,-1
BiTeBr,mp-33723,156,-3.3934604633333336,6.081527381617852,-0.5033732033333339,113.71955981319277,1.2970000000000002,4.357900773228895,6.914327,2.0,1.0,-1
Tl(MoSe)3,mp-3411,176,-6.9698076464285705,7.2372485555748085,-0.4860481460044639,334.56673296734436,0.3883000000000001,4.528686,9.236128449809476,1.0,1.0,-1
Bi2Te3,mp-34202,166,-3.67610408,7.468816518765769,-0.2341097980000001,178.032836669765,0.3861000000000008,10.696680564869505,10.696680962397354,2.0,1.0,-1
Sb2Te2Se,mp-3525,166,-3.79851413,5.922186989628313,-0.1904109664687504,161.97735898469037,0.1307999999999998,10.683812054814515,10.683812683608787,2.0,1.0,-1
CrSiTe3,mp-3779,148,-5.087398954999999,4.994812762430259,-0.185746099,307.77248980853926,0.0,8.564678766268003,8.564678991437566,2.0,1.0,-1
TlGaTe2,mp-3785,140,-3.28849444125,6.757657625820657,-0.3694068556249999,260.1297189100374,0.5813999999999999,7.0380358012162745,7.0380358012162745,1.0,1.0,-1
TlFeS2,mp-3849,12,-5.1470815225,5.837664363553149,-0.7026726240625001,184.52915247704757,0.0,6.504704662838582,6.844236682891233,2.0,1.0,-1
Nb2CS2,mp-4384,166,-8.394158405999999,4.889648234296121,-1.1190843032499995,88.96017323087814,0.0,9.716859404661262,9.716859535440962,2.0,1.0,-1
TlNO2,mp-4453,152,-5.5758320700000015,5.846630846934112,-0.8744680437200003,213.34357946874138,1.6405999999999998,5.703384492302795,7.573274,0.0,1.0,-1
Tl(CoSe)2,mp-4475,139,-4.938154008,7.8388173819244304,-0.22413170293750045,101.71694147140137,0.0,7.338303888046679,7.338303888046679,2.0,1.0,-1
Ag2CO3,mp-4691,11,-5.7061117075,5.585939035639512,-1.101296855347222,163.94229874688034,0.4754,3.357365,9.781725,2.0,1.0,-1
Hg3(BO3)2,mp-4710,167,-5.2868933700000005,7.015138509683727,-1.6738190564393938,340.56990909299185,2.6816,7.097131364376807,7.0971316175667045,2.0,1.0,-1
Te3As2,mp-484,12,-3.764511617,5.742207915849347,-0.014883696999999784,308.060890556594,0.5811000000000002,7.7717849640756915,10.14114142350007,2.0,1.0,-1
ZrBr,mp-504594,166,-6.0962828575,5.425263775225613,-1.0039692725000011,104.75609709034195,0.0,9.893889147476132,9.89388951699482,2.0,1.0,-1
FeS,mp-505531,129,-6.8096504925,4.1403373626812,-0.8381541190625006,70.51502163112309,0.0,3.5955550000000005,5.454435,2.0,1.0,-1
Pb2CO4,mp-505702,19,-6.533792451071428,6.870072634664845,-1.7288300632142852,474.13888268132996,3.4174999999999995,5.252644,9.502662,1.0,1.0,1
Pb3SeO5,mp-510293,36,-5.471622902777778,7.340013468822857,-1.4869362326215283,353.1724833240566,2.4633000000000003,5.898421,7.739765553496113,2.0,1.0,-1
Fe3C,mp-510623,62,-8.603551238125,7.8335255608753664,0.055646096874999884,152.23931894937348,0.0,4.490844999999998,6.739307000000001,2.0,1.0,-1
Cs4Sn2Au7,mp-510696,166,-3.0204191392307687,8.276083561163004,-0.365194217824934,430.94281461531585,0.0,10.868491780723671,10.868492079559012,2.0,1.0,-1
TiI4,mp-541013,15,-3.526296582,4.366869075159257,-0.7279880866666666,422.4556900011817,1.1083000000000005,7.005263403949419,8.259616239458405,1.0,1.0,-1
HgNO2,mp-541067,14,-4.8563201175,5.275218242335571,-0.66944924497,310.4944232346791,2.2563,4.661167,10.74107,0.0,1.0,-1
Nb2Se9,mp-541106,2,-5.208600380454545,4.62052664042187,-0.5117082550994315,644.3398968068625,0.8003999999999998,8.525162,8.840560471077668,1.0,1.0,-1
Tl4V2O7,mp-541368,164,-5.982877820769232,6.709966261905043,-1.831333025288462,255.24717307204202,2.6163,6.094112168435366,7.936142,2.0,1.0,-1
ReSe2,mp-541582,2,-6.878273383333332,8.378113152665701,-0.3994900032291671,272.82339923520453,1.2357999999999998,6.669910000000002,7.199982139513542,2.0,1.0,-1
AuCl2,mp-541656,2,-2.57422812,4.94910132083456,-0.6470336221733334,359.51000948187965,0.9647,7.150529,7.3505279560788015,0.0,1.0,-1
Nb(SeBr)2,mp-541667,2,-4.8348135580000005,4.7082303699938794,-0.7614173429375001,289.6521098138008,1.0469,6.8183289999999985,7.921210219961657,2.0,1.0,-1
Bi4RuI2,mp-541771,87,-4.197033925,7.398257647953588,-0.21381219285714284,534.5504066745584,0.4790000000000001,9.46095548984652,9.46095548984652,1.0,1.0,-1
Bi4RuBr2,mp-541772,12,-4.332230127857144,7.69849635227304,-0.3167472742857146,473.15176904474515,0.5697000000000001,8.893710777007367,11.060489074624684,1.0,1.0,-1
Bi2Se3,mp-541837,166,-4.03978233,7.0560723076736975,-0.3862217194062495,154.10680097779445,0.5434000000000001,10.421668506927766,10.421668910600836,2.0,1.0,-1
GaTe,mp-542812,12,-3.446352965833333,5.0078778220838185,-0.3606547495833332,392.57653067386804,1.0354,9.346433608814008,10.824104182712073,2.0,1.0,-1
Tl2CO3,mp-543045,12,-5.951967344166667,6.638152969322487,-1.5041201664583337,234.52910314430318,3.0085999999999995,7.070536281165099,7.728760900633037,2.0,1.0,1
CuBiTeO,mp-545369,129,-4.58192461375,8.706890946338522,-0.7373727690625005,158.72328062424143,0.0,4.061108,9.62391,2.0,1.0,-1
PdSeO3,mp-545482,11,-5.324629246000001,4.7021910628342845,-1.0420713072187495,164.83108117652668,1.0809,4.030541,6.5654759999999985,2.0,1.0,-1
CoBiO3,mp-545522,99,-5.892579522,7.652909533537186,-1.5203098197500005,137.0939705737687,0.0,4.87235500000041,5.304442129335564,2.0,1.0,-1
SnO,mp-545552,31,-5.6935326675,5.566361254993613,-1.5659140056250005,80.3721537611567,1.4791,3.355005,5.674104,2.0,1.0,-1
PdSeO3,mp-546684,12,-5.314942663,4.737689201829121,-1.0323847242187498,163.59604941715872,0.7734000000000003,5.077716969310617,7.268165607779242,2.0,1.0,-1
HgPb2(ClO)2,mp-546862,12,-4.031371607142857,7.465152115547623,-1.3559419791457141,159.6876182370391,2.3759,6.315729165863036,7.911084546093601,2.0,1.0,-1
Tl(CoS)2,mp-5501,139,-5.3258314900000014,7.0259899168050834,-0.6209778292500004,91.31788934840236,0.0,7.066514225000117,7.066514225000117,2.0,1.0,-1
CdBiClO2,mp-550553,11,-4.519208127000001,6.374422445951033,-1.6075869301519998,202.58755357260398,2.9339999999999997,4.246512999999998,7.660676998345316,2.0,1.0,-1
PbO,mp-550714,29,-5.435354845,7.88572866132896,-1.4561985756249998,188.00105317304616,2.2424000000000004,5.4517,5.95512,2.0,1.0,-1
TiZn(BiO3)2,mp-550998,99,-6.442658353000001,7.420403252067177,-2.2017286470833333,140.3623491996041,1.8587,4.995445,5.3007610000000005,2.0,1.0,-1
Ti6O,mp-554098,163,-8.29296872142857,4.6812320960245,-0.9188804973214276,215.10480976808984,0.0,5.116793489104089,9.486886,0.0,1.0,-1
CuBiSCl2,mp-554238,63,-3.733691331,5.558120087502725,-0.9397047709290004,224.3665456270771,0.6787999999999998,6.8231984185631,8.484032000000001,2.0,1.0,-1
Hg2Mo2O7,mp-554533,2,-5.715753443181819,6.6238457731917135,-1.6288166185227282,353.5024033232517,2.2049,7.20598,8.369105363254308,2.0,1.0,-1
Hg3PO4,mp-554914,14,-4.436517318125,7.640075866014423,-1.5231437141964288,605.7354776088861,2.2241,8.076242,10.22677339710551,2.0,1.0,-1
Te2Pb3(ClO3)2,mp-554952,12,-5.0841988911538465,6.714827447343148,-1.591411365309231,516.2034684271501,2.6027000000000005,8.859992890722319,11.10909969079425,2.0,1.0,-1
Ta2Tl3Cu3S8,mp-554994,5,-5.42319356625,5.766734454878364,-0.993065244687501,409.52548735683314,1.9486000000000003,7.44226536769363,10.301471824045,1.0,1.0,-1
TaS2,mp-555037,166,-7.733602056666666,6.096438133156916,-1.4656829354166672,66.75396111807504,0.0,7.0443972215639565,7.044397878990438,2.0,1.0,-1
Hg3AsS4Br,mp-555074,186,-2.839417871111112,5.859421540863241,-0.4950794813888888,501.52981206513863,1.5311,7.587209477052878,10.060092,2.0,1.0,-1
Hg2SeO3,mp-555918,36,-3.7357481275,6.870398020335731,-0.9290366918489584,510.59290077109597,2.3265,5.267545,10.251621182863762,1.0,1.0,-1
Tl2S,mp-556516,146,-3.29756049,7.504253966445805,-0.5654618810416665,877.9237578824071,0.899,9.67592249577481,9.675922529883804,2.0,1.0,-1
Cu(IO3)2,mp-556582,11,-4.459474372777779,5.0713713479314295,-0.8348938491666663,270.6905100063044,0.5519000000000003,5.1045440000000015,8.365504921113367,2.0,1.0,-1
TlCO2,mp-556745,14,-6.439607255625,5.8896420327281795,-1.4196661012499998,280.12972331433826,2.9986,6.006213,6.941691039644014,2.0,1.0,-1
HgSeO3,mp-557224,14,-4.3654705545,6.1952309626266215,-1.05815290471875,351.17759810775965,2.5864,4.632233,10.376502,1.0,1.0,-1
Tl2CS3,mp-557251,15,-4.477175023333333,5.300060187696193,-0.41566564656250016,323.9407365572592,1.829,6.576185857961513,9.524830949778636,0.0,1.0,-1
Cu2WS4,mp-557373,121,-5.841511915714285,4.613843105131656,-0.8345834474999998,158.06681265928674,1.6795,6.5623340195738304,6.5623340195738304,2.0,1.0,-1
TlF,mp-557835,129,-3.86729668,7.953395290873437,-1.976195123095,93.27690410481544,3.007000000000001,3.842626,6.3171019999999976,0.0,1.0,1
Nb2Tl5S4Br9,mp-558099,71,-4.0192837464999975,5.419226385659488,-0.9875250811249998,629.723790468884,1.7504000000000004,10.34579595677945,10.34579595677945,1.0,1.0,-1
TlF,mp-558134,39,-3.8668043125,7.921891020860188,-1.9757027555950002,93.64785351136244,3.0179000000000005,3.8506582835907417,6.31616,2.0,1.0,1
