pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
Tl2TeCl6,mp-27833,225,-2.9217987144444444,4.4567013726869416,-1.2118306310622224,279.10423841983766,2.6503,7.335456451564688,7.335456451564688,0.0,1.0
Na2Te,mp-2784,225,-2.85837295,2.926758699550016,-0.9341711622222224,98.48287287421296,2.2825,5.183525455447481,5.183525455447481,3.0,-1.0
NO2,mp-2789,204,-6.3057501688888875,1.6620160544707734,-0.8244824605155551,275.78769707898647,2.8607,7.102298585147487,7.102298585147487,0.0,1.0
CdBr2,mp-27934,186,-2.281459426666667,4.412564447762295,-0.8825451466666667,204.88325531427398,2.9397,4.073837827745479,14.255037,2.0,1.0
AgClO3,mp-27941,87,-3.902092726,4.138469148530601,-0.5374120487353331,307.0636281159876,2.6499,7.367087862203897,7.367087862203897,3.0,-1.0
K2CdN12,mp-27970,12,-6.758843208666668,2.3401055709454512,-0.1872862816373328,254.5250283216837,2.8975,7.565426382020383,8.98291054303949,3.0,-1.0
BrF5,mp-27987,36,-2.809547825,2.876906453223976,-1.352934956825,201.8985823020005,3.4572,5.039690172317044,7.995674,0.0,1.0
B2H5,mp-27990,14,-4.3831712721428575,0.6584842438154304,-0.16067600806190438,537.8752168822268,6.3475,6.0015339999999995,10.360178999999999,0.0,1.0
HgBrO3,mp-27994,15,-3.3409594945000003,5.519750242286338,-0.4054388322500003,395.28899477700963,3.2228000000000003,9.072439002886544,9.882051832078195,0.0,1.0
AlCuCl4,mp-28020,112,-3.7073398875,2.478892202166845,-1.5639754863399995,311.2752383696847,2.5145,5.555902,10.084060000000001,3.0,-1.0
Hf(BH4)4,mp-28040,215,-4.510966297142857,1.82046839975172,-0.2961785583136506,216.96479290493224,5.9277,6.00892,6.00892,0.0,1.0
PbBr2,mp-28077,62,-3.2390330025,6.128998834593923,-0.9101996191666668,397.73616422631324,3.0529,4.7539419999999994,10.157509,2.0,1.0
Si2H2S3,mp-28090,114,-4.727693347142859,1.6215631455543449,-0.7635403523735721,632.37042262086,3.3657,8.247968,9.295603999999999,0.0,1.0
SBr,mp-28099,41,-2.93173446375,2.434063666298411,-0.3767762603124996,305.54484062594094,2.3074,4.753653857819372,14.258095,0.0,1.0
Co(ClO4)2,mp-28137,148,-4.494772037727271,2.6305908536089886,-0.7031953560472725,651.023453568679,3.1799,8.289112337622527,9.830832338003683,2.0,1.0
Pd(SCl3)2,mp-28174,2,-3.0186202255555554,2.376390823844164,-0.8354016250900003,267.81431765845934,1.6204,4.755114,8.414183290794776,0.0,1.0
Pd(SeCl3)2,mp-28175,15,-2.9640680877777776,2.696789123318644,-0.7757557960274997,587.493800819859,1.7183,7.7090467411960875,9.860330954291747,0.0,1.0
NaSbCl6,mp-28177,84,-3.04245953375,2.479588511725204,-1.4216146191116663,478.78040500098814,2.1828,6.612561,10.949568,3.0,-1.0
K3NO4,mp-28202,62,-4.9733875884375,2.5188825054407875,-1.440096225485,514.9933759518109,3.6559,5.785711,11.014018,3.0,-1.0
Rb3Sb2Br9,mp-28222,164,-3.0062589342857144,3.689068912420775,-1.1539772516071432,548.7280954254685,1.9051,8.050608827998044,9.776178999999999,3.0,-1.0
RbLiBr2,mp-28237,63,-3.20121353375,3.171445281226813,-1.6603860289583332,264.116711791936,4.5748,7.788226,7.9871652716280375,3.0,-1.0
KCuS,mp-28270,62,-3.8769765358333337,2.494129831697512,-0.9827780412083336,358.7464492689945,1.8822,5.314863,10.716253,3.0,-1.0
SiH3F,mp-28289,14,-4.2492829164999995,1.092025319258814,-0.9362680889100006,304.7762004948863,6.0106,4.865885,8.650176743792754,0.0,1.0
CsIO3,mp-28295,31,-4.415701017,4.660253080268665,-1.384418738336207,219.35607471440517,3.0624,4.768978,6.825150999999999,3.0,-1.0
MnBr2,mp-28306,164,-4.958327706666666,3.8257757157706376,-0.8131411898850575,93.20833828558914,1.6107,3.8979627664442873,7.083514999999999,2.0,1.0
LiGaBr3,mp-28327,11,-3.068602771,3.6298214467011936,-1.0990431731666672,578.9317358429157,2.9371,6.6967479999999995,10.620692,3.0,-1.0
GeH3Cl,mp-28369,36,-3.505762826,1.9276906349691385,-0.3865450628239998,191.43509567271846,4.7582,4.814917391823042,8.583061,0.0,1.0
CsGeI3,mp-28377,160,-2.8628169260000003,4.295309949562816,-0.844723311586207,226.6438871133128,2.1992,6.099142968194138,6.099143236327048,3.0,-1.0
KNaS,mp-28383,62,-3.2603180575,2.026941304259492,-1.294304380652778,308.5335514179661,2.4867,4.663247,8.433785,3.0,-1.0
B6P,mp-28395,166,-6.788778045714286,2.5888853219048458,-0.29025854765306136,122.94532136135729,2.7253,5.253135020178331,5.253135298092464,3.0,-1.0
S(ClO)2,mp-28405,43,-4.286642458999999,1.7244144463995619,-1.392237907429,259.940556841354,3.7891,6.189147388297437,9.870939452445445,0.0,1.0
SCl2O,mp-28406,14,-3.789422045625,1.6541210666336237,-1.2328327233487495,477.7280235504931,3.6401,6.1845550000000005,9.45008848653863,0.0,1.0
Ga2TeSe2,mp-28423,109,-3.75247674,4.6438851910840775,-0.5142137619375007,303.9147678894284,1.9166,7.606931336161251,7.606931336161251,3.0,-1.0
RbClO4,mp-28433,62,-4.406539988333333,2.844609592895581,-1.203698834293333,431.78400030719007,5.4971,5.940717,9.472956,3.0,-1.0
Li3AsS3,mp-28471,33,-4.184486837857143,2.3606903694913344,-1.2123644656249997,540.0508399519648,2.2909999999999995,6.696078,9.902696,3.0,-1.0
Sr(ClO3)2,mp-28477,43,-4.672558638888889,2.968779889922507,-1.3757613034096292,284.7259845429793,5.279400000000001,6.993445659915932,8.647642426241386,3.0,-1.0
Ba(ClO3)2,mp-28512,43,-4.7147423944444435,3.1443400375821136,-1.392446217113333,321.32962584844813,5.3105,7.192318498132088,9.04400997303149,3.0,-1.0
Pb(ClO3)2,mp-28513,43,-4.384474925555555,4.2364314344398055,-0.8628813882244444,293.2711928528896,4.3425,7.092918905947043,8.704316652745867,3.0,-1.0
Ba(BrO3)2,mp-28514,43,-4.579918607222221,3.774567145432367,-1.1724945269444444,345.89929009323447,4.3788,7.415480996417223,9.276131984836137,3.0,-1.0
CaInBr3,mp-28534,63,-3.439335072,3.8629472691645272,-1.5057224260000002,339.2549544869205,3.1362,7.509284377608094,10.961292,2.0,1.0
SiH3I,mp-28538,14,-3.5256356514999996,2.2558150778664583,-0.19192832767200016,465.265214211963,4.2096,4.902214,11.041868030017607,0.0,1.0
Ca2IN,mp-28553,194,-4.6416076175,3.9672613585746057,-1.269686476845,185.0599892211766,2.351,3.8179422059620025,14.659637,3.0,-1.0
RbBrF4,mp-28577,140,-3.2890121091666664,2.817200788649683,-1.90573525121,284.5354146535946,3.4059,7.51832365470076,7.51832365470076,2.0,1.0
CsB3H8,mp-28582,63,-4.244404242916667,1.9284529869889293,-0.34011499494925285,298.62356044781126,6.0171,5.755526741216048,9.121367,1.0,1.0
Li3BrO,mp-28593,221,-4.1712416139999995,3.0152889491342982,-1.8493694922500008,64.28198112132081,4.3589,4.005866,4.005866,3.0,-1.0
KNaSe,mp-28595,62,-3.072932825,2.7002912751742425,-1.0992786112256945,346.9489850391492,2.0175,4.854155,8.779207000000001,3.0,-1.0
Na3ClO,mp-28602,221,-3.601742746,2.139339603450312,-1.713048126902,93.47041022028921,2.4613,4.538281,4.538281,3.0,-1.0
NaLiSe,mp-28603,62,-3.4092627641666664,3.0149992002600943,-1.169433910503472,239.89044689095584,2.4337,4.279939,7.7768190000000015,3.0,-1.0
Na3BN2,mp-28630,14,-5.060572435,2.1182913332107915,-0.6391903023211102,338.0000856268901,1.6631000000000002,5.742368,7.982228,3.0,-1.0
KSiH3,mp-28695,62,-3.4719723075,1.4023476255584535,-0.2209877172719992,332.5352249563117,2.5734000000000004,5.421335,8.890044,3.0,-1.0
Pt(SCl3)2,mp-28722,2,-3.1126376922222216,2.8596984000515864,-0.8304162139788889,274.0364238286578,1.8451,4.894851,8.399101992277505,0.0,1.0
KRbS,mp-28760,62,-3.0919174416666664,2.5794239544349264,-1.2372764795416664,403.3335584828427,2.2219,5.051394,9.556707000000001,3.0,-1.0
Na4SnSe4,mp-28768,114,-3.5066673072222216,3.465022989350418,-0.9231310147453704,504.63670467085336,1.4647,7.343344,8.289769999999999,3.0,-1.0
Na3PS4,mp-28782,114,-4.117104263125,2.1505362228532188,-1.2109540157589294,352.4145360217279,2.552,7.019335000000001,7.152566,3.0,-1.0
P4N3Cl11,mp-28792,146,-4.306326393333333,1.7984123288543123,-1.0117196848492067,513.2808405470886,2.6579,8.032381696740513,8.03238204550761,0.0,1.0
Si3CCl8,mp-28813,2,-4.366997797083333,1.7834762103378898,-1.4058702492566668,707.4096923760375,4.5636,9.04004,9.635842379257664,0.0,1.0
RbBrO3,mp-28872,160,-4.133029842,3.606917889625045,-1.0621384382499997,98.23046475761996,4.1801,4.6256345130745045,4.625634715111538,3.0,-1.0
CsBrO3,mp-28873,160,-4.124534756,3.944049284522914,-1.0706696923362071,109.8062583922682,4.3148,4.792840063611972,4.792840125958824,3.0,-1.0
BaCN2,mp-28898,167,-7.693270806249997,3.524612822128275,-0.9305968299399996,501.3289883170582,2.2874,9.121356485604597,9.1213569037214,3.0,-1.0
BaReH9,mp-28911,194,-4.355891056363636,4.770496751238976,-0.3994248775072726,231.55004138762737,3.8357,5.2541205243507685,9.685325,3.0,-1.0
Ca2Si5N8,mp-28922,9,-7.736974506666668,3.0014700805332213,-1.4198046826026665,368.0575749416784,3.3668,7.747422876925268,9.753143942441175,3.0,-1.0
P4N6O,mp-28950,58,-7.498002627272728,2.540133270444209,-0.8058533508923372,292.78167070682184,4.5093,6.1626650000000005,6.907404,3.0,-1.0
Li6MgBr8,mp-29008,225,-3.28004561,3.458022302741607,-1.5367636386666668,338.62821522978675,4.8595,7.823709441333313,7.823709441333313,3.0,-1.0
Li2MgBr4,mp-29009,65,-3.2375057471428565,3.488523196317016,-1.5281011838095242,170.31443571134778,4.5276999999999985,3.890538,6.81632800704793,3.0,-1.0
Li5Br2N,mp-29025,71,-3.62643473,2.4516726346656523,-1.0300672798808337,141.2321951592581,2.142,6.940726494369737,6.940726494369737,3.0,-1.0
P3BrCl14,mp-29033,79,-2.990701756111111,2.1332478191249367,-1.0223296561863495,520.8857642003842,1.602,9.019977268990926,9.019977268990926,0.0,1.0
Li4NCl,mp-29149,166,-3.8317522183333335,1.6644224483032035,-1.0247497798288887,77.04352392514626,1.8501,6.9712154327394735,6.971215519597712,3.0,-1.0
Li5NCl2,mp-29151,166,-3.79562980875,1.7832979551292885,-1.2950312494458331,111.383441749328,1.9859,9.859445632851576,9.859446314640698,3.0,-1.0
KNO2,mp-29200,14,-5.783305745,1.8599163304118167,-1.3947552269699992,303.92374604253916,2.5629,4.5616,9.72633,3.0,-1.0
CsSrN9,mp-29228,15,-7.2217275427272725,2.995961471552927,-0.4801699687288822,384.19665033847747,3.8236,6.974958977493488,9.1210307148131,3.0,-1.0
TeSeO4,mp-29299,9,-5.2938298758333335,4.557687851584143,-1.3568508287239591,197.1488523108839,2.9645,4.476254043299263,7.618048438861821,3.0,-1.0
GaCuCl4,mp-29362,112,-3.3257754658333334,2.8687835049039543,-1.3019911192566669,318.45048341818836,1.8316,5.578953,10.231434,3.0,-1.0
Na3BP2,mp-29370,14,-3.91151713875,1.6867849048507435,-0.33653044813492033,558.0903668702441,1.8451,7.0091800000000015,9.305519,3.0,-1.0
Na5InS4,mp-29376,11,-3.6044811864999997,2.477971268866034,-1.282790758416667,479.84217800140993,2.022,6.883949,8.853398,3.0,-1.0
GaCuI4,mp-29403,82,-2.618843178333333,4.386591441764292,-0.4149510729166668,242.60697984751386,1.8391,7.347994247551028,7.347994247551028,3.0,-1.0
Li2B2S5,mp-29410,63,-4.923710241111111,1.7698140802671327,-1.0857570622916672,367.4755540696444,2.4672,7.0059520000000015,8.62645713038516,3.0,-1.0
Cd3PCl3,mp-29415,164,-2.7000255485714284,4.122861068164101,-0.99381010976449,382.2757907400006,1.8315,7.257303,7.798937627141597,3.0,-1.0
PI2,mp-29443,2,-2.881897411666667,3.3323309636323595,-0.06146038119047624,283.8210293778478,2.0584,5.2043029999999995,7.739943935549986,0.0,1.0
Rb2IN3,mp-29456,127,-5.3357454,3.3567992673688454,-0.7786625128566668,336.2435728298235,3.9538,6.386635,8.243464999999999,3.0,-1.0
LiBeN,mp-29463,14,-5.535762273333333,1.9285630092214072,-1.002159633571111,103.1847116300563,2.6955,4.550308,5.800670470282553,3.0,-1.0
LiIO4,mp-29473,14,-4.530573020833333,3.553146884954736,-1.1279734613888879,369.842460701158,2.1026,5.385909,8.695856,3.0,-1.0
ClF,mp-29504,14,-2.2288974375,2.0909804552380304,-0.8916968822250002,172.9689668179998,2.0897,3.7394010000000004,7.3386580523113345,0.0,1.0
BrNO3,mp-29526,19,-5.0869483655000005,2.5879157189181594,-0.6216693387260002,364.22402882075437,2.5676,4.315049,11.580252,1.0,1.0
CsBrO4,mp-29577,141,-4.120482806666667,3.5162014266208517,-0.8679843421551722,261.4462983322639,3.1454,8.64300606298746,8.64300606298746,3.0,-1.0
Ca3AlN3,mp-29596,14,-5.977546628928572,3.0164647245229,-1.1747191956628569,416.69066193107864,2.8834,6.138909,9.855253710041259,3.0,-1.0
NaP4N7,mp-29598,15,-7.235964405833332,3.004701178077565,-0.6830393245232548,270.7215533846121,4.3009,5.182454956482787,7.561651332966432,3.0,-1.0
Na4SnS4,mp-29628,114,-3.8329078777777785,2.5552848561729973,-1.259558967870371,440.50272673501206,2.0781,7.0060160000000025,7.9293710000000015,3.0,-1.0
NaNO2,mp-2964,44,-5.7766487525,2.0499884062969245,-1.3370349170533329,55.88779902271914,2.4755,4.323015057734706,4.323015057734706,3.0,-1.0
BaSi7N10,mp-29703,7,-7.990265343333332,3.605202195179836,-1.3557714074333331,436.63740390357714,3.9124,6.7701899999999995,9.697463434942767,3.0,-1.0
B3H5,mp-29721,36,-4.659732446875,0.7625551821344527,-0.13012511944999972,326.4019902497255,3.8757,6.12233820118376,8.898042,0.0,1.0
TlClO3,mp-29738,160,-4.120622344,5.072115205708987,-0.8501222714020003,94.23296052646893,4.4344,4.574927649682124,4.574928330334804,0.0,1.0
CsMgBr3,mp-29750,194,-3.142676439,3.758600409007968,-1.6613840305862069,350.71844094465536,4.0464,6.622762,7.8197776536290995,3.0,-1.0
CsMgI3,mp-29751,194,-2.683243308,4.12800748934794,-1.269699254586207,432.7722708092228,3.1807,7.12069,8.37728644100809,3.0,-1.0
TlBrO3,mp-29798,160,-4.000538808,5.629236805581325,-0.6534236227500003,98.019158381761,3.659,4.63004023988615,4.630040771099645,0.0,1.0
SiH,mp-29803,164,-4.3734163975,1.2770575171443816,-0.0408910568099996,75.65954242971058,2.1403,3.889188339400909,5.7758400000000005,0.0,1.0
ZnCN2,mp-29826,122,-6.8619285675,3.1917088515972885,-0.2640613961899998,219.41322295124505,3.6099,6.916313165093813,6.916313165093813,3.0,-1.0
SnBr2,mp-29862,62,-3.2050903375,4.294021769192879,-0.7772820258333333,430.8222404175004,2.5562,4.312206,10.820366,1.0,1.0
AsCl3O,mp-29863,14,-3.6829963185000003,2.264378890092772,-1.149728957706,578.6860997373573,2.5362,6.701063,10.927017029698682,0.0,1.0
K2ReH9,mp-29877,189,-4.027187144166667,3.04617469571157,-0.3752742248816661,447.23241399459516,5.2334,5.607287,9.596766735970247,3.0,-1.0
IO2F,mp-29946,19,-4.0098603225,4.5610348194855925,-1.1508869009224996,259.075135405718,2.9217000000000004,5.628217,7.966098,1.0,1.0
Sr(C2N3)2,mp-29961,15,-8.148049923636364,2.130819916633928,-0.3015556346315149,342.42726163883174,4.6774,7.260224946737945,8.343084955766901,3.0,-1.0
Na3BS3,mp-29976,15,-4.242042337142856,1.9649229043544485,-1.235996905505952,297.430370196926,2.6404,6.83143938508401,8.449951686862653,3.0,-1.0
Sc(IO3)3,mp-30002,148,-5.2221524011538465,4.569537567859798,-1.4440373112499998,414.0240377787824,3.8721,7.5166144183274435,7.516614839564217,2.0,1.0
Co(NO3)2,mp-30006,148,-6.2252987799999975,2.8332374290713918,-1.0460482263622215,428.88603269352586,1.8387,7.534975149628233,7.547362332732476,3.0,-1.0
CaI2,mp-30031,164,-3.3262862966666664,3.3852585655729546,-1.6417445933333332,144.15759847606628,3.8983,4.545380389838127,8.056872,2.0,1.0
TlIO4,mp-30032,88,-4.312474258333333,5.509519730766773,-0.8344196799999999,238.27369041805198,2.0856,7.865250008654715,7.865250008654715,0.0,1.0
MgBr2,mp-30034,164,-3.1324861800000003,3.3293589886915282,-1.507775136666667,91.8275350322254,4.4603,3.884752069799565,7.026122,2.0,1.0
P2Pd3S8,mp-3006,164,-4.9000240815384615,3.0720737560524936,-0.7346289978571434,344.708998396194,1.6807,7.247051883479033,7.578778999999999,2.0,1.0
MgB9N,mp-30091,166,-6.758418339090909,2.5774709961253808,-0.4250294140799996,174.73474234044758,1.9608,7.397704679608466,7.3977050717873984,3.0,-1.0
AsCl5,mp-30106,59,-2.756089369166667,1.977334704240596,-0.9346938210500004,423.56582370697447,1.4571999999999998,6.789455,8.063464,0.0,1.0
Ba(BS2)2,mp-30126,9,-5.532775471428572,3.060678514621024,-1.3656734944047624,311.6444687025043,2.8723,6.0697587390100605,8.693241010780328,3.0,-1.0
Li4TaN3,mp-30129,73,-6.471965254375,4.862359677416221,-1.0531045469341669,342.50880285122105,2.676,8.969260775642216,8.969261568112561,3.0,-1.0
BeBr2,mp-30139,72,-3.381007663333333,2.7556871884807554,-1.0432523483333336,203.45742333408523,5.3455,7.177752916973738,7.177752916973738,1.0,1.0
GaBH6,mp-30150,15,-3.7169249316666666,1.591868367804296,-0.07368652646499996,541.8998150026906,4.8964,8.409711701497978,10.371348833153187,1.0,1.0
LiMgN,mp-30156,62,-4.585803628333333,2.356174606424196,-0.7652452602377776,127.56928287784322,2.2078,3.517405,7.203034,3.0,-1.0
Si(CN2)2,mp-30160,224,-8.367593957142857,1.2024226628381884,-0.4120562185028577,298.66408678986795,4.2782,6.684378,6.684378,3.0,-1.0
Si2CN4,mp-30161,41,-8.293521369999999,2.1819598115539343,-0.8810502999314268,189.05303898049166,4.478,5.520745,7.419059966060728,3.0,-1.0
H34C19,mp-30168,4,-5.63340921490566,0.9247965891529348,-0.2473737472279243,942.5793894137787,5.4526,7.7652009999999985,11.346379619602455,0.0,1.0
CsClO4,mp-30206,62,-4.404095709583333,3.1158151818669864,-1.215443172281839,495.326300207184,5.5054,6.146676,10.049565,3.0,-1.0
LiBH4,mp-30209,62,-4.023931545833333,0.6761836242637759,-0.4327213319966668,213.9820202645286,7.1131,4.410552,7.200417,3.0,-1.0
LiClO4,mp-30301,62,-4.4748969941666665,2.3378078695149656,-1.1173243744322219,302.2787466187022,5.7745,4.928018,8.770178999999999,3.0,-1.0
Zn3(PS4)2,mp-30311,118,-4.126490426923077,2.97220981827681,-0.8657426201648349,575.1076920690617,2.4314,7.905616,9.201905,3.0,-1.0
B5H11,mp-30529,14,-4.4554026321875,0.6585333550016433,-0.1407737491033334,657.0443221329002,4.7471999999999985,7.007060000000001,12.211032040634608,0.0,1.0
TlClO4,mp-30530,216,-4.243771656666667,4.276229672620256,-0.8107440180433331,117.98432248338251,4.6461000000000015,5.505284496731481,5.505284496731481,0.0,1.0
Tl2ZnI4,mp-30532,4,-2.3814974692857143,5.412390637229144,-0.6559117507142856,602.4348714444586,3.0119,7.95845,9.612943593270481,1.0,1.0
KAgO,mp-3074,139,-3.7723327891666663,3.875734366521373,-1.0427926494722222,279.2877095098891,1.6375,7.617408489461558,7.617408489461558,3.0,-1.0
MgPSe3,mp-30943,148,-4.105179354,3.592766365398296,-0.6049192851205355,270.0654529739835,2.2957,8.35469115240342,8.35469126420516,2.0,1.0
Ga2PdBr8,mp-30945,12,-2.92486943,3.257315863365273,-0.7129162359090906,451.2119390383821,1.6181,7.762540265898785,7.9915806588666785,0.0,1.0
GaCl3,mp-30952,12,-3.250781085,2.08457796513668,-1.55336897682,280.5278044910064,4.2785,7.285754914472076,7.445987188341451,0.0,1.0
LiHS,mp-30959,135,-3.913821700416667,1.3797567626277858,-1.0399385687761111,385.25463257475934,3.5474,6.188845,7.889857000000001,3.0,-1.0
Ba(IO3)2,mp-30991,15,-4.938674504444445,4.563503762626502,-1.5563424075000003,354.50930830775263,3.5469,7.582536455871347,8.520640098087055,3.0,-1.0
Cl2O7,mp-31050,15,-4.0274426877777785,2.033645113268169,-0.4466248839188888,298.69084066823615,3.676,7.573421650982138,9.192184977915641,0.0,1.0
Li3AlH6,mp-31096,148,-3.2517063619999997,1.0189139515664405,-0.3606299221720001,175.5273764763823,3.6591,5.600739538366788,5.600740038199416,3.0,-1.0
KAlH4,mp-31097,62,-3.2654419166666666,1.2248143772205191,-0.2962883462466663,380.2145064994344,5.0631,5.828044,8.851716,3.0,-1.0
AlBiBr6,mp-31268,2,-3.11535947125,3.8327743888053054,-0.93321329875,619.8780195418135,2.5722,8.135292,10.000047125937256,1.0,1.0
Ca(NO3)2,mp-3142,205,-6.438933869722222,2.278112679803601,-1.6184297510844448,478.4209396980975,3.6398,7.82114,7.82114,3.0,-1.0
Al2CdSe4,mp-3159,82,-4.01074001,4.257187857187697,-0.8110703913392854,188.0901995675697,2.0058,6.847876590814995,6.847876590814995,3.0,-1.0
Ga2S3,mp-32616,9,-4.354190674,3.47801024020032,-1.059158552875001,225.00858776663844,2.3169,6.431396112972673,6.553702329310738,3.0,-1.0
HBr,mp-32684,19,-2.743746775,2.4359291597374693,-0.30541517430999976,220.62618165607984,4.9181,5.847569,6.2541720000000005,0.0,1.0
CsNO2,mp-3288,152,-5.709816409166668,3.442763649451196,-1.3750150348694252,258.8809357737077,2.3904,6.076367090030027,8.096203,3.0,-1.0
H2S,mp-33024,1,-3.7785659766666666,1.112065496925855,-0.4610782467883332,203.55863146747663,4.1036,5.4592849999999995,6.165207429435037,0.0,1.0
ZnPS3,mp-3342,12,-4.221988603,2.8294605894668834,-0.8035887885892862,226.03806418074143,2.0946,6.010460420599074,7.49258834648381,2.0,1.0
Li6Br3N,mp-34326,12,-3.5443950760000003,2.5621697776430716,-1.112716175238,191.42549706279223,2.2182,5.824150922684352,6.816853205954198,3.0,-1.0
Zn(GaS2)2,mp-34467,121,-4.1322462528571435,3.7056087074453177,-1.1025470982142858,149.27384806147168,1.8997,6.578448397308973,6.578448397308973,3.0,-1.0
KNO2,mp-34857,8,-5.78491302,1.8142954770589983,-1.3963625019699997,77.8914936420346,2.5009,4.274913089284507,4.672791397775104,3.0,-1.0
Li6WN4,mp-3503,137,-6.034172120909092,4.197507930361011,-0.923121900865454,222.7335885498841,3.08,4.943421,6.7124190000000015,3.0,-1.0
LiPN2,mp-3524,122,-6.80880979875,2.874445084630143,-1.0020215229161895,76.17212043848802,4.0907,4.871810687427007,4.871810687427007,3.0,-1.0
Y(AgCl2)3,mp-35906,148,-3.767941573,3.962568983813053,-1.5192170746226672,262.00585302510564,2.971,7.3833085676851535,7.383308991887919,3.0,-1.0
SiPN3,mp-36053,9,-7.8153035000000015,2.9335046770286755,-0.8761002111422854,228.86785317555882,3.7544,5.302685307096867,9.41993379249483,3.0,-1.0
PNO,mp-36066,9,-7.363420163333332,2.6143504219176603,-1.4929456574004758,77.46432328119326,5.2455,4.6775383184724415,4.687312140734923,3.0,-1.0
BrO2F,mp-36262,9,-3.5417968825,2.931426787457507,-0.6545949796724999,148.30086339428715,2.8995,5.4007575115304896,6.699002892456236,0.0,1.0
LiGaS2,mp-3647,33,-4.3283262375,2.8347266477214617,-1.3575767117708333,329.8997983185472,2.9659000000000004,6.30037,7.937696000000001,3.0,-1.0
Sr(AsS2)2,mp-36577,1,-4.6018034271428565,3.0949756928551437,-1.0447066370238096,196.22049457898243,1.6310999999999998,5.87804,6.00892944322098,3.0,-1.0
NaHS,mp-36582,160,-3.6244263266666654,1.77006913669558,-0.948633411692778,52.59360609646564,3.1546000000000003,3.971965501416397,3.9719656201163165,3.0,-1.0
MgSiN2,mp-3677,33,-7.098594643125,3.0740862939954434,-1.365960031814999,173.72813159837426,4.0310000000000015,5.030545,6.503645,3.0,-1.0
PNO,mp-36779,1,-7.349045454166667,2.5581313064405133,-1.4785709482338103,316.66691345182977,4.9202,4.637736,9.721274504365619,3.0,-1.0
KNO3,mp-36903,11,-5.865141275,1.944216860136008,-1.5051677668259995,172.70276459440709,2.9765,4.64109,7.0400719388208675,3.0,-1.0
Ca(AlSe2)2,mp-36988,66,-4.555286445,3.7561482128831027,-1.200943952053572,362.4050504802977,2.8461,6.225204075789404,10.751292999999999,3.0,-1.0
Sr(AlTe2)2,mp-37091,97,-3.94228927,4.521575917509389,-0.8345983223809519,239.43938799307705,1.9336,6.8480590501029575,6.8480590501029575,3.0,-1.0
Li5NCl2,mp-37498,10,-3.76929256875,1.7429422003981565,-1.2686940094458334,227.924785872376,1.9964,3.659273,9.24906679462658,3.0,-1.0
KBH4,mp-37722,137,-3.951588,1.201044523677637,-0.4934651061077773,149.1555652733748,6.2677,4.727714,6.673245,3.0,-1.0
LiHS,mp-37747,54,-3.9131891341666662,1.3760933778587887,-1.0393060025261114,386.28024317347916,3.4957000000000003,3.9573,12.331037,3.0,-1.0
BaSiN2,mp-3777,64,-7.130941266875,5.1196171003850015,-1.3186339605650002,250.94944183861787,3.0106,6.449565266949782,7.652871,3.0,-1.0
LiMgN,mp-37906,216,-4.58651853,2.387696643736157,-0.7659601619044439,31.4712827595838,2.2707,3.5438593811744283,3.5438593811744283,3.0,-1.0
Li2CdCl4,mp-38008,74,-3.2344349707142857,2.8536512128280265,-1.840700770672381,312.02049111642623,3.6297,7.584549726633019,7.584549726633019,3.0,-1.0
KHS,mp-38011,160,-3.650047656666666,1.6866475325370418,-1.0423391649149998,71.0540650569105,3.2297,4.35671185893077,4.35671243457323,3.0,-1.0
Al2CdSe4,mp-3807,227,-3.964128421428572,4.851782976515487,-0.7644588027678572,330.07878445138124,1.7425000000000002,7.757305043512082,7.757305043512082,3.0,-1.0
NaClO4,mp-38103,121,-4.372657426666667,2.39323758486194,-1.1141299152655553,84.95479838876899,5.495,4.871401171062798,4.871401171062798,3.0,-1.0
RbNO3,mp-38220,167,-5.818293789,2.5916668655107404,-1.4842932557259991,188.97813053509282,3.0358,6.763999029603494,6.763999443129042,3.0,-1.0
Mg(IO3)2,mp-38322,4,-4.757538419444447,4.4253642792869945,-1.4106164091666666,280.7564736293751,3.4935,5.314413,9.505051674847538,3.0,-1.0
Li5ReN4,mp-3838,59,-6.1955729845,4.144535831343518,-0.8156699576186661,221.91517466420385,2.8489,4.924131,6.756082000000001,3.0,-1.0
Ba(AlTe2)2,mp-38394,97,-4.030849001428572,4.576343581371568,-0.8903738285714284,254.6102068426764,1.9531,7.010229278879117,7.010229278879117,3.0,-1.0
NaBH4,mp-38725,137,-3.916300918333333,1.1356633464870496,-0.4241358128299997,110.63559117595376,6.6478,4.332604,5.89382,3.0,-1.0
Li3GaN2,mp-3887,206,-4.769629151458333,3.4777300110128544,-0.659661071835,452.8759042000937,2.3783,8.379157780233227,8.379157780233227,3.0,-1.0
PNO,mp-38975,145,-7.325338312222222,2.9025594786090627,-1.4548638062893648,104.65877843998713,5.1417,4.7836115549945095,5.281207,3.0,-1.0
Mg2PN3,mp-3933,36,-6.539789458333334,3.0454757954518343,-1.127912370951904,132.60848357553712,3.5372000000000003,4.761235,5.65987906829183,3.0,-1.0
NaNO,mp-3967,14,-5.608910744166668,2.377376604036122,-1.1046474531544443,296.13048654879316,3.3960000000000004,5.146749,9.297508,3.0,-1.0
