pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
Na5AgGe2Se7,mp-1210225,15,-3.6017985836666666,3.775613549106419,-0.726915040982639,809.9624915798431,1.1561,7.332960187927724,15.468126639565149,3.0,-1.0
Nb3Se5Br7,mp-1210250,11,-4.731046711333334,4.2443495300824186,-0.7815828254479167,964.6664699060848,0.9691,8.625029,13.239192000000001,1.0,1.0
Na3Sr3GaSb4,mp-1210275,186,-3.320901175,4.010372691620857,-0.7248556411363632,735.8629009874937,0.2935000000000003,7.995537,10.308828925569578,3.0,-1.0
Na8Zr6BBr20,mp-1210285,225,-4.331003521142857,3.8720954034583617,-1.4389651187380952,1003.5692124145572,0.0,11.237958977943373,11.237958977943373,3.0,-1.0
Na(SrAs)4,mp-1210697,62,-3.9426568772222215,4.3082642775834445,-0.9749845605555554,1037.8213080644448,0.0,7.829981,15.944529999999999,3.0,-1.0
Mn(SbSe2)2,mp-1210700,12,-4.796248372142856,5.363738991887402,-0.3100548205757393,380.3562790066196,0.3917999999999999,6.950856333198449,15.652254467097864,3.0,-1.0
Li(YGe)4,mp-1210940,62,-5.9516281783333325,5.286535495798268,-0.8108594294444439,820.6044071106113,0.0,7.176361999999999,14.749354,3.0,-1.0
LiFeBr4,mp-1211043,14,-3.670705442916667,3.325535042497921,-0.8496001251388895,763.7790034159532,0.9341,7.328961,13.845710285876017,3.0,-1.0
Li8CaSn7,mp-1211196,63,-3.1809369434375,4.286651371689523,-0.34693783104166664,717.8636715528082,0.0,11.562064,13.643202212051616,3.0,-1.0
Li4(AlCu2)3,mp-1211199,194,-3.539121415384616,4.483684689288153,-0.19545534025640984,362.93301289126464,0.0,4.9036262713622465,17.428545,3.0,-1.0
CdP2,mp-12112,92,-4.038119942083333,4.023006343452712,-0.12163278113095248,575.7468240991689,1.5913999999999997,5.3633489999999995,20.015176999999998,3.0,-1.0
KHg5Br11,mp-1211303,12,-1.8241842176470588,5.1470101344330725,-0.6103611169411766,619.7545132945697,2.1405,6.990652792468025,10.150550953122544,1.0,1.0
KP15,mp-1211471,2,-5.2455109784375,2.0743911219785134,-0.10115554916071544,806.4259177878108,1.5233999999999996,7.4738089999999975,12.501176208771279,2.0,1.0
KFeBr4,mp-1211520,52,-3.652083375,3.1855046571324768,-0.9640653771666668,864.4054706132813,0.9866,7.843048,10.526089,3.0,-1.0
K2Rb4Fe2O5,mp-1211726,12,-4.526028721923077,3.4576080780491667,-1.5379312382500006,587.598548851854,0.9985000000000002,6.977577483509733,12.035099000420935,3.0,-1.0
K6Na4Tl13,mp-1211780,204,-1.9787780969565216,5.971484472990231,-0.12562630179710138,829.6548529530754,0.0,10.252736191339363,10.252736191339363,3.0,-1.0
K2BaAs5,mp-1211972,36,-3.9614094075,3.8729264405788766,-0.531989313875,506.0445073099274,0.0,6.686112176531665,11.861852,3.0,-1.0
K2CoI4,mp-1211977,11,-3.086193413571429,3.553386330510373,-0.8825982494285718,602.596285827016,0.5805,7.888,9.827435977610946,3.0,-1.0
K(SiAs)3,mp-1211981,55,-4.7378023678571415,3.1500399291153416,-0.2572743361428569,734.0430072726216,1.4137,3.717575,19.450098,3.0,-1.0
K2FeI4,mp-1211993,11,-3.2975245992857145,3.5081257019946994,-0.8994029944285715,607.4472379301596,0.0,7.9492910000000006,9.783401083846508,3.0,-1.0
InSbSe3,mp-1212011,62,-3.8535854155,5.4590429091962624,-0.3799015349062501,576.0683830272766,1.1027,4.08704,14.103916,2.0,1.0
In5CuSe8,mp-1212167,111,-3.767012356428572,5.175092722516717,-0.4938039891964289,407.28715771403984,0.4937,5.88274,11.76905,3.0,-1.0
K3LiPb4,mp-1212210,63,-2.75162674,5.100470798915546,-0.2402882415416663,620.5518691171687,0.6089000000000002,8.959774244603489,10.358398,1.0,1.0
Hg3S2BrCl,mp-1212237,12,-2.159841656071429,6.302458714371152,-0.6244418924300003,823.366135883785,1.6393,9.491155223361222,10.239368262857724,3.0,-1.0
Hg3BI2(OF2)2,mp-1212477,14,-3.593482380208333,5.995684045702897,-1.5258165828272223,1079.4431129436466,0.1572,7.666612,13.442784,2.0,1.0
Sc7(Mn3Ge4)2,mp-1212513,139,-6.988553237380952,5.811832333818582,-0.4989463137110022,700.2577852726148,0.0,9.965831414455597,9.971169999999999,3.0,-1.0
GaCuBr4,mp-1212660,112,-2.955022445833333,3.9352244819204887,-0.6758543904166666,382.2060157595532,1.5825999999999998,5.929348,10.871354,3.0,-1.0
Ga5CuSe8,mp-1212666,111,-3.923997671428572,5.045175616675122,-0.5520708140178573,343.5636123527286,0.4009,5.521414,11.269549000000001,3.0,-1.0
Ga5CuTe8,mp-1212671,111,-3.477011010714285,5.501768342403203,-0.3065758948214281,432.49507673288,0.4696000000000002,5.9769,12.106795,3.0,-1.0
FeAgBr4,mp-1212706,14,-3.43483784125,3.999817027458791,-0.4597936673611111,802.6237331545473,0.0,7.2772,14.353024416864375,3.0,-1.0
CuTeSeI,mp-1213068,14,-3.20742146875,5.403479954274865,-0.14181354558593728,488.01986931601164,1.0386000000000002,4.866352,13.17557395190092,2.0,1.0
CuTeSCl,mp-1213106,14,-3.592973986875,4.127418360749958,-0.6006368759712499,416.2618272066586,1.2166,4.92594,12.003587168982651,2.0,1.0
CuTeSeCl,mp-1213116,14,-3.443082105625,4.625853519912491,-0.4450145920259372,438.7451132787514,1.0619999999999998,5.042255,12.117066018431895,2.0,1.0
CuTeSBr,mp-1213133,14,-3.46994270875,4.580744691152379,-0.3818367070312503,439.5218097569504,1.2298999999999998,4.9130199999999995,12.42845619471614,2.0,1.0
CuTeSeBr,mp-1213194,14,-3.321674338125,5.0667594474713225,-0.2278379337109375,458.83787041891577,1.0519999999999996,4.996325,12.485183733633438,2.0,1.0
CsP7,mp-1213206,29,-5.0460972453125,2.4990395654503987,-0.19754682005387905,929.5197978562732,1.3124000000000002,9.598011999999999,9.909094,3.0,-1.0
Cu4AsClO6,mp-1213317,57,-5.1238215518749985,4.758651219873126,-1.1418391456883323,642.8456589750679,0.0,5.504021,11.332692999999999,3.0,-1.0
Cu3MoSO9,mp-1213388,62,-5.892583455535713,4.313809408473238,-1.5142804465624988,712.3428373716292,0.0,6.879697,13.725751999999998,3.0,-1.0
Cs3Tl2Br9,mp-1213694,164,-2.672113657142857,4.599388965089318,-1.0905528045566502,551.1624337479176,0.2115,8.041579509340439,9.841612,3.0,-1.0
Cs3LiPb4,mp-1213704,63,-2.682637599375,5.842696431295855,-0.2519228165158047,701.6844668539253,0.7584999999999997,9.471539191435836,10.902741,3.0,-1.0
Cs2Hg3(GeS4)2,mp-1213712,2,-3.5341770093333333,4.544351075046566,-0.885388977057471,463.8410515266619,1.7763,6.7253940000000005,9.447458392070166,3.0,-1.0
Ca5Sn3,mp-1214016,140,-3.402799250625,3.5876206023160453,-0.6457098800000005,515.1733161235887,0.0,9.685574359105967,9.685574359105967,3.0,-1.0
Ca3Si4,mp-1214046,176,-4.429302898333334,2.4576026510621234,-0.4695806526190485,942.8738216570207,0.4155999999999995,8.547115493295093,14.903345999999999,3.0,-1.0
Ca5Rh,mp-1214063,62,-3.128210005833333,2.4311852658959903,-0.2294921274999997,828.623031800698,0.0,6.794716,16.135423,2.0,1.0
BaZn2Cu2As3,mp-1214271,63,-3.730156978125,6.296755381503629,-0.40337865250000027,327.0056236538992,0.0,6.714081993638817,12.183056,3.0,-1.0
Ca8In3,mp-1214306,1,-2.537238877727273,2.9840878893188427,-0.3281615840909092,740.1846341652396,0.0,9.589345,9.756180355124744,3.0,-1.0
BaLiRu5O11,mp-1214370,194,-7.063739600277778,6.4924501931779695,-1.6802861487268526,422.324374539176,0.0,5.8986443880827375,14.015581,3.0,-1.0
Ba4Ga3Si20,mp-1214507,223,-4.826385150925926,3.808693256865952,-0.18688699435185185,1151.1675742148689,0.0,10.48044,10.48044,3.0,-1.0
Ba4Cu3Si20,mp-1214552,223,-4.972464750925926,3.888267780318882,-0.2139542424074071,1111.7807524547736,0.0,10.359522,10.359522,3.0,-1.0
AuI2,mp-1214760,131,-2.0602202916666665,5.4567404040033365,0.04708196499999998,274.3507249902674,0.0,4.188084,15.64139,2.0,1.0
BSe2,mp-1214789,14,-4.69081158,3.2414302342396377,-0.13374000461805538,691.5081232645049,1.7715999999999998,7.598342,11.374863000000001,1.0,1.0
AsPb2S3I,mp-1214805,62,-4.127654119285714,5.9664054146314704,-0.6951691534821433,793.1093758415303,1.8256,6.846067999999999,11.922864,3.0,-1.0
AuCl4,mp-1214857,141,-2.178272549,1.3322420976106788,-0.5204154596080002,844.5237539937567,0.0,11.051541637329787,11.051541637329787,0.0,1.0
Al7Cu2Ru,mp-1214866,128,-4.71237556075,4.493516909260111,-0.34319218025,616.4429518824668,0.0,6.447015,14.831173999999999,3.0,-1.0
Al7Cu2Rh,mp-1214887,128,-4.5581712605,4.532672523482287,-0.3799960585000001,613.8075255363043,0.0,6.444531,14.779154,3.0,-1.0
Ba3LiIn11,mp-1214979,194,-2.8534997446666663,6.055267556941647,-0.3245426522222222,922.467534467292,0.0,9.615988,10.524785960686943,3.0,-1.0
Al19Co6,mp-1215090,12,-4.9428305696,3.994718388654351,-0.3901966680000004,720.1705728799193,0.0,8.57257348929999,12.416348629707727,3.0,-1.0
ZrTi4Be5,mp-1215228,123,-6.006607388,4.11662291399027,-0.12393408583333355,132.20703538262433,0.0,2.981416,14.873370999999999,3.0,-1.0
Zr4Al11Si,mp-1215382,47,-5.519483404375,4.150575500607984,-0.4683927375000003,275.96269991434224,0.0,3.984492,17.23226,3.0,-1.0
Zr4Br4O,mp-1215390,160,-6.521852113333334,5.249027719885069,-1.52361054125,221.6080021623756,0.005600000000000271,19.71743840708412,19.7174387877626,2.0,1.0
Zr3NbAl12,mp-1215487,99,-5.4892002825,4.206131071671965,-0.445992976875,272.5460734566608,0.0,3.981494,17.192847,3.0,-1.0
Zn4FeSe5,mp-1215532,160,-3.639977002,5.038348559532475,-0.5411235311718748,234.75359295242316,0.0,16.70686872311688,16.706868875354054,3.0,-1.0
Zn3Cr8FeS16,mp-1215547,160,-6.267815453928571,3.900419657545848,-1.087763620357143,502.8255883740445,0.0,12.265389712083428,12.265389906237512,3.0,-1.0
Zn5Se4S,mp-1215566,160,-3.1532994210000003,4.8351152371217685,-0.7777640382500001,231.8002339213831,1.2578,16.609554818012704,16.609555035324846,3.0,-1.0
Zn5SeS4,mp-1215580,119,-3.410999856,4.257859978574027,-1.042340956484375,208.36004680317475,1.8575,14.026832451048133,14.026832451048133,3.0,-1.0
Zn3Cr8FeSe16,mp-1215604,160,-5.7343206732142855,5.421550074206421,-0.5411707763392855,591.558952285789,0.0,12.95506785384874,12.955068255073495,3.0,-1.0
Zn2GaCuSe4,mp-1215608,160,-3.4675223575,5.0731944654757095,-0.5137179446093749,189.81953990321537,0.0,13.385274215915825,13.385274338696911,3.0,-1.0
Zn3Cu6(AsS3)4,mp-1215617,1,-4.2021620348000015,4.288803328179367,-0.6546891199000003,488.60936937468284,0.6758999999999995,8.3555,8.433334474019754,3.0,-1.0
Zn4CdSe5,mp-1215652,160,-3.010664926,5.115964343859005,-0.666522767171875,249.5522630588129,0.8487,17.121508544305318,17.121508758433876,3.0,-1.0
Zn3GaAgS5,mp-1215695,1,-3.709050706,4.21213015625014,-1.0085675389791668,421.1482636369245,1.4984000000000002,6.403027,10.311992590593972,3.0,-1.0
Zn3InAgS5,mp-1215730,1,-3.6457920225,4.3413101867651145,-0.9729500327291672,443.11399950150803,1.1800000000000002,6.503501,10.500527901773511,3.0,-1.0
ZnCdCu4(SnS4)2,mp-1215746,111,-4.157813483125,4.5257191976352695,-0.7589058146875005,339.73963437397146,0.3930999999999996,5.554833,11.010428,3.0,-1.0
Zn3Cr12(GaSe12)2,mp-1215748,119,-5.667731319512195,5.3076846636844035,-0.5561735892987795,893.0984125029075,0.0,7.49744610156888,16.749278314220867,3.0,-1.0
ZnCd3GeS6,mp-1215786,9,-3.584804882727273,4.289046745191486,-0.9039521603409096,516.9892078783846,1.3592,7.158778702902052,12.490099638148127,3.0,-1.0
Zn2Cu10Sb4S13,mp-1215797,121,-4.182553695172413,4.87784590851209,-0.5557803451939652,568.5646822607047,0.5191000000000008,9.039526552835444,9.039526552835444,3.0,-1.0
ZnCr8Cu3Se16,mp-1215824,160,-5.748035067857143,5.6509861874533325,-0.5081662456249987,568.7090744598936,0.0,12.7529402087717,12.752940652981215,3.0,-1.0
Zn4Cu11(SnSe4)5,mp-1215879,82,-3.8692642422500003,5.440497262634945,-0.3668558262968752,956.3684302732152,0.0,10.775699566922743,10.775699566922743,3.0,-1.0
Zr10Al6O,mp-1215954,156,-7.314626733529412,5.452660124680016,-0.7148545718382359,995.9548948581656,0.0,5.6460930000000005,14.271857491466275,3.0,-1.0
Zn3Ni4(SbO6)2,mp-1216023,15,-5.22208465452381,5.986089620007608,-1.5340005757142865,480.74099914012436,1.1746999999999996,6.102711258491589,13.525966624896054,3.0,-1.0
Zn3Cu6Sn3(SeS2)4,mp-1216044,8,-4.07141646375,4.845318854433366,-0.6476351612239585,516.1188119204973,0.05459999999999976,5.557356859684737,17.168650693683354,3.0,-1.0
Y4ZnGa3,mp-1216077,44,-5.0980776775,5.415502659890366,-0.5718383561458333,193.23673354953132,0.0,11.366644733878553,11.366644733878553,3.0,-1.0
Zn8P18(N12Cl)3,mp-1216088,5,-6.707804955692308,3.2693327455886085,-0.5913796315345508,859.0852801849918,0.0,8.282836968439074,13.738855603341822,3.0,-1.0
Y4ScSi10,mp-1216126,191,-6.249281548,3.996899352723585,-0.4858486307777781,283.1065274702573,0.0,4.0574649535452565,19.856823000000002,3.0,-1.0
Zr24P8H,mp-1216169,3,-8.485863611212123,6.350343708529238,-0.8588684999148941,637.5534024260687,0.0,5.398559,10.867768878903522,3.0,-1.0
Y7Mg3Ge8,mp-1216194,4,-5.529076223611113,5.224894083875164,-0.6929450689814816,811.297643404757,0.0,7.163185,14.474330014282145,3.0,-1.0
Zn2Fe3Cu10(SnSe4)5,mp-1216244,23,-4.2501403765,5.43596486164872,-0.2779490917968751,948.9703034595244,0.0,15.789310948074364,15.789310948074364,3.0,-1.0
Y2(AlNi)5,mp-1216255,6,-5.6805498955555525,5.404356186649261,-0.6337578308333328,558.7693440919948,0.0,4.060811,15.470187716266567,3.0,-1.0
Y20Si12C,mp-1216261,10,-6.8817316439393945,4.438704522848028,-0.7102173649494957,795.7776421770778,0.0,6.401722,14.694225,3.0,-1.0
Y16Mg3AlNi4,mp-1216272,160,-5.865470901666666,4.587637069711958,-0.2350333802777781,636.0222027200184,0.0,9.61630918305043,9.616309354909607,3.0,-1.0
Zn4FeCu10(SnSe4)5,mp-1216277,5,-3.94901272525,5.4173145091364425,-0.33733440404687515,958.1005509032916,0.04330000000000034,10.77752791429807,16.361407500126937,3.0,-1.0
VSi4Mo,mp-1216278,3,-7.417137333333334,5.421524632916193,-0.4786698033333338,238.18986975583422,0.0,4.614026,12.893553,3.0,-1.0
Y4Co3,mp-1216292,147,-6.8904267728571424,5.818281940838688,-0.14887851023809567,455.86094428117934,0.0,4.096414,11.3357159774091,3.0,-1.0
VFe2(CuO2)3,mp-1216357,164,-6.299710539166668,5.301368744330186,-1.5790834847916668,140.72282352346852,0.8664999999999998,3.0626274367877326,17.323894,3.0,-1.0
VCrSi4,mp-1216378,3,-7.1499941966666665,4.826147521512368,-0.4102925933333334,222.2146242620436,0.0,4.489294,12.682554,3.0,-1.0
VCu12Sn(AsS8)2,mp-1216428,121,-4.6026436090625,4.425496786145548,-0.6285800889062498,598.5099318693669,0.0,9.195273954949306,9.195273954949306,3.0,-1.0
V8Ga3(MoS6)4,mp-1216477,1,-6.628276801282053,4.225701476707717,-1.2823828527564114,695.550557795755,0.21980000000000025,6.861947396159197,12.015461544346808,3.0,-1.0
V3Cr3B8,mp-1216493,25,-8.496592479285715,5.6623693518883975,-0.6647357088095234,115.92539812672578,0.0,2.966354,13.081694,3.0,-1.0
Tl4Br3Cl,mp-1216585,123,-2.89422135125,6.9891690603371535,-0.9428160366575002,259.61141209195057,2.0159,4.016141999999999,16.095544,0.0,1.0
V3(PS3)4,mp-1216601,5,-5.61796181263158,2.6915906031859325,-0.8505544411466163,408.10286701553116,0.0,5.97318861112731,13.412016475805569,2.0,1.0
TlIn5S8,mp-1216612,8,-4.04480534,4.9680649067834945,-0.9088060139285712,345.9388797381813,1.5676999999999994,9.353238683391757,9.893051863371284,3.0,-1.0
TiNbAlC,mp-1216714,164,-8.34732536,5.17474816636287,-0.6050369633333332,115.37096025549204,0.0,3.1032541745944693,13.833472,3.0,-1.0
TiNb3(AlC)2,mp-1216715,156,-8.58355316625,5.756306113769304,-0.5655381416666678,116.70771181749524,0.0,3.1181082253887533,13.860745000000001,3.0,-1.0
TlIn5Se8,mp-1216779,12,-3.6278598521428567,5.808576257739418,-0.4787624627678571,403.1305677402297,0.9922,9.913073199225858,10.379773026219071,3.0,-1.0
V12Ga(GeS12)2,mp-1216829,44,-6.512681383333333,3.858568307463421,-1.2656870023717948,686.7805165552232,0.0,11.890552775163398,11.890552775163398,3.0,-1.0
Tl(V3S4)4,mp-1216835,2,-7.0964583868965505,4.685753510172748,-1.3400320527586205,470.87274703704924,0.0,3.267564,15.812873091753595,3.0,-1.0
V32N3,mp-1216851,10,-9.26740462885714,6.176194650481159,-0.2804786059182853,449.5757343034266,0.0,2.98826544,17.374008909798064,3.0,-1.0
TiMnSi4,mp-1216867,3,-6.861717218333332,4.6361388282879386,-0.4019747904980843,231.17949214949158,0.0,4.5361139999999995,12.803889,3.0,-1.0
Tl2V9CrS16,mp-1216877,10,-6.669197654642858,5.0510876694947315,-1.2513638714285713,470.8590980562618,0.0,3.2602330000000004,17.45673510826985,3.0,-1.0
V12Ga2GeS24,mp-1216887,44,-6.4910555135897425,3.851725716977609,-1.2849568339743578,686.7430178755502,0.0,11.892551267365173,11.892551267365173,3.0,-1.0
V11FeB8,mp-1216907,10,-8.795077571,5.944073080745566,-0.7036723801666668,196.303670999493,0.0,3.029399,11.373435228153806,3.0,-1.0
TiCrSi4,mp-1216927,3,-6.9612247116666675,4.4692070393439245,-0.419592117222222,236.53515416472257,0.0,4.596337,12.822953,3.0,-1.0
V9InS12,mp-1216961,148,-7.056243658636363,4.5064793957886895,-1.3206656239772732,706.0567749772798,0.0,9.73331248740037,9.733313333443038,3.0,-1.0
TiAlVC,mp-1217042,164,-8.08529722875,4.391055008578444,-0.5973585745833336,104.22256583194738,0.0,2.9953059236962765,13.413704999999998,3.0,-1.0
TiAl2Cr3C2,mp-1217049,156,-8.15122318,4.994100188680455,-0.30130474416666786,93.71176846295843,0.0,2.8919637481337834,12.938317,3.0,-1.0
Ti8Cu3Ni,mp-1217065,123,-6.93090583,5.757515977714911,-0.16076476138889007,182.3537654609,0.0,2.9425,21.061135999999998,2.0,1.0
Ti8C5,mp-1217090,166,-9.098508312307693,4.564418198058688,-0.6909821866666678,161.1599417328724,0.0,19.514836131566465,19.51483639303763,2.0,1.0
Ti3Nb(AlC)2,mp-1217102,156,-8.1290468525,4.6221580178535255,-0.6624850837500009,112.98315916310969,0.0,3.0678902805781694,13.861284,3.0,-1.0
Ti4Al11Zn,mp-1217109,99,-5.009470484375,3.6328773961685967,-0.3817801214583332,253.07685388053062,0.0,3.902939,16.613797,3.0,-1.0
Ti5Al11,mp-1217111,99,-5.447949175,3.517598801468237,-0.4055245366666664,253.08969438986333,0.0,3.9205379999999996,16.465811,3.0,-1.0
Ti4Al2CN,mp-1217141,164,-8.01268954875,4.134908916193688,-0.9811429719641672,109.01105927494272,0.0,3.037412040045275,13.643710999999998,3.0,-1.0
Ti4AlGe7,mp-1217144,119,-6.0875387575,6.222592244712467,-0.4468105173611113,193.98585831114346,0.0,14.41409895423512,14.41409895423512,3.0,-1.0
Ti4CrC5,mp-1217169,166,-9.341906608,5.154715162463433,-0.6050147043333325,97.77510809342364,0.0,12.466338170053186,12.466338237125607,3.0,-1.0
Ti3Sn5S12,mp-1217186,6,-5.4587619410000014,4.101972211426398,-1.1882512546250006,454.1742750816372,0.3776999999999999,3.644594,13.64580898595565,3.0,-1.0
Ti4Al11Ni,mp-1217228,99,-5.305432400625,3.6505265677292815,-0.3952174708333338,248.7985360329359,0.0,3.900736,16.351391,3.0,-1.0
Ti20(AlSi3)3,mp-1217242,6,-7.449658725,4.2073823767561205,-0.6379589123958338,509.5438456519655,0.0,5.170074,13.05067865518131,3.0,-1.0
Ti20(Ge3Sb)3,mp-1217254,6,-7.219675873125,6.0737624144577405,-0.5976729122395836,540.333318378557,0.0,5.250632,13.4099700840047,3.0,-1.0
TeMo2Se3,mp-1217314,156,-6.441363943333332,6.3841873435214325,-0.554310372838542,144.71027640363522,0.9492999999999991,3.3841559425223005,14.590426999999998,2.0,1.0
TeSe,mp-1217322,1,-3.326424315,5.450631189129453,-0.006818111171874956,188.78599800384487,0.9465000000000005,4.398765,11.035667423985467,0.0,1.0
Ti2Cr4(CuSe4)3,mp-1217338,15,-5.80855213642857,5.581182053675248,-0.6346601528472219,857.987454407408,0.0,7.39670109418496,16.431662455862526,3.0,-1.0
Te7As5I,mp-1217385,8,-3.621921120769232,5.729610714848207,-0.02017410923076951,404.21150028698526,0.5614999999999997,7.796432953690875,14.06609870530681,1.0,1.0
V20Ga(GeS10)4,mp-1217432,82,-6.516545843538463,3.8908782182157866,-1.253193182038462,1135.9590747108705,0.02700000000000013,11.86013608160269,11.86013608160269,3.0,-1.0
Te15W2(Br6O)2,mp-1217490,1,-3.334933697419355,5.223880364328305,-0.3511202681451613,1040.2532636472845,0.3711000000000002,7.928307000000001,15.491222590087428,1.0,1.0
Ta4MoS10,mp-1218028,8,-7.659584932,6.216636346323378,-1.4591414507500011,304.6097534575308,0.0,6.673948748447052,14.087973749254644,2.0,1.0
SrPb3S4,mp-1218031,166,-4.60116839,6.324167969719565,-1.2612456486458332,219.8974258993052,1.0408,14.108172094446607,14.10817226580651,3.0,-1.0
Ta2NbTeI7,mp-1218092,8,-4.809878193636363,6.5157677206426525,-0.4800373268181817,749.6308713806454,0.4399000000000006,7.697509317748046,14.60532624440632,2.0,1.0
Sr2Zn5Si3,mp-1218375,99,-2.9129688760000003,4.993594101784327,-0.3176066143333337,195.0449025450707,0.0,4.27123,10.691255,3.0,-1.0
Sr4Zn3Si5,mp-1218390,187,-3.544195455833333,3.961655248940826,-0.4055516272222223,288.014380242631,0.0,4.263638155416334,18.294598,3.0,-1.0
Sr5ZnCd4,mp-1218397,123,-1.638633482,4.799791535741745,-0.2987625903333333,329.7534447404697,0.0,4.055793,20.046464,3.0,-1.0
Sr4Be3Ge5,mp-1218455,187,-3.76935683,4.408536236844032,-0.3450815897222223,279.001622268741,0.0,4.178511530598546,18.45155,3.0,-1.0
SrAgGe,mp-1218537,8,-3.4605105380000003,5.793741699775747,-0.4121555007777772,384.2399040454042,0.0,6.067293984586952,14.956003512705259,3.0,-1.0
Sr3CaSn16,mp-1218541,44,-3.8698212164999997,6.252750307271152,-0.30846155050000024,584.8629300041644,0.0,11.455027120556329,11.455027120556329,3.0,-1.0
Sr3In3Ga2,mp-1218592,63,-2.86833604125,5.207344152850724,-0.44587529687500016,476.25972740648353,0.0,6.393209065112841,16.401598999999994,3.0,-1.0
Sr4Li3InGe6,mp-1218608,8,-3.5935048178571427,4.516047080375719,-0.5238944983333329,339.00272320771126,0.0,7.343226246446178,10.170886144242347,3.0,-1.0
Sr3(AlIn2)2,mp-1218678,8,-2.959784965,4.9189611740668,-0.34130381611111105,523.9871385368417,0.0,6.210937107887182,18.279832858042905,3.0,-1.0
Sr2Li7CuN4,mp-1218762,44,-4.291011785714286,2.8946572492492617,-0.5302605004419044,196.99354163969397,0.5568,13.907598482119445,13.907598482119445,3.0,-1.0
Sr2Mg3In5,mp-1218786,115,-2.474719537,4.705483186000898,-0.28089740633333343,290.16572599357625,0.0,4.6616089999999994,13.352864000000002,3.0,-1.0
SnGeSe2,mp-1218835,26,-4.2211016675,5.488088121542885,-0.3149960011718749,211.35829707790163,0.8162000000000003,4.0380150000000015,11.446384,2.0,1.0
Sr2CaSn5,mp-1218852,63,-3.7241970325,5.4572970585770735,-0.5451443247916665,492.2425513236843,0.0,6.798210268974402,10.871281,3.0,-1.0
SnPbS2,mp-1218951,26,-4.47030726,6.101166612516952,-0.8032575953125005,212.31239815936573,1.0244999999999995,4.0999360000000005,11.701742999999999,2.0,1.0
SnGe4Te4Se,mp-1218953,160,-4.0272952869999985,5.910296400961628,-0.17021543973437475,280.57207550689867,0.6234999999999999,18.331239245327907,18.33123991752882,3.0,-1.0
Sn2SeS,mp-1218960,26,-4.3392436875,5.38663914109193,-0.5922324238671877,214.83025682843387,0.8272999999999993,4.124219,11.61257,2.0,1.0
Sn4TeSe3,mp-1219000,6,-4.08515812125,5.7885275094553,-0.3764927733789065,240.7734345396349,1.1935000000000002,4.261608,11.9767583800647,2.0,1.0
Sn2SeS2,mp-1219003,62,-4.337641112,4.87215184218645,-0.6454341277187503,518.7455076920699,0.5321999999999996,3.8923699999999997,14.520967,1.0,1.0
Sn4Te5Pb,mp-1219009,139,-3.84740342,6.542169633254352,-0.3006595059999995,335.05367673939105,0.4715999999999996,16.637151945170785,16.637151945170785,3.0,-1.0
Sn4GeTe4Se,mp-1219030,160,-3.94293884,6.090139313050948,-0.2698957927343749,309.9711082845227,0.4064000000000005,18.577123858426358,18.57712387051236,3.0,-1.0
Sn3SbSe2I5,mp-1219041,8,-3.161449183636364,5.3258520599522985,-0.3642125622443179,396.074932423053,0.7956000000000003,7.5195486418489885,12.717954826090908,1.0,1.0
Sn2SbSe2I3,mp-1219043,36,-3.314819839375,4.8044522591820815,-0.3508191205859377,620.6136147874507,1.0456,7.809044282218214,19.038439,1.0,1.0
Sn2SbS2I3,mp-1219046,36,-3.485950741875,4.73121652507062,-0.5276804257812504,564.3843504904993,1.0824999999999996,7.77617679752441,17.461303,1.0,1.0
Sn2GeTe3,mp-1219050,6,-3.8347650375,5.958160270376622,-0.15608597833333349,772.4002346192343,0.2445000000000004,4.3850169999999995,14.33412802053407,2.0,1.0
SnMo12PbS16,mp-1219052,2,-7.451481348666666,5.801999996331987,-1.0035555768333333,569.6061131693623,0.0,6.563955,13.212464332874287,3.0,-1.0
Re3Br8Cl,mp-1219236,8,-4.772101574166666,5.297837060077773,-0.4651978365216666,773.1278900608977,0.9126,9.773548378819894,9.807469433018133,2.0,1.0
Si3Ag10S11,mp-1219303,2,-4.048418116875,5.015972348171531,-0.5982351740017364,1003.5150409457384,0.8194999999999997,6.503028,13.575068596043153,3.0,-1.0
ScMnGaS4,mp-1219318,62,-6.078830430357143,3.3886811070321667,-1.4482260667364542,583.8688368899186,0.3007999999999997,6.11615,12.865007,3.0,-1.0
Sc3Te4,mp-1219373,160,-5.688542637142858,5.108221623029875,-1.178455346428572,209.75837837846072,0.0,14.220828898462461,14.220829272470471,2.0,1.0
Sc3(Ga2Ni)2,mp-1219410,156,-5.280947012222223,5.766849105578491,-0.5398289361111108,305.8826603470796,0.0,4.212687284474365,19.902413,3.0,-1.0
Sc7As3,mp-1219422,140,-6.7173014255,4.257862153656714,-0.8868375304999999,841.5378759799838,0.0,10.986305916772388,10.986305916772388,3.0,-1.0
Sc3(MnNi2)2,mp-1219441,2,-7.0985559672222225,6.200685684504568,-0.3828485254789271,256.82882813373743,0.0,4.846083366971105,12.244793151579616,3.0,-1.0
Sb4Se3SI4,mp-1219479,6,-3.4153849266666665,5.109329569609288,-0.3676532833463539,410.6726564261791,1.3956000000000004,4.1771720000000006,10.782111568527286,1.0,1.0
