pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
As8S9,mp-31070,13,-4.512489710882353,2.860732679237929,-0.4813217084191183,1030.846836611786,1.722,9.640533,10.643444178907737,0.0,1.0
Tl2TeBr6,mp-31076,128,-2.592956645555556,5.181752903858785,-0.6276048533333333,651.0383671629519,2.2372,7.6259929999999985,11.194734,0.0,1.0
K3FeO2,mp-31218,92,-4.2374565720833335,2.426070905660519,-1.3108681290000002,561.6337504839662,1.2538999999999998,6.1923166740207165,14.646844042295154,3.0,-1.0
Bi(IO3)3,mp-31259,14,-4.6077255851923065,5.756386393742588,-1.0174900949038457,846.5854681617598,2.8849,6.114178,17.019398504001984,3.0,-1.0
YPS4,mp-31266,142,-5.767972140416667,2.944855033098897,-1.4726860667063502,1119.3638126583558,2.1418,12.249942172091751,12.249942172091751,3.0,-1.0
K3PSe4,mp-31313,62,-3.7114829121875,2.9647163066066815,-0.8704668355558036,1039.7899626093256,1.6858999999999995,9.537797,11.047164,3.0,-1.0
Sr3MoN4,mp-31356,61,-7.07419274078125,4.551703209462753,-1.10869579822125,1210.6872097295104,2.4366,9.798061,11.682466,3.0,-1.0
KPb2Br5,mp-31508,14,-3.23326588625,5.242923569255034,-1.143225162875,1080.672028088317,3.0674,8.634047,13.33691525910321,3.0,-1.0
B36O5,mp-32715,2,-7.055401278536586,2.5566386626147395,-0.6728053982012195,609.4825347579113,2.3347,7.410353870582564,11.592965640666888,3.0,-1.0
K3VS4,mp-3529,62,-4.792438453125,2.133954136914671,-1.5040556558125011,922.876170184434,1.5900999999999998,9.220061,10.739883,3.0,-1.0
KAuS5,mp-3592,72,-3.916444234285714,3.381840260891444,-0.8094114026607144,778.535722920811,1.8049,10.606000985317747,10.606000985317747,3.0,-1.0
Rb3NbS4,mp-3719,62,-4.93294548375,2.925468090485566,-1.5660871431250003,1084.3027538693025,2.4442,9.716793,11.288785,3.0,-1.0
Te3P2O11,mp-3764,14,-6.2040404071875,4.322679451713275,-2.019115740368304,953.8200239491199,3.3954,7.498667,12.661630911538765,3.0,-1.0
K3AsS4,mp-3797,62,-3.9381722415625,2.229616505196742,-1.2028879023749999,954.7179919719451,2.0132,9.2538,10.720656,3.0,-1.0
Mg(AlS2)2,mp-3872,62,-4.853037921428571,2.5061289762714885,-1.5696963246428572,547.3747660834343,3.0647,5.951957,12.644641,3.0,-1.0
K2Re3CS5N,mp-39938,53,-7.142387896875,4.932077904562068,-0.96750609095875,1108.5707602453822,1.3022,9.349138,11.47753,3.0,-1.0
TlGaS2,mp-4016,15,-4.0517992484375,5.3853925887740335,-0.967867194375,834.3378212582214,1.9446000000000003,7.409098095293987,15.42691222848072,2.0,1.0
Na2GeS3,mp-4068,14,-4.119412905,2.4393260971393005,-1.174195923506944,584.9286551246399,2.4683,5.873399,15.615339,3.0,-1.0
BaGa4S7,mp-4309,31,-4.54795459125,3.7059612945071954,-1.352764432239583,574.1367064635558,2.5893,6.0304480000000025,15.029420000000002,3.0,-1.0
K2B2S7,mp-4351,15,-4.705367264545455,2.031030962756432,-1.0789572187462126,530.2420208663228,2.5944000000000003,8.335898200823053,12.078271789545267,3.0,-1.0
Li7VN4,mp-4604,205,-5.451814670729167,2.331248420578844,-0.930460096800278,886.4114193460216,3.0112,9.606056,9.606056,3.0,-1.0
Ca11(CN5)2,mp-4800,136,-6.219226118913043,2.6188054451831357,-1.0001008164695648,767.1720190186038,1.0730000000000004,3.6137989999999998,14.570162,3.0,-1.0
Rb2Sb4S7,mp-4818,14,-4.189843532692308,3.6774197331872167,-0.8984587501442314,796.9231641628759,1.5924000000000005,7.285328999999999,12.555683,3.0,-1.0
Li7VN4,mp-4825,218,-5.448249480104168,2.315933474715211,-0.9268949061752778,892.2731347400093,2.84,9.627184,9.627184,3.0,-1.0
Na6Sn2S7,mp-4907,15,-3.8994608006666662,2.597358866107024,-1.2182617287916666,766.9436476508807,2.0948,7.221998455886916,15.340216557639234,3.0,-1.0
K4Sn3Se8,mp-4971,68,-3.754266668333333,3.7779481647252817,-0.7917597900499999,1005.8338711308884,1.4545,8.420202,14.739558890891411,3.0,-1.0
TlAsS2,mp-4988,14,-4.088924071875,4.9368792705150515,-0.5972362921875001,924.1256057280373,1.8267,6.319629,13.035221537969349,2.0,1.0
AlInS3,mp-504482,169,-4.597895130333333,3.2412550825548623,-1.2146492982083334,731.5670360715321,2.3873,6.833645968416128,18.089166,3.0,-1.0
Si(PbS2)2,mp-504564,14,-4.812965952142856,5.145829885681517,-0.9925991482142856,736.7093128929815,2.1705,6.699428999999999,16.979661613357788,2.0,1.0
Ag6Mo10O33,mp-504579,2,-6.404227663265308,4.947986917740142,-1.7052740553316332,716.3658976424979,1.9931,7.688425,11.55226655156554,3.0,-1.0
Cs2ZnO2,mp-504601,14,-3.84623607675,4.835938234589083,-1.5378602184224142,997.7610434571044,1.7129,6.727137,16.623874109451773,3.0,-1.0
InTeCl,mp-504630,14,-3.2460015954166668,4.501929864760925,-0.86305638317,819.9428508861713,1.6633,7.3432850000000025,14.384641,2.0,1.0
RbCr2FeO8,mp-504649,62,-6.511085122916668,3.327258535391448,-1.8475054860416664,745.2135853899492,2.0017,5.544348,14.971244,3.0,-1.0
SbClO,mp-504662,14,-4.814130885,3.957607450114091,-1.6046249898366665,872.1207264088428,3.1049,8.131,11.412238,3.0,-1.0
NiTe2O5,mp-504692,62,-5.2236573784375,5.537666312634284,-1.3322741429687506,944.9040230776308,2.5697,8.515738,12.302521,3.0,-1.0
SeCl,mp-504825,14,-2.865246998125,2.565799980818707,-0.4903657709268749,592.3680961796057,2.2181,5.2562120000000006,15.067789000000001,0.0,1.0
Rb2Na3InO4,mp-504851,58,-4.208776085,3.795582929983436,-1.644839045,732.7483278126617,1.9036,7.558261,9.908691000000001,3.0,-1.0
Cs2Na3InO4,mp-504852,14,-4.17819269875,4.337265688034061,-1.6312819988362066,786.5286297984861,2.0654000000000003,6.4459919999999995,12.625752733753385,3.0,-1.0
CaSb10(S3O5)2,mp-504882,15,-5.43949461925926,4.688631775426656,-1.491709205601852,1140.4482069419234,1.7638999999999996,13.272534783017148,17.24906491296992,3.0,-1.0
InGaS3,mp-504951,169,-4.2584685549999985,3.7554770098886,-1.0187187883750004,744.7891612812923,2.0929999999999995,6.843577652914081,18.36269,3.0,-1.0
RbReCl4,mp-504957,63,-4.580378548888889,3.9918109402068858,-1.5069676881455554,1032.0293148269723,1.0283,9.340865598206893,12.498483,3.0,-1.0
K2Na3InO4,mp-504962,58,-4.25612802975,3.127903233566823,-1.6662180148499997,692.2273335677727,1.9199,7.639542,9.658422999999999,3.0,-1.0
Rb3ZnBr5,mp-505001,62,-2.8848145494444437,3.512321406462237,-1.5085947130555557,1364.112780795667,3.593,9.279413,13.777032,3.0,-1.0
K3NiO2,mp-505153,92,-3.6494976254166662,2.6421329570436303,-1.076386882333334,522.866502956441,1.8229,6.093920584945788,14.077446204139585,3.0,-1.0
K6Pb2O5,mp-505187,2,-4.239147241923076,3.880399306092533,-1.5225306907115383,623.9105643252349,2.1281,6.5168989999999996,12.659024104121494,3.0,-1.0
CdInBr3,mp-505222,62,-2.5071284615000002,4.9059799311838015,-0.7900578395000001,632.186664579506,2.2578,4.199104,15.681056,1.0,1.0
CsNa3PbO4,mp-505396,2,-4.445876554722221,4.606732281387911,-1.6086912250478926,682.0931512349553,1.4987,6.865152,11.802253110312199,3.0,-1.0
KInS2,mp-505412,15,-3.9727224746875,3.0809233297970016,-1.2707068720000003,940.1711388941064,2.0103,7.920704017367964,15.246518693550994,3.0,-1.0
Cs2KCo(CN)6,mp-505662,14,-7.390372515625,2.4342748642063814,-0.3225575898838784,709.3627631426018,4.3948,7.7426949999999986,13.609814459510607,3.0,-1.0
Nb2Te4O13,mp-505685,2,-6.699927599736843,5.143507471232167,-2.069955763223684,1167.660526355804,2.5628,7.7184880000000025,13.004404677140164,3.0,-1.0
KInSe2,mp-505700,15,-3.6174995759375,3.8736535480854313,-0.9040231678593748,1069.4118141565455,1.4657000000000002,8.255818434001682,15.95905242957902,3.0,-1.0
Rb3VS4,mp-505721,62,-4.74516032125,2.837764294313177,-1.5054768518750006,1019.5899011090432,1.6986,9.555342999999999,11.143788,3.0,-1.0
RbNO3,mp-5073,144,-5.824386424666669,2.9269846853149684,-1.490385891392667,752.9788684991605,3.2427,7.5349080000000015,10.742048470536007,3.0,-1.0
CsGaSe3,mp-510283,14,-3.6717156845,4.156889619084954,-0.7894692229924566,702.2760009119421,1.7059000000000002,6.912035,13.298426000000001,3.0,-1.0
Na9Co2O7,mp-510308,29,-4.343090796111111,2.9538279104319267,-1.4530816949305552,982.1477196580797,1.1915,9.602160000000001,10.29522,3.0,-1.0
Cs2LiVS4,mp-510338,70,-4.873686450625,2.917662755867517,-1.5392373070869256,514.4434748556815,1.604,7.6078116584807765,14.227712718611555,3.0,-1.0
TlPPbS4,mp-510646,62,-4.445058054285714,5.077558437544169,-0.8194087144387753,746.7085159073279,2.0807,6.664624000000001,12.523107000000001,3.0,-1.0
K6HgS4,mp-5114,186,-3.1044700545454544,2.7165294975738883,-1.2082851895909092,688.8302154737361,1.7153,7.7928070000000025,10.102847983915478,3.0,-1.0
Ca4CN4,mp-5251,62,-6.4720493594444415,2.634574818092547,-1.021041696057778,575.7031654361723,2.0974,3.574556,14.050607999999999,3.0,-1.0
Li15Cr2N9,mp-530262,33,-5.390770411634616,2.2644128185257384,-0.7941478105353846,980.2067608843968,1.3186,9.378982,10.227532,3.0,-1.0
Li5P2N5,mp-530933,62,-5.9386893953125,2.3234582208832983,-0.9275604791216268,953.0230489033704,3.4494,8.632802,12.432934,3.0,-1.0
Ca3(BN2)2,mp-531265,58,-7.032120681296296,2.4706812646691523,-1.3448460221688885,797.9793865936716,2.4178,7.398303,10.491294,3.0,-1.0
P4N6O,mp-531317,7,-7.486672006060608,2.5502405466789217,-0.7945227296802154,874.863899062937,4.167,6.1337129999999975,15.360193938309633,3.0,-1.0
Sr8Ga16S31,mp-532267,1,-4.604104942,3.4635319856716333,-1.5199583249128792,1347.4731774287786,1.845,11.984224000000001,12.254680116408627,3.0,-1.0
Li5B7S13,mp-532413,9,-5.148122282,2.063018343144864,-1.0901532820583333,1697.4759984571647,3.5549,12.44121168552782,14.051476275502159,3.0,-1.0
YAl3(Si5N8)3,mp-532803,1,-8.102042686162791,3.3159753098736515,-1.3591998627624795,928.7207415209626,3.0497,7.876564,17.194401399403528,3.0,-1.0
Cs2Hg3I8,mp-540574,8,-1.862387297692308,4.6960300072399255,-0.7166990854509283,665.7731361735825,1.9987,8.104854777928658,12.026524528402707,3.0,-1.0
Fe2(TeO3)3,mp-540592,62,-5.857183740178571,5.119953481703474,-1.634691042410713,828.3111364283119,2.1308,7.6318550000000025,11.239297,3.0,-1.0
K3IO5,mp-540618,130,-4.422583093333333,3.1991486468354524,-1.524412337805555,673.1050001911308,1.2925,6.317647,16.864447,3.0,-1.0
K2Ba(SO)12,mp-540627,13,-5.3927568611111125,2.286844843203499,-1.808918611055556,1150.615117974985,2.7278,9.385222,11.895192209011883,3.0,-1.0
Sb(S8I)3,mp-540656,160,-3.899048455,2.0819511409836533,-0.6114486017857149,1014.558473417124,2.384,15.252337684803107,15.252337859606342,0.0,1.0
BS2,mp-540668,14,-5.378349950416666,1.5563901888633156,-0.8365594488888887,1279.2931652282402,2.5545,4.922928,21.91559104949616,0.0,1.0
SeCl4,mp-540675,15,-2.521515875,2.2880155702732865,-0.8192527980767501,1281.8113148334126,3.0391,10.146597373944083,15.946189252146134,0.0,1.0
FePCl8,mp-540760,57,-3.5801976069999997,1.9296608847264096,-1.1887879514651432,1275.114571910744,1.4434,6.337797,14.401929999999998,0.0,1.0
Ca2GeS4,mp-540773,62,-4.9924752946428566,2.5728012393652917,-1.7744485685714289,725.5973928517931,2.5615,6.364485,13.824065,3.0,-1.0
Rb2Cr2O7,mp-540779,2,-6.21279588090909,3.006947055368042,-1.9436303021590908,854.6898123031584,2.7024,7.8783910000000015,13.846317337317565,3.0,-1.0
Ge2S3Br2,mp-540792,2,-4.005075475,2.775149700032609,-0.7280928477678579,960.4470681413948,2.4625,9.432972999999999,10.737259966419225,0.0,1.0
Cs2Sn2O3,mp-540796,62,-4.950518924285714,4.59748919416529,-1.7295268013731524,796.3803048572412,2.5497,6.21534,13.960714999999999,2.0,1.0
S3(NO7)2,mp-540798,9,-5.925769045526316,2.0856658236474424,-1.411914806665,554.4509541600063,1.4221,7.75017974116949,10.574694927386462,0.0,1.0
Ba2GeS4,mp-540805,62,-5.0043748885714265,3.9967912634339617,-1.8110993196428573,790.3099694022276,2.2977000000000003,6.9016720000000005,12.590504,3.0,-1.0
CsPbI3,mp-540839,62,-2.874349495,4.98358480735696,-1.038332037586207,960.7123597937924,2.5222,4.8787139999999996,18.213174,3.0,-1.0
Cs2AgI3,mp-540881,62,-2.6698993170833334,4.236468772572612,-1.1373328850047897,1182.7758522150266,2.6311,5.073131,15.572404,3.0,-1.0
As2P2S7,mp-540883,14,-4.651986792727271,2.260666813750744,-0.610556101728897,1281.7511416241325,2.6133,8.631809,12.512329979590533,0.0,1.0
K3MnO3,mp-540914,14,-5.093896459285714,2.737476569181056,-1.7297465211950245,534.3642741226498,1.8512,6.7367757609852195,11.676321000017133,3.0,-1.0
Ti(TlS)4,mp-540939,14,-4.487450176111111,5.9784150928065225,-1.01699868675926,1103.9792690279612,2.5099,8.452916,15.843431053617206,3.0,-1.0
NaMo6Cl13,mp-540993,2,-5.5408150415,3.3481179790694044,-1.406386386785666,1050.961954855845,2.3511,9.18017,14.262223056906276,3.0,-1.0
LiInI4,mp-541001,14,-2.5413011154166667,4.096332760256358,-0.7485249393055554,1020.5273428903907,2.2465,7.880475,15.453423525710445,3.0,-1.0
K3IrCl6,mp-541141,14,-3.71472348075,3.1118242801467737,-1.7454501686059998,1114.6942405831596,1.9930000000000003,7.593739,12.74652209438057,3.0,-1.0
SbBr5F6,mp-541259,15,-3.244838854583333,3.172592487807427,-1.508427626011667,665.0027401823622,1.7464,7.475758732784254,12.612942767288091,0.0,1.0
InGaBr4,mp-541283,13,-2.8860840070833333,3.673829293680699,-0.8315031083333336,911.4984146267924,2.9039,7.620525,13.336044461119045,0.0,1.0
As2Se2S(NF6)2,mp-541335,5,-4.605529582894737,3.200700234182985,-1.8300245506238155,618.2312389980026,2.2391,7.793208318646821,10.942768897434778,0.0,1.0
K2(TcS2)3,mp-541353,15,-6.123505393636364,3.794280691789184,-1.2016329549772742,988.3487089478168,1.0408999999999995,9.68896368865484,12.028628400221903,3.0,-1.0
K2RuNCl5O,mp-541361,62,-4.52950833675,2.520117542878874,-1.5332503278429996,1018.7793872986994,1.7946000000000002,7.06575,13.587388,3.0,-1.0
GeBr2,mp-541610,14,-3.2042740883333334,3.64196492407744,-0.5719804433333332,847.869747237202,2.5976,7.1012020000000025,13.230401760871553,2.0,1.0
K2(ReS2)3,mp-541638,15,-6.641109699772728,5.543726475010638,-1.1508989133863643,993.506169778323,1.4660000000000002,9.712597340041489,12.034620578147116,3.0,-1.0
K3GaS3,mp-541686,14,-3.7973196125,2.3310608808002384,-1.4004250490535708,806.9906513186098,2.7209,7.834119,12.742682,3.0,-1.0
K3GaSe3,mp-541687,14,-3.4831157360714284,3.0934533106832256,-1.0763976251473213,910.1789521358388,2.0915,8.177484,13.192882,3.0,-1.0
K3GaTe3,mp-541688,14,-3.132041743928572,3.446830462400693,-0.876442439142857,1098.0579336518304,1.5323,8.73295,13.908772,3.0,-1.0
Na7In3Se8,mp-541689,2,-3.439117749166667,3.8248415017294777,-0.9155117198379628,987.3018322634751,1.1676,6.8178279999999996,13.688517313836849,3.0,-1.0
Cs2TlCl5,mp-541696,62,-3.06196708625,3.8282498374577134,-1.7592530102702588,1123.365869614832,1.8248,7.647953999999999,15.278372000000001,3.0,-1.0
K4Ti3S14,mp-541735,15,-5.092692329285715,2.3602123669248365,-1.4379337590833332,1053.7904967095046,1.1896,11.39738881842021,13.268205121263465,3.0,-1.0
P2S5,mp-541788,2,-4.661245057142857,1.7211012527759617,-0.6338849061096938,857.8047548067908,2.5773,9.678889,9.824867245824088,0.0,1.0
Rb4(BSe)9,mp-541818,2,-4.922435771363637,3.3106680901819487,-0.5815327928906252,1153.4256556477858,2.1943,10.606318,11.142681159388614,3.0,-1.0
Rb2Hg(BSe)9,mp-541819,2,-4.901856274285715,3.6755293863119607,-0.4331668577901789,1065.7224253276643,1.8304,9.974288,11.318424866991432,3.0,-1.0
Ba2SnS4,mp-541832,14,-4.901747356071428,4.126975071609336,-1.7961083585714286,839.5272712305365,1.9632000000000005,8.617148,12.17349512021215,3.0,-1.0
K3SnSe3,mp-541875,14,-3.548154345357143,3.2071650084037078,-1.0012253269330362,979.3619578633047,1.6667,9.051928,13.026131,3.0,-1.0
TaTeCl9,mp-541877,2,-3.8770676318181816,2.977624696640292,-1.4874551453945453,700.0181275941627,2.6483,6.673817999999999,11.76862770922957,1.0,1.0
K2Ge2S5,mp-541878,15,-4.337897796111111,2.4259008919105534,-1.1343641362916663,1050.8550497652984,2.3391,8.948145145051738,11.011930779973191,3.0,-1.0
Rb2Ge2S5,mp-541879,15,-4.319301291388888,2.8015871121579154,-1.1446264925694445,1129.808571273011,2.3391,9.30532497342484,11.207358115047677,3.0,-1.0
Rb2Cd(PSe3)2,mp-541897,14,-3.753883507727273,3.920422764694838,-0.6006109173823055,693.8391353146359,1.8083,6.763153999999999,12.944955,3.0,-1.0
Na2Te4MoO12,mp-541918,15,-5.636474333684211,4.8568289680753445,-1.7698881858771929,577.3370369049138,2.6293999999999995,9.256855122742495,11.472019451196244,3.0,-1.0
V2Se2O9,mp-541993,14,-6.3993146830769225,3.5950614360704427,-1.7834205050721164,746.0475451926955,2.1685000000000003,8.181693,10.723589328700582,2.0,1.0
Cs4Ti3S14,mp-542011,15,-5.07626899,3.0826501581025734,-1.4624621483559108,1211.079004965979,1.2347,11.702498191475911,14.205543303627813,3.0,-1.0
Rb4Hf3S14,mp-542012,15,-5.48032877642857,3.7186571228729446,-1.55577825375,1184.4554939895575,2.0534,11.81057007615534,13.842023367987393,3.0,-1.0
Rb4Ti3S14,mp-542067,15,-5.075549668333333,2.763520052712617,-1.4455272647023816,1122.8998644049325,1.2236000000000002,11.538940953864785,13.701568622082839,3.0,-1.0
Cs4PbO4,mp-542099,14,-4.211838308055556,5.2301946772450085,-1.5144029265804595,1019.5513337539343,1.7688999999999997,7.5585320000000005,12.08502962596683,3.0,-1.0
HgNO3,mp-542289,4,-5.0337759050000015,5.121947394910904,-0.8351461132259999,681.0676588723621,2.5913,6.374415,12.287518208940526,0.0,1.0
Cs3GaSe3,mp-542448,14,-3.393234515714286,4.181002821347978,-1.0786577940463364,1120.5066292601891,2.0789,8.70985,14.074864000000002,3.0,-1.0
Cs2Si2Se5,mp-542550,15,-4.2069246002777785,3.4567810542483755,-0.8601479144534241,1377.2863653357683,2.8408,9.910857374404145,11.925586296965735,3.0,-1.0
AsS,mp-542604,14,-4.5050123671875,2.92482367635367,-0.43895823125,971.8489649218795,2.032,7.680631,13.71875426661506,0.0,1.0
GeS2,mp-542613,43,-4.623851770555556,2.740892537717325,-0.7675159076388888,497.16344222971793,2.2569,6.9578988781145705,12.884889663162815,3.0,-1.0
K2Cr2O7,mp-542666,2,-6.235387415,2.4965094548328564,-1.942610040886364,782.700854821798,2.7027,7.590425,13.66442958629002,3.0,-1.0
K2Mo(I2O7)2,mp-542671,15,-4.901211527380953,4.141106929491171,-1.3264111489761916,726.3887534749617,3.0316,7.294860365457656,17.818752591219315,3.0,-1.0
K2Cr4O13,mp-542693,7,-6.399365496315789,2.496604278653507,-1.7691213453815784,657.3680188590447,1.8840000000000001,7.701939,9.553546572090024,3.0,-1.0
AsS,mp-542810,14,-4.5314808553125,2.8780894675202973,-0.4654267193750004,987.6297781987818,2.1214,7.127198,14.702531,0.0,1.0
CoSb2Br2O3,mp-550763,2,-5.0538590059375,4.652824481842631,-1.3659627857812504,728.4226282798674,1.6289,8.562724691607809,10.289209314583019,2.0,1.0
CsK2CoO2,mp-551244,139,-4.094480021666667,3.5359354489648984,-1.2875051885718392,567.3625455663407,1.8379,6.243556911698811,9.801186092625525,3.0,-1.0
GePbO3,mp-553898,13,-6.1145813585000015,6.375958666387103,-1.90004709225,1024.57653904265,2.6967000000000003,7.356331,13.601934530061266,3.0,-1.0
Tl2(SeO3)3,mp-553909,14,-5.032085789464285,5.3987636112009625,-1.2162265314843748,971.5039632233268,2.1345,4.799869,17.796381805814853,2.0,1.0
Rb2LiNbS4,mp-553962,2,-5.03582129625,2.800993566986309,-1.552914356354167,946.273444327009,2.3099000000000003,7.188016,12.070457790171876,3.0,-1.0
CsGeBiS4,mp-553970,14,-4.3558130578571435,4.220610566752284,-1.0271810572044338,854.2054260848482,2.0174000000000003,6.703227,19.192112824976668,3.0,-1.0
Rb3MnO3,mp-553971,14,-4.9720956221428585,3.9624329193897374,-1.6636020588378817,602.3546955516148,1.6459,7.04606859353065,12.04601179249402,3.0,-1.0
K3Na2InO4,mp-553975,14,-4.21304698325,3.0632783816106737,-1.6435622953166664,741.7593865888182,1.908,7.352064,12.549697663667441,3.0,-1.0
FeTe2BrO5,mp-554007,14,-5.333299237916666,4.942604924269734,-1.4567593908333336,1265.7685463291155,1.7883999999999998,6.701592999999999,14.558291161490693,3.0,-1.0
SnHg2(SBr)2,mp-554096,14,-2.680289602142857,4.031226652106905,-0.5607516880357147,1225.5877026268374,2.4891,10.276943,11.97064757480079,2.0,1.0
KSnAsS5,mp-554119,55,-4.2993844746875,2.912090884217412,-0.9063796570156252,896.5146250151552,1.712,7.596624,14.153027,3.0,-1.0
Br3N(O2F5)2,mp-554129,18,-3.592444582916667,2.8043506021048845,-1.1451437484322229,1202.4976260514795,1.4972,8.511809,15.523596,0.0,1.0
Te2MoCl4O,mp-554135,14,-3.952800270625,3.5062163936313016,-1.0950109874112504,964.1546189058563,1.2255999999999998,7.190128,16.306345437068664,1.0,1.0
Rb2Nb2P2S11,mp-554147,11,-5.403329008823528,2.690459058055932,-1.2154973333245802,952.2225625005673,1.1396,7.13492,18.88364576877095,3.0,-1.0
ZrHg3(SCl3)2,mp-554183,14,-3.388160659166666,4.738675899448305,-1.3941750492341671,679.7090848171209,2.5687,6.784089999999999,13.28434328243986,2.0,1.0
NaGa(TeO3)2,mp-554193,61,-5.4254168115,5.222535701730629,-1.8150825723333328,1129.1503740102726,3.0138000000000003,7.921059,13.591406,3.0,-1.0
Sb3As2S14(IF8)3,mp-554195,2,-4.241338645652173,2.909295040790153,-1.8719399560284788,1027.7907245081765,1.8062,8.472305,13.465028064735884,0.0,1.0
K2CuSbS3,mp-554343,14,-4.012371623928571,3.1731635680328782,-1.031232280410714,752.9292507698068,1.2713,6.3553120000000005,18.156299,3.0,-1.0
TiSCl6O,mp-554370,2,-4.240394817777778,1.9669470073097843,-1.6695889052520367,521.1369545574444,2.6221,6.6320956179804105,11.225150594083994,0.0,1.0
NaSb(PS3)2,mp-554384,14,-4.53549241575,2.773745454166596,-0.8246759776726194,955.6753529486473,2.0415999999999994,7.4100220000000006,11.934955845985227,3.0,-1.0
Na5Li3(TiS4)2,mp-554395,15,-4.693431091111112,2.130923486444718,-1.5892681660185193,760.59604074269,2.2479,10.097200468434208,12.176832314276366,3.0,-1.0
ZnS,mp-554405,160,-3.496067918,3.99648989695969,-1.1297011795625005,202.50193188390406,2.1299,15.916663197942775,15.916663585359967,3.0,-1.0
Rb3NaPbO4,mp-554584,14,-4.3358176511111095,4.599547755308532,-1.5634217200925922,795.1020671922197,1.6112000000000002,6.780489,11.291670996040663,3.0,-1.0
AsSe(ClF2)3,mp-554706,14,-3.753042150909091,2.713970021718218,-1.8948709131148864,915.8910707815547,3.7144,7.893461999999999,12.202218872990107,0.0,1.0
CuP4S3I,mp-554724,64,-4.5905930244444475,2.762720303091585,-0.4022227654067471,987.0250966749437,1.7068000000000003,10.909664999999999,11.794791659860124,1.0,1.0
P3IrO9,mp-554749,9,-7.110493184615384,4.358957201412363,-2.2420872443818687,980.8656828310876,2.2494000000000005,9.524936165117172,11.781593851008994,3.0,-1.0
Li2Ga2GeS6,mp-554782,43,-4.374396458636364,2.8395739313520427,-1.1621233864015157,489.2986198770084,2.556,7.063133582599863,13.065740942993553,3.0,-1.0
RbMoIO6,mp-554787,33,-5.6051373125,4.360827681171304,-1.6836725869444442,615.8191890029093,2.6165000000000003,7.499207000000001,10.465062,3.0,-1.0
RuO4,mp-554791,218,-6.44562299375,2.920827691487435,-1.1942126877499994,750.749383070429,2.4251,9.088628,9.088628,0.0,1.0
MgP4(Cl5O3)2,mp-554819,2,-4.843501070714286,1.8349756399278263,-1.9260760194945576,1083.6205511150627,3.5985,10.135494,11.596869843581546,1.0,1.0
SbP(Cl3O)2,mp-554847,14,-4.10931912925,2.2803959899735777,-1.5536467393131441,1157.6624202900346,2.2525,8.915936,12.05493,0.0,1.0
KGeAuS3,mp-554859,14,-4.166162011666667,4.105171709167109,-0.9284490212291664,1310.2536959110719,2.2108,10.799692,12.152189009508536,3.0,-1.0
KMnO2,mp-554900,11,-6.212230891041667,3.3326689842231265,-1.9415843400704595,753.5808075552349,1.7774,6.310503,11.553179,3.0,-1.0
Ga2Mo(SeO5)2,mp-554901,62,-5.9753690310000005,4.36335243037301,-1.7874149191458335,842.2663813761533,3.6065,6.145449,15.317765,3.0,-1.0
Tl4Mo5O17,mp-554919,2,-6.426227431923077,5.628091318252455,-1.880222045817308,925.9821663719375,2.5425,7.96939,11.18268017387424,2.0,1.0
SbTe(IF2)3,mp-554942,14,-3.6575507779545458,3.932591165861934,-1.80594706724,1256.725659311993,1.9328,8.706612,13.423431443080904,0.0,1.0
LiV(IO4)2,mp-554998,14,-5.333608981458333,4.464833829462578,-1.4732608217361107,654.1043816360552,2.6322,5.316269,13.81231655465936,3.0,-1.0
TeAs(IF2)3,mp-555034,14,-3.5881243445454545,3.8802336007452456,-1.6883281642854546,1193.5055283178708,1.8929,8.462923,13.046725550470546,0.0,1.0
BrN(OF2)2,mp-555071,62,-4.0422769671875,2.6923553814488597,-1.0719106921425006,498.1036437947886,2.3839,5.907057,14.224653,0.0,1.0
Rb2Pd(NO3)4,mp-555122,14,-5.956393893157895,2.7070036750700406,-1.2248768231326308,644.5547542156297,1.8948,8.037077,9.975414114173503,3.0,-1.0
Ni5Te4(ClO6)2,mp-555161,15,-4.953762632608695,5.002482088479297,-1.2968246022400007,708.2109458791849,3.1857999999999995,10.276465310516306,16.416610039659986,2.0,1.0
BSBr,mp-555279,14,-4.662535265833333,1.9646153349341184,-0.7327658732638891,1245.3185087491029,3.6292,4.954436,18.926806582439106,0.0,1.0
ZnS,mp-555280,160,-3.4976167916666667,3.9918128859102064,-1.1312500532291672,243.28703213882457,2.0653,19.012157733757444,19.012157759916924,3.0,-1.0
SbS(BrF2)3,mp-555288,14,-3.708363559772728,3.258072618669816,-1.7959934207059094,1034.6842512016874,2.5783,8.363382000000001,12.696261697069495,0.0,1.0
Ni5Se4(BrO6)2,mp-555343,2,-4.850214949130434,4.546458583180778,-1.0986424267119568,702.0660234399063,2.9235,7.8234650741969824,10.231221318379005,3.0,-1.0
KVS2O9,mp-555364,19,-6.308321238076923,2.5986887199689432,-2.1799155481153845,762.0976389588762,1.8158,5.067322,16.623157,3.0,-1.0
VP2Cl7O4,mp-555373,2,-4.8918559575,1.955660801857065,-1.7498490642830606,721.8274145883922,2.1144,8.41265,10.748077586499365,0.0,1.0
