pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
CoTe(PbO3)2,mp-1078906,148,-5.638559766499999,8.667267905762568,-1.5108691987500005,534.0916338343625,1.7918000000000005,8.113175701349133,9.827880268305774,3.0,-1.0
ZrTi(PbO3)2,mp-1079056,99,-7.72780844,7.511121960313762,-2.7935604800833334,143.58696432608696,2.5043,4.43006,5.693151,3.0,-1.0
ZrTi(PbO3)2,mp-1079416,99,-7.710931774,7.588402081948216,-2.776683814083333,142.1246778066841,1.8868,4.02758,8.761553999999999,2.0,1.0
CoTe(PbO3)2,mp-1079450,12,-5.637573515750001,8.659873555443307,-1.5098829480000002,534.5476752093172,1.6810999999999998,5.727021135236187,9.978825517877194,3.0,-1.0
SrAgTeF,mp-1080438,129,-4.33619084,6.034281461051804,-2.064718759880834,188.27367349055646,2.1448000000000005,4.39882,9.730098,3.0,-1.0
NaPb2IO6,mp-1080753,225,-4.921137511,7.712966018483662,-1.3473423325833331,142.1552226740244,2.6108,5.858133608970692,5.858133608970692,3.0,-1.0
TiZn(BiO3)2,mp-1084840,8,-6.460906937000001,7.132423554995407,-2.219977231083333,146.0296383743298,1.4626,3.8298792504667816,9.962274928369975,2.0,1.0
Bi2O3,mp-1091371,160,-5.663351025,7.799722003122977,-1.5599380197499997,198.40274374498608,2.4424,5.8339868562884165,5.833986856656175,2.0,1.0
HfSO,mp-1096995,129,-8.855782345,9.243893394595434,-2.9638342831250006,81.39480105429922,1.5440999999999994,3.576541,6.363122,3.0,-1.0
K5Na3Ta6Nb2O24,mp-1099860,6,-8.085654542,6.114330467934942,-3.0171245796250004,521.4219445837355,1.7458,8.048419,8.049441018046036,3.0,-1.0
TlBiF4,mp-1100999,141,-4.498218109166666,7.552269473289473,-2.50923680496,215.192781005697,3.5093,7.11903669591954,7.11903669591954,3.0,-1.0
Ta3AgO8,mp-1101326,72,-8.968347272916667,9.424627069888396,-2.9374128859722237,274.40310407354104,2.0967,7.352189413627343,7.352189413627343,3.0,-1.0
SrTaNO2,mp-1101327,26,-8.759122542,7.6855435741968305,-2.760910140309333,135.9334916937208,1.2222999999999995,4.007502,5.824082,3.0,-1.0
ScBiO3,mp-1101383,148,-7.332721898,7.067566893334793,-2.74082193375,141.88024260616115,2.3366,6.0148403225958536,6.014840772355325,3.0,-1.0
Sr5W3O14,mp-1101400,61,-7.101756737272726,6.16923395322232,-2.842297544583333,1306.6448695312165,2.4063,10.821829,11.065342,3.0,-1.0
NbTlO3,mp-1101462,9,-7.50412926075,7.2407181094718265,-2.4641383755,633.4885632003335,0.9617999999999998,7.6527968626094465,13.25495397695435,3.0,-1.0
TaIn3O7,mp-1101705,2,-6.883760102272728,7.512132071408093,-2.3535340021590923,281.7905059546729,1.3617,6.292633,7.492219059075223,3.0,-1.0
SnPbO3,mp-1101720,55,-5.90250438275,8.792266045783204,-1.8106613165,564.9412064548399,1.3565999999999994,5.838096,11.820277,3.0,-1.0
Nb10Pb14O39,mp-1101724,38,-7.47816423968254,7.6868525212248375,-2.4214807053769847,962.1331956324452,1.7871,7.649247,16.936514439982187,3.0,-1.0
CdF2,mp-1101972,62,-3.7041177041666655,6.563451662041683,-2.4494543616266657,152.2113980930074,3.1875,3.629165,7.067367,3.0,-1.0
ScAgO2,mp-11022,194,-7.04848185875,5.387554022372471,-2.6343928472916662,113.93135530680931,2.1455,3.241221487914857,12.522619,3.0,-1.0
ScAuO2,mp-11023,194,-7.0957658325,7.988987027738196,-2.571345436875,113.87100434493841,1.8236000000000003,3.2687401053378347,12.306137,3.0,-1.0
HfTaNO3,mp-1103592,4,-10.186167328333333,10.276097153730275,-3.102094816021668,136.20388948395066,2.9071,5.072272,5.304708223493729,3.0,-1.0
CoBiAsO5,mp-1105091,2,-6.073486891875,6.301133593382898,-1.6970121601562491,445.7162305849643,2.0722,5.3780327476522505,11.423679216482705,3.0,-1.0
Sr2ZnWO6,mp-1105272,14,-6.555135980499999,6.601078424824463,-2.6831534405833337,261.8621639290434,3.5309,5.675283,9.887137400084416,3.0,-1.0
Ti4Pb2O9F2,mp-1105287,12,-7.845701508823531,5.9548538187765025,-3.1363278798213714,219.69831050937302,2.3576,7.753782750851097,10.496040028778713,3.0,-1.0
YSb(PbO3)2,mp-1105409,15,-6.651407376,7.985655667640753,-2.301931445416667,299.8756984795553,2.9117,5.966897927381866,10.311602090998322,3.0,-1.0
BaHfS3,mp-1105549,62,-6.6928291445,5.498337156756602,-2.2338032883750003,497.722858677206,1.7488999999999997,7.0010309999999984,10.019677,3.0,-1.0
PbCO3,mp-1105697,14,-6.952095589500001,6.271347965135263,-1.81681075425,283.00825906007117,3.3647,5.260155999999999,8.565431,3.0,-1.0
TePb2O5,mp-1105700,15,-5.5517667375,8.36409245633437,-1.5771514357812508,246.97247745648545,2.1699,7.294049558223812,7.674526216054318,3.0,-1.0
Bi2O3,mp-1105780,159,-5.707696694,9.441434992878593,-1.6042836887499994,327.8074248321286,1.4874999999999998,6.131552,7.85703842738382,3.0,-1.0
Ba2InGaO5,mp-1106089,46,-6.007356637222222,6.075770786069299,-2.580017944305556,294.72783352889815,1.5619,8.998784917296556,8.998784917296556,3.0,-1.0
Bi4Te2Br2O9,mp-1106129,99,-5.2187741723529415,7.603883365805807,-1.49338703125,304.6241002935588,1.7886999999999995,5.570488,9.816977,2.0,1.0
Ba4Co(ReO6)2,mp-1106249,166,-7.322642399473684,7.121056019646818,-2.651734972631578,273.4464946905779,1.5541999999999998,9.984642631317607,9.984642643779397,3.0,-1.0
Tl3SiF7,mp-1133284,36,-4.81560932,6.552774483006169,-2.7743253293936365,392.392434971578,3.5791000000000004,6.973125,8.063756711979908,1.0,1.0
Ba2NbBiO6,mp-1147642,148,-7.1755644960000025,6.7895253605180725,-2.84523711375,164.48487955066443,2.1946,6.133046207645023,6.13304645270236,3.0,-1.0
WO3,mp-1172828,60,-7.509002948125,6.791331189556723,-2.1729722290625,453.4915202748071,1.4663,7.602055,7.747142999999999,3.0,-1.0
Nb6(Pb2O5)5,mp-1173083,6,-7.239180067317076,7.6413005281864175,-2.266596221981708,658.3271639626821,0.6543999999999999,7.6810990000000015,11.081696494518967,3.0,-1.0
TaFeO4,mp-1173115,65,-8.49247110125,7.2466014903520035,-2.7295640370833354,275.70128897876185,1.6022000000000003,6.155590000234584,7.4523288808369825,3.0,-1.0
PbWO4,mp-1173387,2,-6.881882717500001,7.972549169044287,-1.9981434816666683,189.5523490794557,3.6071,5.578707,7.2199513114626335,3.0,-1.0
Nb4Pb3O13,mp-1173546,51,-7.99110411625,6.461796776840477,-2.6542634930625,617.3728516815045,2.2294,7.574289,10.733179,3.0,-1.0
Li4Fe(WO4)3,mp-1177418,3,-6.73840981275,6.000772411143773,-2.2313068436666663,457.7637569409912,2.1831000000000005,5.119336520570708,10.195318273196037,3.0,-1.0
HfZrO4,mp-1178248,198,-9.761188958333333,8.282554447013844,-3.846597065833334,1070.4739023645154,3.2854,10.229600999999999,10.229600999999999,3.0,-1.0
Bi5O7F,mp-1178487,12,-5.591944898461539,7.72329759795829,-1.700377208841539,505.64452784945183,2.6374,9.723709881922074,13.472133486433172,1.0,1.0
Bi3O4F,mp-1178488,15,-5.59276460125,8.035277017246871,-1.8336002338987496,293.42571717589936,2.3077000000000005,5.829692261257707,9.259359406738943,3.0,-1.0
BiOF,mp-1178491,70,-5.326720975833333,7.968904168007453,-2.141304338313334,203.3581176387886,2.4102,6.043048244205402,7.2644865805044345,3.0,-1.0
Bi6O5F8,mp-1178496,1,-5.235477807368421,8.23530806817407,-2.2916391613563163,299.60501284719675,2.7873,4.126016,12.466374503981099,3.0,-1.0
AlRhO3,mp-1178547,194,-7.001557126,5.779169758653574,-2.23218110475,102.224160356065,1.8111,3.151439914694393,11.885155000000001,3.0,-1.0
Ti3(BiO3)4,mp-1179025,12,-7.266701019999997,7.750047518997612,-2.5196168665789465,251.01098852038203,1.5530000000000002,3.8646943757200254,16.978874726609238,2.0,1.0
PbWO4,mp-1179954,14,-6.895746416666667,8.556848755222314,-2.012007180833334,353.21774788212815,1.8788,5.8274550000000005,7.9807038598079805,3.0,-1.0
Pb10SO13F2,mp-1179999,2,-5.511610370192307,7.639063932510482,-1.7179868344905764,1021.6844683389328,1.2457999999999996,9.704947,11.176058575644007,3.0,-1.0
AlWO4,mp-1182867,65,-7.567629881666666,7.187899025398238,-2.678402519166666,63.488359294164745,2.9838,3.090127,4.532809003629978,3.0,-1.0
Bi2O3,mp-1183524,167,-5.725456242000001,9.291495162899622,-1.6220432367499995,166.5486790594002,2.1231,5.989133480885696,5.989134069456951,3.0,-1.0
Hg2P2O7,mp-1184786,2,-5.7001711336363625,6.649470484579929,-1.958935612353897,287.24535279298436,1.5084000000000002,6.691452000000001,6.850440732069873,3.0,-1.0
TaAgO3,mp-1187189,221,-7.890833603999997,8.743087804133681,-2.405367596083333,63.96976476254995,1.8015,3.99937,3.99937,3.0,-1.0
Bi2O3,mp-1188267,227,-5.682613111,8.137834278246185,-1.5792001057499996,380.3189381736202,2.5954,8.132442161494295,8.132442161494295,0.0,1.0
Bi2O3,mp-1188316,186,-5.6940198220000005,9.837524910339141,-1.5906068167499996,314.608859438078,1.5025000000000004,6.012996,7.772750037009168,3.0,-1.0
Na3Ag3W2(OF)6,mp-1189708,148,-5.3367189445,5.605323248637881,-2.154060383732,287.42724724177435,2.3412,10.305183530625401,10.305183552787453,3.0,-1.0
Bi2O3,mp-1190124,60,-5.7358539295,7.8532954170894405,-1.6324409242499995,394.09856975462196,1.7453000000000003,5.703553,11.853411,3.0,-1.0
Li2CaTa2O7,mp-1190183,63,-8.151468995416666,6.126456171418465,-3.213247399201389,286.14197579179364,2.5022,5.581266,9.618122612717569,3.0,-1.0
LiIn(WO4)2,mp-1190195,15,-6.855092439583332,7.010716545506071,-2.2017438323611103,292.4875377573572,3.3892,5.0970030349479885,7.648666806097388,3.0,-1.0
In2Ge2O7,mp-1190319,227,-6.0930877640909085,6.6858116618913215,-2.050443995795455,241.8662405634688,1.4382,6.993534967521932,6.993534967521932,3.0,-1.0
Zn3P2Pb3WO14,mp-1190321,150,-6.264510663478261,6.464837102214522,-2.1866764549844726,330.7307264653262,3.544,5.235248,8.540893848419497,3.0,-1.0
CoBi6(SO8)2,mp-1190466,5,-5.9869912438,7.173538294349684,-1.848945208249999,755.9878826019867,2.35,8.2889347551227,11.371119022236554,3.0,-1.0
Zn3TeP2Pb3O14,mp-1190498,150,-5.937359052173912,6.158727864228657,-2.0970824758540374,332.00550491378283,3.3626,5.264329,8.533669127468032,3.0,-1.0
BiPO4,mp-1190564,14,-6.788718504583334,6.599417466585847,-2.4077214968452387,305.9201983923104,3.820300000000002,6.539793,8.23825049716079,3.0,-1.0
Bi7O5F11,mp-1190898,5,-5.229955823913044,8.185268556440636,-2.4436680419278263,355.3948718983077,3.9302,7.3581556982593135,9.284537422281467,3.0,-1.0
Bi3Te4(ClO2)5,mp-1191023,12,-4.849584913636363,5.698274114714106,-1.5328023581272734,429.7145399504926,2.5495,8.03666631615703,13.590250175903645,2.0,1.0
LiY(WO4)2,mp-1191085,13,-7.61628957125,6.416922299236636,-2.65337534875,306.1422367221643,3.8032,5.099542,11.03811557665134,3.0,-1.0
LiCr(WO4)2,mp-1191127,15,-7.331769062083333,6.795448584851173,-2.27105680986111,271.05065382142067,2.4685,5.021866031901787,7.422449465288802,3.0,-1.0
BiIO4,mp-1191266,29,-4.978637793333333,7.072493721918131,-1.2458529933333338,375.55096665588167,2.3945,5.737024,11.266582000000001,2.0,1.0
TlAgTeO3,mp-1191720,45,-4.60903984875,7.092019790697759,-1.096622128819444,456.9042441430568,2.3702999999999994,9.878708527883642,9.878708527883642,2.0,1.0
KPb2C2O6F,mp-1191763,194,-6.518057252916668,5.607434570772456,-2.027740800140833,350.9246403761975,3.0942,5.371027400331523,14.046510999999999,2.0,1.0
RbTlF4,mp-1191979,29,-4.0220762837500015,5.2580957094380585,-2.5180116857933337,462.1440700084796,2.7449,6.338922,8.626717999999999,3.0,-1.0
As3Pb2BrO6,mp-1192209,11,-5.625372548333334,5.7306819540038,-1.5825751560416668,472.35132477751336,3.2494,5.463982,10.82021362325185,2.0,1.0
Mn3TeP2Pb3O14,mp-1192249,150,-6.819734770869565,5.679085517547749,-2.1680087107168866,701.7218735328662,2.5485,8.64861070935448,10.832401014179725,3.0,-1.0
Nb2PbO6,mp-1192336,148,-8.242661087037037,6.259045390384857,-2.754966646759259,389.2057479017517,2.6477,7.316275952640661,7.316276310939193,3.0,-1.0
AgBi(WO4)2,mp-1192345,12,-6.6762357283333325,7.992777992463719,-1.8510551447222217,337.61165735228815,2.9981,7.3931686789804125,7.602553093447294,3.0,-1.0
BaYZn3GaO7,mp-1192369,186,-5.99999376,5.3842647525480105,-2.5451917171474365,372.66453179363884,2.2037,6.43487902342243,10.392180999999999,3.0,-1.0
BaGePbO4,mp-1192417,19,-6.249571582857143,6.3223453622315775,-2.3585276357142853,505.5039356362808,3.4484,6.2930470000000005,10.367067,3.0,-1.0
B2Pb2O5,mp-1192421,1,-6.964504655185182,6.7870149162649644,-2.29645965236111,378.75401152621237,2.7436,7.100155,7.93344310005265,3.0,-1.0
BaScZn3GaO7,mp-1192501,186,-5.977473076538463,5.326101426694419,-2.5329788804807696,349.32930786651144,2.3120000000000003,6.28589769377533,10.208684,3.0,-1.0
Nb2PbO6,mp-1192537,146,-8.242421218148149,6.263830644635459,-2.7547267778703706,388.90841411909247,2.6465,7.314780540787329,7.314780835495825,3.0,-1.0
Bi2Te2SeO10,mp-1192658,15,-5.524300064,6.227145708069313,-1.523017620989584,486.45152358050046,3.1753,8.256372358065859,9.01098862449759,3.0,-1.0
SrGePbO4,mp-1192743,19,-6.250912466428572,6.3245716731139625,-2.3926527445238093,453.1229859736724,3.49,6.0687190000000015,10.062891,3.0,-1.0
Te2Pb3(BrO3)2,mp-1193128,12,-5.004611575384615,6.953829047621006,-1.4528893474999998,540.9203592217948,2.5348,9.088301294687033,11.256455935483825,3.0,-1.0
BiBPbO4,mp-1193553,64,-6.569469821071428,7.242553269579138,-2.103079103095237,450.28673475990576,2.8084,7.577663,7.713297990834854,3.0,-1.0
Bi2Se3O10,mp-1193554,15,-5.470965383666667,5.779796553505273,-1.4226682009687504,468.20506766958937,3.28,8.168547102709574,8.957327347395537,3.0,-1.0
NbPb2Se2ClO8,mp-1193560,4,-6.12769941,5.610169936645304,-1.8607282055676788,490.5543073125435,2.3729000000000005,5.5040010000000015,10.997757745150464,3.0,-1.0
Ta3NO6,mp-1193678,8,-9.938025452,7.672837820167246,-3.038045662987998,423.8630641024639,2.158,10.641444100453707,12.040591590520167,3.0,-1.0
Tl2CrO4,mp-1193772,12,-5.716154415357143,6.561010738865299,-1.5238665146428556,531.2504511470671,2.4313,7.154642727508133,15.01384477329671,1.0,1.0
Sr2SnO4,mp-1194203,56,-6.273755568214287,5.496633964486991,-2.792156105833333,432.5454286648574,2.6825999999999994,5.817857,12.635351,3.0,-1.0
Pb3Se2(BrO3)2,mp-1194412,15,-4.967629016153847,6.446903546717075,-1.3616590117067302,533.3402618314843,3.0709000000000004,7.403362671079472,13.65386837570657,3.0,-1.0
Hg3Te2SeO10,mp-1194584,4,-4.4439216284375,7.014086909134827,-1.1220335584277348,518.9056364997364,2.1165000000000003,5.583035,11.368491126090305,3.0,-1.0
Ta4PbO11,mp-1194594,155,-9.273074100625,8.585926215582754,-3.1576942414843736,428.18716575059983,3.3176000000000005,12.97231219333504,12.972312670024724,3.0,-1.0
MnPb2WO6,mp-1194656,62,-6.825887047,8.687171154289235,-1.9271600728115168,572.8140548982458,1.7195,5.927449,11.829411,3.0,-1.0
Tl2PO3,mp-1194829,61,-5.6868782752083336,6.944771512980949,-1.8746135705952387,932.9711538811032,2.4685000000000006,5.5105580000000005,13.329454,1.0,1.0
NbIn(TeO4)2,mp-1195222,29,-6.491296894583333,5.8239547468023325,-2.065887362916666,673.937274905936,2.408300000000001,7.810517,11.044685000000001,3.0,-1.0
Zn3Te2P2(PbO7)2,mp-1195381,14,-5.872570844782609,5.7305045212098085,-2.057048448462734,667.4988693961229,2.9941,5.3515559999999995,15.461320377327707,3.0,-1.0
Cd3BPO7,mp-1195436,33,-5.911596904583334,5.205800292411144,-2.1965131384573424,626.4913412986738,2.0427,5.169412,13.494923000000002,3.0,-1.0
K2Ta4O11,mp-1195471,167,-8.883386552058822,7.477936792317835,-3.2154907538088238,434.33812439847776,3.3869,12.984932237199393,12.984932899177648,3.0,-1.0
Ga4Bi2O9,mp-1195913,62,-5.9502812303333315,6.973860396390804,-2.07671857375,800.8534024980746,2.8044,7.822205999999999,11.99933,3.0,-1.0
P3Pb5IO12,mp-1195929,176,-6.365612710714285,6.879847317369901,-2.2096559881292515,698.8990199001935,2.4246,7.477628,10.388670752114248,3.0,-1.0
Re2Sb4O13,mp-1196004,2,-7.038436404473684,5.460044617270817,-1.9542937505921056,649.2753231308621,2.8768,7.8921449999999975,10.21282504272574,2.0,1.0
Fe4Bi2O9,mp-1196085,62,-6.4005260926666665,6.125053958732816,-1.8045881354166664,851.6366522614163,2.2665000000000006,8.053632,12.260968,3.0,-1.0
NiTe6O13,mp-1196304,148,-5.3405688632500015,5.804673453644723,-1.4570891955625,590.6105073360552,2.9796,8.754045019115964,8.754045561914447,3.0,-1.0
Ta3Bi7O18,mp-1196419,1,-7.319052397142856,9.07971742933352,-2.3467112722321426,838.9625000454811,2.6195,6.703628999999999,16.783454726645704,3.0,-1.0
ScRhO3,mp-1196890,14,-7.804189947999999,6.010970822719775,-2.51743527175,432.8519261026268,1.1745,7.531681,10.417083870260667,3.0,-1.0
B2Mo(PbO2)6,mp-1196917,63,-6.469197635,7.140911000012803,-1.9978978913492067,722.1515591627025,2.4584,9.908378966163383,11.929326,3.0,-1.0
Cd3B4(PbO4)3,mp-1196945,176,-6.309171299772728,6.246313166037541,-2.1468002453030297,634.8703622252332,2.6693,7.119828,10.147112201744148,3.0,-1.0
MoPbSeO6,mp-1196979,2,-6.188594725555558,5.6901955216214075,-1.7444620155381945,558.0811743879062,2.3425,7.06185,11.098516619917906,3.0,-1.0
Bi2O3,mp-1197128,14,-5.73128406075,8.843310268208988,-1.6278710554999996,699.9579112047355,2.4517,7.3800690000000015,10.327339266838528,3.0,-1.0
V3Pb5O12F,mp-1197244,176,-6.561473530952381,6.809288041607715,-2.1263549919614286,682.7288394911059,2.8396,7.3170259999999985,10.379860478283367,3.0,-1.0
Bi6Se3(BrO7)2,mp-1197501,2,-5.3618690692,6.874623181132393,-1.50022467178125,905.5866341320219,3.0809,7.238380999999999,12.365068351680712,3.0,-1.0
ReBi3O8,mp-1197783,199,-6.748173348541666,7.676351660625152,-1.908177193125,814.3479882449665,2.6796,10.189291170258116,10.189291170258116,3.0,-1.0
Bi14Mo5O36,mp-1197854,5,-6.298795482909093,7.653343143671143,-1.864656349,863.8416908543602,2.6432,8.765507131052372,17.682676426411952,3.0,-1.0
WO3,mp-1197857,2,-7.5067735296875,6.918417165962395,-2.170742810625,445.161231530532,1.6735000000000002,7.5677270000000005,7.682318482156413,3.0,-1.0
CrPb2F7,mp-1197980,14,-5.36391766225,6.589479440552349,-2.862998407583,604.176453424236,3.6129,5.525113,11.323346,3.0,-1.0
NbBi2O5F,mp-1198057,29,-6.9198779336111125,7.969697023927384,-2.416516696104444,508.27560526869024,2.4161,5.467118,16.981438,3.0,-1.0
B2Pb6WO12,mp-1198358,63,-6.529341190238094,7.390485044395767,-1.9964946161111103,737.2645702789723,2.5588,9.978122796616057,12.037456,3.0,-1.0
GePb2(SeO3)4,mp-1198509,14,-5.542543824473684,5.666135918308643,-1.4909673228618412,583.1223163424794,3.3278000000000003,6.7675550000000015,9.476911403772908,3.0,-1.0
Nb4Ag2O11,mp-1199011,146,-7.994724340294117,5.842477160277664,-2.537509497769608,433.91913935927215,2.3949000000000007,13.188743551384453,13.188744037549935,3.0,-1.0
PPb2IO4,mp-1200124,14,-5.9511620415625,6.3799485325674405,-2.033005230133929,662.4259558057805,2.9315,8.713526,9.230595596509037,3.0,-1.0
Bi2Mo2Se2O13,mp-1200193,2,-6.1844731881578925,5.824205481634481,-1.7321137813651313,556.3938226291571,2.8489999999999998,6.713494,11.848086363034074,3.0,-1.0
Nb4Ag2O11,mp-1200403,167,-7.989917058529412,5.8861367707514045,-2.532702216004901,430.7006037833297,2.1668000000000003,13.044013811331274,13.044014124544065,3.0,-1.0
Ti2Bi2O7,mp-1200889,33,-7.522628782045455,7.134099848620182,-2.6780186970833344,582.5450761558071,2.5239000000000003,7.427269,10.520724000000001,3.0,-1.0
BPb3O4F,mp-1201056,57,-6.118033883055558,7.578714000483845,-2.093528884206296,626.9988693369289,2.3538,6.6305,12.158541,2.0,1.0
VB(PbO2)4,mp-1201529,14,-6.526629578392857,7.283784697113088,-2.03397173047619,928.8238559362883,2.8896,7.244058,13.135108702735467,3.0,-1.0
BP(PbO2)4,mp-1201606,14,-6.5024231283928575,7.450071057838898,-2.1518095810884343,890.2900523506925,2.7801,7.120551,13.128698819606841,3.0,-1.0
Tl2Mo3SeO12,mp-1201686,159,-6.298408549444442,5.591055951790072,-1.7922345409635403,574.7168284589719,2.3967,7.3787111000185535,12.188836,2.0,1.0
TePb5O8,mp-1201764,14,-5.526977742857144,8.47864005571746,-1.5504163121428565,1011.8341025158912,2.1253,7.599024000000001,13.161146969312362,3.0,-1.0
HgB4O7,mp-12022,31,-7.150014147916668,5.782094457860213,-2.421605337118056,204.37898006222758,2.0533,4.241802,10.831686,3.0,-1.0
WO3,mp-1202223,113,-7.50682687675,6.507984005562234,-2.170796157687501,591.5447670141676,1.4888,3.8794419999999996,12.348357,3.0,-1.0
NiP2(PbO4)2,mp-1202326,14,-6.4861304384615375,6.1181645880656745,-2.1912591851648338,719.8220123837068,3.5164000000000004,5.360636,15.685082000000001,3.0,-1.0
BPb2O3F,mp-1202733,176,-6.315334278571428,6.940766691741003,-2.2778724998723794,706.5472651288333,3.1978000000000004,7.412006442536661,14.85043,2.0,1.0
Nb4Ag2O11,mp-1202965,9,-7.992323344117646,5.865043287459867,-2.5351085015931365,432.24960786467767,2.1732000000000005,6.330821539473134,13.079667987564365,3.0,-1.0
CdTe(Pb3O5)2,mp-1203009,20,-5.350972318888889,8.662176663736346,-1.5288207745833335,630.0047211818223,2.0555000000000003,7.496836371236602,11.515823,3.0,-1.0
B2Pb4O7,mp-1203040,41,-6.510721199423077,7.159400557471153,-2.0546419607371806,892.8861250114038,2.5258,7.539496080051039,15.76275,3.0,-1.0
WO3,mp-1203069,14,-7.5072092753125,6.9161821163846575,-2.171178556250001,445.3050908745769,1.6312,7.568252,10.73705673119375,3.0,-1.0
InRhO3,mp-1203220,14,-6.0862086172500005,7.681880256535902,-1.5156110159999998,459.5138158452266,1.0938999999999997,7.708572,10.791626610820863,3.0,-1.0
Ta4Ag2O11,mp-1203398,167,-8.67784845235294,8.727281098928938,-2.807345941593137,424.5003020958114,2.4460999999999995,12.971417855075442,12.971418093017313,3.0,-1.0
NbAgO3,mp-1203481,26,-7.324538771749999,6.418921738690091,-2.1903672818333333,514.8489876818318,1.7645,5.6622449999999995,15.765765,3.0,-1.0
Bi2O3,mp-1204405,206,-5.7022165735,8.80071477617801,-1.5988035682499997,703.3457100809641,1.9407000000000003,9.703540985377039,9.703540985377039,3.0,-1.0
InTe2O5F,mp-1204544,20,-5.3318612875000015,5.621414686645733,-1.8110653911044448,554.1772825426134,3.2760000000000002,6.781856745777664,13.432394,3.0,-1.0
V2Pb2Se2O11,mp-1204734,2,-6.289118117352941,5.563382074529332,-1.8230446237316171,507.5273700672872,2.5376,6.99437,10.064549733299897,3.0,-1.0
Sr2NiTeO6,mp-1205311,225,-5.8333456985000005,5.922256834994768,-2.272106405583333,513.1463414719371,1.7083,8.009641576745366,9.794052537836064,3.0,-1.0
