pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
CaGe2,mp-1009654,164,-4.211630156666667,4.324089701786794,-0.4610782933333333,71.18127086486123,0.0,4.0663680094083965,4.970748,3.0,-1.0
CaN2,mp-1009657,139,-6.7280344266666665,2.8877545079567786,-0.7578530082533325,39.154446642865246,0.0,3.932340187457845,3.932340187457845,3.0,-1.0
Ca2Sn,mp-1009730,225,-3.2909373,3.04335116976914,-0.6173467616666665,108.50695289414317,0.7772000000000001,5.35374302824183,5.35374302824183,3.0,-1.0
Ca2Si,mp-1009733,225,-3.590152703333333,1.9514593069609545,-0.4446481099999999,92.10504094871204,0.6809999999999999,5.069122649319309,5.069122649319309,3.0,-1.0
Ca2Ge,mp-1009755,225,-3.47616396,2.6972555155768045,-0.5980880883333329,94.06736801721027,0.6966999999999999,5.104869725535413,5.104869725535413,3.0,-1.0
Ca2Pb,mp-1009756,225,-3.089544833333333,4.282125566452387,-0.5149292233333329,111.43201118626402,0.7694999999999999,5.401424652710801,5.401424652710801,3.0,-1.0
MnB4,mp-1010,71,-7.447930429999999,4.433316164878017,-0.2720757192643674,36.774981818979995,0.0,3.8428218679381954,3.8428218679381954,3.0,-1.0
Ca2As,mp-10106,139,-3.830072203333333,3.103293056208446,-0.9399661483333328,165.9607445963821,0.0,8.571275263708253,8.571275263708253,3.0,-1.0
Cs,mp-1012110,57,-0.8490673025,1.8839893745320324,0.0463350695689656,468.5688741719065,0.0,5.354405,10.022037,3.0,-1.0
BeGeP2,mp-1013527,122,-5.06597020375,3.348982165256698,-0.2687170930357148,142.40321984336222,0.9116,6.390242435981128,6.390242435981128,3.0,-1.0
Ca3SbP,mp-1013550,221,-4.09522381,2.8946373460334924,-0.983406461714286,156.59081899999995,0.6583000000000001,5.39,5.39,3.0,-1.0
Sr3PN,mp-1013554,221,-4.539090364,3.897567363373453,-0.8522500021902857,131.15388799560128,0.5196999999999998,5.0807410000000015,5.0807410000000015,3.0,-1.0
Ca3BiP,mp-1013558,221,-4.02812625,3.74432676094878,-0.9641022877142856,159.73673039590557,0.0759000000000003,5.425856,5.425856,3.0,-1.0
Sr3SbP,mp-1013588,221,-3.844374534,3.649072067027213,-0.9222283617142856,189.119224,0.8353000000000002,5.74,5.74,3.0,-1.0
Sc3SnB,mp-10139,221,-6.545796724000001,4.342502152169774,-0.6085225358333333,101.10019742365105,0.0,4.658549,4.658549,3.0,-1.0
K,mp-10157,225,-1.09807417,0.8808036242463018,0.012324776999999898,73.71024914117723,0.0,4.7063146451738636,4.7063146451738636,3.0,-1.0
K3Sb,mp-10159,225,-2.240642825,2.5286430172472443,-0.3755933047500002,156.98538615557473,0.6766000000000001,6.0551477003448895,6.0551477003448895,3.0,-1.0
KZnSb,mp-10161,187,-2.556778636666667,3.8168147707139264,-0.390397371,98.43959262236444,0.34819999999999984,4.568677818384876,5.445755,3.0,-1.0
MgSiAs2,mp-1016197,122,-4.39630752875,3.4827693354362577,-0.31034980875000073,192.84478935553705,1.3028,6.881619206912718,6.881619206912718,3.0,-1.0
MgGeAs2,mp-1016200,122,-4.15384124125,3.9966511699982687,-0.2684550625000002,205.0724117992372,1.4095,7.079918023551474,7.079918023551474,3.0,-1.0
Na3SbS4,mp-10167,217,-3.83693948,2.775573550587957,-1.0913248103125,190.84135146907101,0.0,6.282002786784482,6.282002786784482,3.0,-1.0
Na,mp-10172,194,-1.312223005,1.0285200176169875,0.002429211666666653,74.23367434308268,0.0,3.7594175743965983,6.064977,3.0,-1.0
Li,mp-10173,194,-1.90639867,0.5708714829216157,0.0025241966666667004,40.379672154172624,0.0,3.077538788852221,4.922947,3.0,-1.0
MgNiH2,mp-1017509,123,-3.7207854075,4.157359620397132,-0.25581289431,33.95653637136779,0.0,3.072718,3.324301,3.0,-1.0
Ca(BeP)2,mp-1017548,164,-4.791342004,2.4821399131568653,-0.7291425374285716,80.31276879610625,0.7357999999999993,3.743913451299989,6.616103999999999,3.0,-1.0
Mg(BeP)2,mp-1017628,164,-4.45368807,2.415443308092115,-0.4725525694285714,71.68698420177091,0.8476000000000008,3.6468493558578734,6.224063,3.0,-1.0
MgNiH3,mp-1017629,221,-3.663669216,3.8733702135444914,-0.24374387317200005,36.87828661617787,0.0,3.328564,3.328564,3.0,-1.0
Li2MgSi,mp-1018009,216,-2.946569485,1.7034142665537235,-0.23570953416666685,64.60441094807379,0.10009999999999986,4.503937855971151,4.503937855971151,3.0,-1.0
Rb,mp-1018045,70,-0.905996095,1.4770125853323706,0.07453797750000002,384.35047133851936,0.0,9.062106218197234,12.42723972933692,3.0,-1.0
CaGaSiH,mp-1018090,156,-3.8336151925,3.3408789011918723,-0.40892867653000003,69.03561924116677,0.2627999999999995,4.0911004075320605,4.7628,3.0,-1.0
CaGaSnH,mp-1018091,156,-3.4758772025,4.606650810828599,-0.4051262277799999,82.7336783371406,0.2172000000000001,4.385200345825148,4.9679,3.0,-1.0
CaGaGeH,mp-1018093,156,-3.6878523325,4.250051088263053,-0.4637373577799999,71.6754046645721,0.4956000000000005,4.152909515345838,4.798821,3.0,-1.0
AlSb,mp-1018100,186,-4.0884925175,4.079590077867842,-0.15120398249999978,121.08625178369854,0.9120999999999996,4.400424024748638,7.220631,3.0,-1.0
Li,mp-1018134,166,-1.9089228666666669,0.5730945704730711,0.0,60.33455343202653,0.0,7.629930033251482,7.6299302240915665,3.0,-1.0
VI2,mp-1018138,164,-4.53247448,4.8368827980523665,-0.4884973800000001,104.62316998611313,1.1073000000000004,4.112688618481224,7.142424,2.0,1.0
Ba2Zn,mp-1018178,139,-1.8421880566666669,4.272596092426538,-0.1429596333333336,132.16505477925773,0.0,8.115004408957152,8.115004408957152,2.0,1.0
LiZnP,mp-10182,216,-3.41350056,3.5920604825862683,-0.5528497806349204,47.76454743477722,1.3611999999999995,4.07261686158298,4.07261686158298,3.0,-1.0
Ca(BeAs)2,mp-1018630,164,-4.37137001,3.862323874882371,-0.6108375260000003,89.4025835051668,0.6961999999999993,3.8893903938465733,6.824273,3.0,-1.0
KCdSb,mp-1018652,129,-2.4503948883333333,4.5844126601630215,-0.3962982393333334,197.96400629270542,0.0,4.8522419999999995,8.408167,3.0,-1.0
CaCoSi,mp-1018658,129,-5.378849623333332,3.7979712574730553,-0.5324390583333329,111.13776960158691,0.0,3.9492519999999995,7.125773,2.0,1.0
KCdAs,mp-1018736,129,-2.650591593333333,4.379049486302836,-0.4197892226666668,171.72555665857374,0.7128999999999999,4.621924,8.038765,3.0,-1.0
LiBeB,mp-1018783,11,-4.231935205,1.4197151809535502,-0.1226927041666664,62.608289877892894,0.0,3.001252,5.693867750880767,2.0,1.0
LiO2,mp-1018789,58,-4.870518005,2.238045788453704,-1.0328934036111108,57.78349976500337,0.0,2.9611009999999998,4.89609,3.0,-1.0
Mg2Sn,mp-1018795,194,-2.5074718033333334,3.9969504256462174,-0.10409448500000007,139.02669136987916,0.0,5.0584184408411685,6.273907,3.0,-1.0
PdCl2,mp-1018891,14,-3.4263222966666667,3.841986559922636,-0.8637943755066665,153.28359218926624,0.7937,4.280042,6.466780726581426,2.0,1.0
KMgAs,mp-1019089,129,-3.139009606666667,2.7899713309254297,-0.682410472666667,164.6568176436058,1.1673999999999998,4.586082,7.8288160000000016,3.0,-1.0
KMgBi,mp-1019105,129,-2.668498825,4.3635660112972925,-0.468261056,207.30923917916576,0.37780000000000014,4.941132,8.491135,3.0,-1.0
PdN2,mp-1019239,71,-6.947546413333334,4.000664197037069,0.08072898174666676,55.79871280403693,0.0,4.745114346908513,4.745114346908513,1.0,1.0
Ca6Ge2O,mp-1019564,225,-3.9071756233333335,2.9933195570078617,-1.0710289056944444,222.86870476062057,0.4331000000000005,6.805416279455064,6.805416279455064,3.0,-1.0
Li2Ca3N6,mp-1020010,63,-5.899773104090909,2.5970218768481708,-0.6680023314496967,278.97869937133487,0.0,4.859586,8.176834655937345,3.0,-1.0
LiC12,mp-1021323,191,-8.670166768461538,2.019463894233663,-0.006298209487177622,124.21942337474468,0.0,4.29791561952768,7.7650289999999975,2.0,1.0
P3Pd,mp-1021498,204,-5.618915575,4.763462956406369,-0.26398072642857073,277.960799543201,0.0,7.120904274922393,7.120904274922393,3.0,-1.0
YHfMg6,mp-1022697,65,-3.21329881125,3.6717340330662807,0.03986872166666666,186.88109244148103,0.0,4.889928,6.260920597151588,3.0,-1.0
Ba2CuH6,mp-1022726,64,-3.4377562155555554,4.5495555572327255,-0.3960264046355554,251.2934055266496,0.0,5.855758,7.889259811228173,3.0,-1.0
SrYMg6,mp-1022804,123,-2.23186242375,2.421450945762141,-0.012158340416666743,221.05939548718425,0.0,4.8478959999999995,6.752706,3.0,-1.0
YMg6Zr,mp-1022923,65,-3.08555359,2.850973094087274,-0.00857208458333325,189.8541470596939,0.0,4.707326999999999,6.372112830223348,3.0,-1.0
LiMnSe2,mp-10231,156,-5.085496245,4.02170074272541,-0.5698831719190016,90.75386866714749,0.0,3.9934220865751215,6.5711910000000024,3.0,-1.0
CaYMg6,mp-1023319,38,-2.3214942925,2.198798708633692,-0.06227538083333384,207.54020464716217,0.0,5.2265,6.686882212993589,3.0,-1.0
CaMg6Zr,mp-1023329,123,-2.50504569375,2.355891075641441,0.014326907499999653,195.33522468974724,0.0,4.662179,6.472854,3.0,-1.0
CaYMg6,mp-1023366,123,-2.31088409875,2.1693993282952757,-0.05166518708333357,210.3527589484164,0.0,4.630066,6.74032,3.0,-1.0
CaGe2,mp-1024,166,-4.22147144,4.269213096762805,-0.4709195766666667,144.1924745055394,0.0,10.420115535461688,10.420115840473416,3.0,-1.0
Be5Fe,mp-1025010,216,-4.617835998333333,3.3745344519722233,-0.08999146416666666,49.65372497764701,0.0,4.1256173432600365,4.1256173432600365,3.0,-1.0
Mn(AlTe2)2,mp-1025315,121,-4.52722776,4.548554084872758,-0.352076067093596,226.08804648985247,0.3891000000000005,7.593834807757737,7.593834807757737,3.0,-1.0
Sc3NiC4,mp-1025464,71,-8.1402149525,4.467782101494053,-0.4296316031249985,89.79685339581911,0.0,6.5690231058620885,6.5690231058620885,3.0,-1.0
Mg14CuSi,mp-1026863,187,-1.964001685,2.1338668895169985,0.03152590187500026,336.098431067308,0.0,6.173187454111935,10.183964999999999,3.0,-1.0
Mg14CuSi,mp-1026882,38,-1.965157535,2.1200541364092063,0.030370051875000307,338.28820753033364,0.0,6.175944522531433,10.187861999999999,3.0,-1.0
KMnTe2,mp-10286,119,-4.6033523275,4.305244073791642,-0.4636755081637931,134.70097964465873,0.0,7.7766538297405905,7.7766538297405905,3.0,-1.0
RbMnTe2,mp-10287,119,-4.5692649775,4.608333878144455,-0.4620543767887933,142.5502096784516,0.0,8.011449698358655,8.011449698358655,3.0,-1.0
Ca(BC)2,mp-10289,140,-7.095505554000001,2.658160018596023,-0.3319165896666661,107.0994466456747,0.6177999999999999,5.3135330339278966,5.3135330339278966,3.0,-1.0
Mg2MnN3,mp-1029288,36,-6.727023969166668,3.3583013058316307,-0.6904101136325286,143.95467804228775,0.017100000000000115,4.9658430000000005,5.771788341373755,3.0,-1.0
RbVN2,mp-1029312,122,-7.41978163875,3.853054428912981,-0.9274355093150001,141.721494893535,0.7071000000000001,5.8577085929189066,5.8577085929189066,3.0,-1.0
Na2ZrN2,mp-1029316,164,-6.2300438300000005,3.1631042321503933,-0.8136539422853339,86.73415758936892,0.0,3.3572860313762365,8.88552,2.0,1.0
NaZnN,mp-1029357,186,-3.6294417833333337,3.7971684435234816,-0.12048577857111135,89.56583564944746,0.0,3.4503685712261234,8.68722,3.0,-1.0
Mg2SbN3,mp-1029378,36,-5.7668369075,4.223094860216476,-0.5690072570233333,167.02540202518782,1.3582999999999998,5.420628,5.969963773630205,3.0,-1.0
LiCrN2,mp-1029395,122,-7.55743879875,3.2128402887793146,-0.6907101207733328,89.87978805834804,0.0,5.33546231633061,5.33546231633061,3.0,-1.0
KGe2N3,mp-1029404,36,-6.0132987725,4.640113499072002,-0.3109869025233323,162.04060003744308,1.5723000000000005,5.321505999999999,5.8830352351847255,3.0,-1.0
NaCrN2,mp-1029407,122,-7.30633146375,3.1468044940646607,-0.588170448273333,108.70348685041559,0.0,5.511606782440399,5.511606782440399,3.0,-1.0
RbCoN,mp-1029420,62,-5.467234771666668,4.2635224212556455,-0.12012675329333315,246.7838936989469,0.0,3.495257,10.888345,3.0,-1.0
KCoN,mp-1029444,62,-5.5520486233333335,3.295841387316754,-0.16165231345999942,225.79217612205875,0.0,3.479979,10.291457000000001,3.0,-1.0
Li5OsN4,mp-1029448,59,-5.80412708,4.209125153958838,-0.5459433266186657,221.6840925641996,0.0,4.9718300000000015,6.724861,3.0,-1.0
NaNiN,mp-1029466,62,-5.122751954166667,3.6251697516094734,-0.10699825940444424,175.32615254415765,0.0,3.4417769999999996,8.870623,3.0,-1.0
Li3CoN2,mp-1029492,206,-5.2076675825,3.4084747392245047,-0.4176624541266663,420.0251112434553,0.000399999999999956,8.171448515338758,8.171448515338758,3.0,-1.0
Li6CrN4,mp-1029498,137,-5.633942148181817,2.4147376826792577,-0.8233536554109091,205.84517919916885,1.4398,4.8941870000000005,6.4853,3.0,-1.0
Mg2CrN3,mp-1029520,36,-6.996704299166668,3.260071688074727,-0.8782002770233331,145.29519573882212,0.0,5.023021,5.768618060703968,3.0,-1.0
Ca2CoN2,mp-1029532,139,-6.19270523,3.581832388323853,-0.7878128439519998,77.46883635099044,0.0,6.6060635504488605,6.6060635504488605,3.0,-1.0
Na6MoN4,mp-1029542,137,-4.964066717727274,2.9259507383942505,-0.3692080740472731,329.05493728150884,1.3685999999999998,5.8159550000000015,7.521833,3.0,-1.0
Na5OsN4,mp-1029574,59,-5.1548044845,3.685538276496224,-0.19375605611866648,325.4862882574217,0.0,5.754773999999999,7.742866,3.0,-1.0
Na3OsN2,mp-1029595,14,-5.35591316125,4.552043119780143,-0.17654058204333248,419.08910723616066,0.7134999999999998,5.733484,9.092220387141195,3.0,-1.0
Ca3CoN3,mp-1029610,176,-6.088176882857143,3.3224473367964285,-0.8049577403057141,221.09614218127984,0.0,4.971761,7.165890189897832,3.0,-1.0
CaSnN2,mp-1029633,33,-6.104997329375,4.5687046360102315,-0.6249683018149996,271.5789678769495,1.3772000000000002,5.691747,7.704034,3.0,-1.0
Na6WN4,mp-1029656,137,-5.2141908363636364,3.8039209053460974,-0.4272882435927272,329.8494726470197,1.2474000000000005,5.819558,7.528577,3.0,-1.0
Ca3FeN3,mp-1029659,176,-6.415674540714287,3.222255815444917,-0.9379289574485716,224.78791050939202,0.0,4.979696,7.219709767942822,3.0,-1.0
NaVN2,mp-1029711,64,-7.412511284375,2.811362198372501,-0.8366356188983328,240.8556337124472,0.9449999999999998,6.6445786887923886,6.883845,3.0,-1.0
Ca3MoN3,mp-1029719,176,-6.807747997142857,3.446427835201122,-0.9906252495914286,248.80334672123325,0.0,5.096382,7.508130593300106,3.0,-1.0
Li6IrN4,mp-1029726,137,-5.150504889090909,4.338291588355198,-0.4139724917745447,221.91838796680167,0.0,4.877324,6.7453710000000004,3.0,-1.0
Li6FeN4,mp-1029739,137,-5.2322815722727265,2.4799372066516057,-0.5292425876836365,205.5877089425823,0.0,4.900533,6.4770449999999995,3.0,-1.0
CsMn2N3,mp-1029801,15,-7.5581264587499986,3.639313884758664,-0.3787544794802298,519.794958700722,0.0798000000000001,8.069142691736836,9.669841405843274,3.0,-1.0
Li6OsN4,mp-1029826,137,-5.500304088636364,4.348326271544855,-0.5465985976836362,219.8886729875853,0.04029999999999978,4.820928,6.7536119999999995,3.0,-1.0
LiVN2,mp-1029932,33,-7.749416435625,3.0865543607489023,-1.024973107648333,184.84495128238623,1.3146,5.082261,6.65077,3.0,-1.0
Ca3GaN3,mp-1029943,176,-5.653429558571429,3.3672956725621432,-0.9530993149485708,228.79311742379585,0.9122000000000005,5.086543,7.206839048792265,3.0,-1.0
Li6RuN4,mp-1030649,137,-5.28630389,3.0060508641322268,-0.510138834956363,219.57059179751386,0.0,4.9296809999999995,6.673869,3.0,-1.0
Sc2BC2,mp-10343,139,-8.12970413,3.4749985783478934,-0.5701258538333335,59.60942216649264,0.0,5.842208377939973,5.842208377939973,3.0,-1.0
Cs3Sb,mp-10378,225,-2.0078132525,4.228332040651217,-0.30401116344827583,204.40005978062663,1.1015,6.611987219461484,6.611987219461484,3.0,-1.0
K2CuSb,mp-10381,63,-2.92519305375,3.3110585868191165,-0.3129416027500005,264.2999813972044,1.5353,6.2584029999999995,6.631518365353293,3.0,-1.0
MgAl,mp-1038779,166,-2.622878,2.198716849891578,0.05004994000000007,38.73318246512205,0.0,5.293956895223553,5.293956974071947,3.0,-1.0
CaZn,mp-1038828,51,-1.872744675,3.483542092521346,-0.24007293,100.56734201345716,0.0,3.672818,5.2392199999999995,3.0,-1.0
Mg3Cd,mp-1038832,225,-1.4578064525,3.476076390070886,-0.026873975,88.53115654642902,0.0,5.0026913814403935,5.0026913814403935,3.0,-1.0
Ca2Mg,mp-1038840,63,-1.8770568733333333,1.6622501155309786,-0.006563603333333094,208.7069446594,0.0,5.9882029999999995,9.47979867258841,3.0,-1.0
CaMg5,mp-1038866,8,-1.6457946433333337,1.7386034542507594,0.022038711666666558,154.34692374714209,0.0,6.5653039227500365,7.579870444137223,3.0,-1.0
MgAl3,mp-1038916,139,-3.2006925525,2.4586781257726416,0.008559332499999961,71.0833585529292,0.0,5.093130055307149,5.093130055307149,3.0,-1.0
Mg5Bi,mp-1038921,155,-1.99779956,3.7443351685955455,-0.01589380000000003,146.57265007291383,0.0,6.260879620290187,6.260880263038497,3.0,-1.0
MgAl,mp-1038934,221,-2.60800495,2.2058325584841256,0.0649229899999999,38.60823461347135,0.0,3.379818,3.379818,3.0,-1.0
Ca2Mg,mp-1038937,189,-1.84970172,1.652954825119741,0.020791550000000214,209.88059540409645,0.0,5.968719999999999,6.372065107481951,3.0,-1.0
Ca3Mg,mp-1038985,25,-1.8809451175,1.6395899414986417,0.023324805000000115,146.3857822449908,0.0,3.7758580000000004,6.417676,3.0,-1.0
MgAl,mp-1039019,187,-2.63437772,2.187699431878199,0.0385502200000003,38.92824566986968,0.0,3.0226269507752686,4.920001,3.0,-1.0
Mg3Cd,mp-1039055,187,-1.45695969,3.4321243248975164,-0.02602721249999984,89.6648937872904,0.0,3.235428138464058,9.890728999999999,3.0,-1.0
Mg3Bi,mp-1039073,221,-2.2760841025,4.719519445235505,-0.10336548750000008,99.18347192475129,0.0,4.628921,4.628921,3.0,-1.0
Mg3Bi,mp-1039075,194,-2.24581364,4.713838829066195,-0.0730950250000002,198.6059945488477,0.0,5.323466000000002,6.563471576489457,3.0,-1.0
Ca5Mg,mp-1039086,8,-1.9219582516666665,1.598080133977581,0.016088323333333616,233.4769187331136,0.0,7.436546872155449,8.837480042205526,3.0,-1.0
MgAl3,mp-1039119,194,-3.19137235625,2.442093559411324,0.017879528749999984,143.1321892701522,0.0,4.881939,5.818448191739099,3.0,-1.0
MgAl,mp-1039141,123,-2.67368411,2.213918844848538,-0.0007561699999998339,38.467218947140395,0.0,3.014748,4.232419999999999,3.0,-1.0
Ca3Mg,mp-1039142,187,-1.8640755525,1.58892108123717,0.040194370000000264,151.0538559664764,0.0,3.815742427567799,11.979622,3.0,-1.0
CaZn,mp-1039147,221,-1.874368445,3.4483891412408307,-0.2416966999999999,50.796263804323615,0.0,3.7034849999999997,3.7034849999999997,3.0,-1.0
CaMg,mp-1039148,221,-1.882242435,1.7136291574866116,-0.07930246999999979,62.38834479317214,0.0,3.966138,3.966138,3.0,-1.0
Ca3Mg,mp-1039230,225,-1.8791548225,1.6670462361807643,0.025115100000000057,143.9748046203992,0.0,5.883022353454898,5.883022353454898,3.0,-1.0
Mg2Cd,mp-1039255,63,-1.437527425,3.9754282246437462,-0.06304413833333318,134.51716189239448,0.0,5.153413,8.24913169756872,3.0,-1.0
CaZn3,mp-1039262,194,-1.64749445,4.815453464756205,-0.20128677250000004,162.97268242951608,0.0,4.6041870000000005,6.393160891609094,3.0,-1.0
CaMg5,mp-1039273,189,-1.6902788949999998,1.7627321583754632,-0.022445539999999948,152.23418572397856,0.0,5.3988949999999996,5.70608649174765,3.0,-1.0
Mg3Cd,mp-1039293,139,-1.4807210875,3.476051137764632,-0.04978861000000001,88.53179969458469,0.0,5.322103185927439,5.322103185927439,3.0,-1.0
Ca2Mg,mp-1039317,63,-1.9009197366666664,1.6596493535433332,-0.03042646666666648,209.03399994193242,0.0,5.916778,9.632756023010495,2.0,1.0
CaMg5,mp-1039318,155,-1.6568823433333335,1.7218294975837098,0.01095101166666653,155.85056194956584,0.0,6.499754818510926,6.499755034842004,3.0,-1.0
Mg2Cd,mp-1039319,12,-1.4138265866666666,4.014522857859975,-0.039343299999999935,133.2071932381683,0.0,6.129885933532533,7.309847743882562,3.0,-1.0
Ca2Mg,mp-1039332,155,-1.836301773333333,1.6299702249538248,0.034191496666666765,212.8401719007064,0.0,7.08750329091338,7.087503665236442,3.0,-1.0
Ca2Mg,mp-1039340,63,-1.8848540166666667,1.6826295041711399,-0.0143607466666665,206.17916303749755,0.0,5.945419,6.336227949160287,3.0,-1.0
CaMg,mp-1039350,12,-1.8571719225,1.6996625011854134,-0.05423195749999987,125.80201851878721,0.0,5.993709396579884,6.46240035286928,3.0,-1.0
CaMg,mp-1039360,8,-1.8022601733333328,1.670551308742001,0.0006797916666669106,191.99138541649958,0.0,6.8666671863591136,8.278340930802138,3.0,-1.0
CaMg2,mp-1039382,63,-1.7678762583333334,1.7244172256720591,-0.03248959833333308,170.80540201774562,0.0,5.618447,8.941615128296453,3.0,-1.0
CaMg3,mp-1039383,194,-1.75555773625,1.7369345868276536,-0.05394772874999987,216.0464673514516,0.0,5.3815040000000005,6.808578422925375,3.0,-1.0
Ca2Mg,mp-1039390,15,-1.8577632283333327,1.6576698162407923,0.012730041666666914,209.28362178841252,0.0,6.268542977927327,6.684257098923857,3.0,-1.0
CaMg2,mp-1039393,63,-1.774699705,1.7472319951514248,-0.039313044999999804,168.5750823557436,0.0,5.423431,6.098170956560008,3.0,-1.0
Ca2Mg,mp-1039397,12,-1.88837373,1.6381250861982382,-0.017880459999999758,211.78061785095105,0.0,7.243748170327567,8.331317349852062,2.0,1.0
CaMg3,mp-1039409,139,-1.74034623,1.7924930659598357,-0.038736222500000084,104.6750441134136,0.0,5.213538848552966,5.213538848552966,3.0,-1.0
Ca3Mg,mp-1039411,44,-1.89219339,1.6231425329522786,0.01207653250000007,147.8691188695219,0.0,7.186326193495533,7.186326193495533,3.0,-1.0
Ca2Mg,mp-1039421,63,-1.8346391766666663,1.617372320756599,0.035854093333333566,214.49800915964488,0.0,6.010665,9.635474876578217,2.0,1.0
Mg3Cd,mp-1039426,44,-1.4650810775,3.46460725684248,-0.034148599999999966,88.82422746443586,0.0,6.030687727310378,6.030687727310378,3.0,-1.0
CaMg,mp-1039430,8,-1.8161185166666665,1.6742262094488691,-0.013178551666666335,191.56996728674045,0.0,7.094140501243262,8.050838131172494,3.0,-1.0
CaMg,mp-1039439,5,-1.7890689383333334,1.6838627607084469,0.013871026666666769,190.47363458515042,0.0,6.136531365012322,6.6019106143413495,3.0,-1.0
Ca2Mg,mp-1039467,12,-1.9101002916666667,1.6497980777513097,-0.03960702166666656,210.28218395372642,0.0,7.312163607449713,8.139580288592896,2.0,1.0
CaMg2,mp-1039529,166,-1.8343837116666668,1.7274979219409683,-0.09899705166666656,170.50079987726116,0.0,6.320026425460973,6.320026860074647,3.0,-1.0
Ca2Mg,mp-1039531,8,-1.8365338866666667,1.62156492448412,0.03395938333333337,213.94341825849148,0.0,7.219168636967693,8.515438687951432,3.0,-1.0
CaMg2,mp-1039570,12,-1.7782393333333333,1.7392890943551254,-0.04285267333333298,169.34492283840132,0.0,6.791803186408527,7.690290506124265,3.0,-1.0
Si3H,mp-1040468,166,-4.8691053225,1.9414625580933305,0.0098143578449994,145.8538904307475,0.9481000000000002,11.429072575975225,11.42907292216254,2.0,1.0
Y(AlSi)2,mp-10435,164,-5.341053004,3.2677322756940317,-0.3794028413333329,101.14463090726193,0.0,4.213857068208413,6.5773740000000025,3.0,-1.0
Ca3N2,mp-1047,167,-5.313312546000001,2.6669638308497308,-0.928963742952,184.60737740372247,0.7949999999999999,6.604421171162996,6.604421176087197,3.0,-1.0
KVP2S7,mp-10518,5,-5.066181554545455,2.247809271159909,-0.9451082992743508,278.0917372945675,0.0,6.536248581760413,6.623622848276086,3.0,-1.0
