pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
Ga31Mo6,mp-1203833,2,-4.431719722297297,6.901399378097166,-0.13591380993243224,1317.1193796664058,0.0,9.583884,14.579352131435295,3.0,-1.0
Pb8Cl4O7,mp-1203866,15,-4.844243216184211,7.546510143144211,-1.4528622294363165,1682.3497292917132,0.0,13.670083385565903,22.0975523085115,2.0,1.0
InHg6Sb4Br7,mp-1203885,205,-2.2029867601388893,6.563186402367277,-0.3947502790277777,2393.1789616022,1.0803,13.375963,13.375963,3.0,-1.0
Hg2ClO6,mp-1203944,14,-3.5183091098611112,5.890712041536814,-0.4810641632788888,1201.1477328828662,0.10470000000000004,7.388188,14.652319,1.0,1.0
CoP3H33C11I,mp-1203987,14,-5.039374915969388,1.278175649940858,-0.27859766046274,2308.0070856221664,1.8674,9.42183135276082,16.83083137,0.0,1.0
Sr3Al2,mp-1204001,198,-2.580205672166667,2.8643729323203324,-0.0682865881666667,2204.0304498961486,0.0,13.013852,13.013852,3.0,-1.0
CsSb,mp-1204039,14,-2.94885424875,4.297238219029121,-0.4366524427155172,1574.5254425809708,0.5215999999999998,7.543365,15.626126740878368,3.0,-1.0
K4As2Se5,mp-1204061,14,-3.6563641940909086,3.0850583833976186,-0.8164196498835227,1509.3371789309035,1.2066,7.7889300000000015,23.287769,3.0,-1.0
Li22Ge5,mp-1204063,216,-2.6700269855555554,2.041483964071141,-0.2584920840123454,1678.53471418641,0.0,13.339773073837199,13.339773073837199,3.0,-1.0
K3Mg18Sn11,mp-1204087,176,-2.55212336125,3.607325892273437,-0.16957560668749982,1712.953368135849,0.0,11.91319294209575,13.936656,3.0,-1.0
Rb4Te8O23,mp-1204243,33,-5.269830126142859,5.127154942133546,-1.649291568678572,2242.042033864893,1.2387,7.431061,20.191346,3.0,-1.0
Y3Ir2,mp-1204272,140,-8.185995497428571,9.375235951684328,-0.7707406614285706,1614.6448256601386,0.0,14.95423559913632,14.95423559913632,3.0,-1.0
Cs2K2Pd2N8O25,mp-1204303,15,-5.862745015641028,2.5349688670318167,-1.1413916700551816,1400.3541867431425,0.19900000000000007,7.882265201385323,22.606252866788605,3.0,-1.0
PH18PtC6S3BrF6,mp-1204443,14,-4.952704850972221,2.1233590478228126,-0.9043900004235113,1896.758829131499,3.0185,8.721959,25.031113,0.0,1.0
CsMnInTe3,mp-1204512,15,-4.253336829375,4.60183268031809,-0.5468876023060343,1978.7518118522935,1.2444000000000002,9.03929675071341,24.42782479788753,3.0,-1.0
NO3,mp-1204579,14,-5.78374100796875,1.5697754329511733,-0.6113738595012501,1049.4398789468519,0.0041999999999999815,6.661257000000001,16.916281144363378,0.0,1.0
Ba5(GaSe4)2,mp-1204617,64,-4.48901488,5.145584641561135,-1.5811257482499999,1881.7446481894565,1.8701,12.429412,13.511069374965885,3.0,-1.0
K2Mo15Se19,mp-1204618,167,-7.027847368611113,6.035687170922158,-0.6020762180703128,1660.3701508372822,0.0,9.901428551503614,20.374346701136588,3.0,-1.0
K8Tl10Zn,mp-1204657,126,-1.912824637894737,5.16889311519108,-0.13601069126315748,1556.1833796851556,0.10639999999999984,10.478305,14.173551999999999,3.0,-1.0
Ni9Te5(PbO5)6,mp-1204674,182,-5.372324540299998,7.414917078686749,-1.4141729152499989,1294.1477446883907,1.9839,10.43912933020882,13.712753,3.0,-1.0
K7(FeS2)5,mp-1204678,15,-4.923226430227274,2.5464717613031205,-1.0662852621477272,1139.290587654415,0.0,7.299432857855465,14.983693216106133,3.0,-1.0
Ba6Sn7S20,mp-1204773,15,-4.749611277878788,4.0153070729483975,-1.445349905075758,1899.2235825078344,1.4569000000000003,12.857131013083944,23.502351753696303,3.0,-1.0
V2Pb14Cl4O17,mp-1204784,15,-5.632638637027028,7.433188232279705,-1.7414876101159462,1526.453065242814,2.3284,11.51694464178664,13.285788404528878,2.0,1.0
Tc2Te5,mp-1204799,61,-5.476743081785715,6.602941350816122,-0.271351014642857,2516.859395771967,0.5259999999999998,13.149326,14.461820000000001,3.0,-1.0
As9Pb5S18,mp-1204830,2,-4.42353383046875,4.889205773325634,-0.5794988742578129,1553.800014055471,0.0,7.915196000000001,23.212836924617616,2.0,1.0
Sc4FeBr5,mp-1204900,134,-5.480553636625,4.1679587135735146,-1.282102436625,2024.5029035050336,0.5478000000000001,11.16893,16.229131,3.0,-1.0
ZnP14Pb,mp-1204907,62,-5.02531988453125,2.704338597575168,0.022079661718750643,1734.6080571808286,1.2403999999999995,9.711925,14.903369,3.0,-1.0
Ba7Ge6,mp-1204965,62,-3.6764712284615375,4.986996576276802,-0.5094740792307693,1860.8292587293893,0.0,8.201472,24.94644,3.0,-1.0
Mg19Al4Zn15,mp-1204993,63,-1.7361272369736842,3.711738074712237,-0.0444488574999997,1387.6287492392069,0.0,8.699688187486089,19.516761,3.0,-1.0
Zr(TlSe)4,mp-1205061,2,-4.281503672666666,7.2405672648680675,-0.7283971770416662,1404.2349287435468,1.3253999999999997,9.565771,16.453369761257328,3.0,-1.0
Rb4P3(PdS4)3,mp-1205068,223,-4.509398035,2.0634273180455,-0.9922381392370132,1832.9463962970544,0.0,12.238173,12.238173,3.0,-1.0
KBa2Cd2Sb3,mp-1205075,62,-3.10047967,5.239975615686926,-0.7028391891250001,1145.7193588238788,0.2048000000000001,5.0332940000000015,17.034582999999998,3.0,-1.0
CsBi,mp-1205121,14,-2.756139511875,5.437064894020238,-0.36342117084051706,1670.6508366958144,0.2452000000000001,7.8920270000000015,15.656717876657837,3.0,-1.0
VBi2O5,mp-1205158,62,-6.445498377500001,7.765217620816504,-1.894210623281251,1408.540662921259,0.6997,5.455858999999999,16.546087,3.0,-1.0
Rb11Cu18(Cl15O)2,mp-1205239,12,-3.4329210729508195,3.283110182213437,-1.2906513172590164,1608.1665308109436,0.0,12.803810906150405,13.798751153820046,3.0,-1.0
B11H2CCl11,mp-1205245,2,-5.0116322498,1.704466050859191,-0.8927552799573328,2037.8150841363567,3.5631,9.378881,15.837198816440676,0.0,1.0
Re2Te4Cl22O,mp-1205458,14,-3.479233280172413,2.9859319847452133,-1.0898317268265525,1867.2084911144927,0.07350000000000012,9.508662,18.609544554378594,0.0,1.0
Zr6PI14,mp-1207461,64,-4.7499815397619045,4.90855620722259,-1.0339974325510204,1593.3552327309412,0.0,10.983404702899415,13.261242999999999,3.0,-1.0
ZrBr4,mp-1207486,205,-4.3836047955,2.514287885197353,-1.3645234375000002,2170.684985242714,3.7818,12.947888,12.947888,0.0,1.0
Zr6GeI14,mp-1207495,64,-4.6426642421428586,5.020973496960285,-0.9643114685714292,1585.2405025968058,0.9309999999999999,10.964604909699665,13.257057999999999,3.0,-1.0
Zr6SiI14,mp-1207498,64,-4.712369502619048,4.873309385519513,-0.9958126259523816,1602.9110725807475,1.084,11.018017310558648,13.256957,3.0,-1.0
Zr6CoI14,mp-1207507,64,-4.7037073795238085,4.869174362181067,-0.9070074659523816,1625.3123406203335,0.0,11.05223373830015,13.352575,3.0,-1.0
Zr6FeI14,mp-1207511,64,-4.79198685047619,4.814916862958767,-0.9304447900000004,1641.4973025604156,1.0524,11.099118382551293,13.369653,3.0,-1.0
ZrTe7SeCl6,mp-1207516,14,-3.703156741666666,4.082835836771321,-0.9318351097935832,2076.0249088458067,1.0316,11.777939,15.679314400348025,0.0,1.0
Y6Ta4Al43,mp-1207857,193,-4.976391656132075,4.205784742000792,-0.31054829971698145,1908.9144204882275,0.006000000000000227,11.140402744460587,17.760454,3.0,-1.0
Y6Ti4Al43,mp-1207858,193,-4.710813024339623,3.289532630688357,-0.34401009157232704,1903.186818397526,0.0,11.108006535732008,17.8106,3.0,-1.0
Y6Nb4Al43,mp-1207860,193,-4.869559367264151,3.5880952738765752,-0.3362799799056608,1911.5747543146472,0.02259999999999973,11.142365987647011,17.778938,3.0,-1.0
WI2,mp-1207889,64,-5.544646845,6.035638716896743,-0.20926294499999976,1444.8840225474592,1.9578,10.807778444573565,12.939533,2.0,1.0
Y10B7C10,mp-1207937,15,-7.965896173148147,4.792583436942508,-0.4218865239197532,1503.509225084876,0.0,8.001844465798433,23.73265225229009,2.0,1.0
Tl3SnI5,mp-1208219,19,-2.684755095,6.111570695118205,-0.6053557761111108,1485.0068627013886,2.439,9.111412,16.501275,3.0,-1.0
Tl2(SeO4)3,mp-1208398,14,-4.9905053701470585,4.966742373044784,-1.0987979573253672,1120.197379249767,1.4918,9.166286,15.687094536483965,3.0,-1.0
TeBr4,mp-1208424,15,-2.32369262575,3.6435132158712285,-0.38549120775,1630.5573114953272,2.5242,11.028643006825817,16.889465439932223,0.0,1.0
Ti3Zn22,mp-1208498,135,-2.1778366282,6.90284740141328,-0.1218032094,1522.8309788358044,0.0,11.460288,11.527313000000001,3.0,-1.0
Ta3Se12I,mp-1208533,128,-5.468913643125,5.873093475262159,-0.5283959408203129,1829.0441922186303,0.17969999999999994,9.719192,19.362609,3.0,-1.0
Tl3Cr2(PS4)3,mp-1208541,14,-5.07836916275,3.475931225558532,-0.8630296694107138,2283.225981380353,1.5650000000000002,9.970036,19.574961919255554,2.0,1.0
Te2As(SeF2)3,mp-1208562,60,-4.02902678875,3.9070402659280834,-1.5326304970142708,2315.438336862499,1.1084,11.014159,15.254567000000002,0.0,1.0
Sr5Sb2As,mp-1208629,62,-3.7050922234375,4.385936881050107,-1.0345263294791671,1145.7227191170048,0.0,8.684586,13.298078,3.0,-1.0
Sr4SiP4,mp-1208796,218,-4.783106113055556,3.4257133871835648,-1.023508059828043,1948.4534170331297,1.3242999999999996,12.490026,12.490026,3.0,-1.0
RbZr6CI14,mp-1209204,64,-4.790497964318182,5.107537779920662,-1.0255118205681826,1574.5240653282003,0.0,10.966105019680645,13.141104,3.0,-1.0
Sn17Os4,mp-1209264,57,-5.359661900357144,9.249080424604186,0.0247218775,1995.710383667992,0.0,7.083189999999999,19.485169,3.0,-1.0
Re3Te4Br3,mp-1209284,2,-5.724725310499999,7.0421437337387465,-0.2429688209999995,1234.398135804503,0.0,9.573986,13.672183817801606,0.0,1.0
Sb10Pb10(S8Cl)3,mp-1209339,10,-4.310903576808511,5.7575106915899825,-0.7889930909527666,1201.3884823988715,0.0,3.9607089999999996,19.71948205671267,3.0,-1.0
RbFeI4,mp-1209403,14,-3.2400682466666666,3.8701861918153297,-0.6489703445833334,1113.7187641609164,0.5775999999999999,7.4434830000000005,18.366392,3.0,-1.0
S3N,mp-1209413,61,-4.8372821359375,1.779380831321717,-0.24442168887625024,1645.4643083442081,1.6463,8.410511999999999,14.621979999999999,0.0,1.0
Rb3Au3Br8,mp-1209453,15,-2.7408797682142856,4.814508682289613,-0.8938326855357143,1025.4211932886167,1.1374,7.6376868824566255,19.724429416871377,3.0,-1.0
Sb3Cl11F4,mp-1209457,14,-3.336567687083333,2.573839086943073,-1.5664807426733334,2145.175410423036,1.7209,9.836811,17.152526,0.0,1.0
RbP11,mp-1209498,11,-5.16840946125,2.2472797399955784,-0.12451958223214275,1259.633446584668,0.6393999999999997,6.8680020000000015,18.764031297161807,2.0,1.0
RbBi3Se5,mp-1209506,12,-3.894579623148149,6.258383420148465,-0.5467802463946759,1762.6569124595153,0.5703,18.644383302527327,25.07573846024025,3.0,-1.0
Rb4Ge23,mp-1209551,223,-4.079604586481482,4.80282105960749,0.0037945599999997313,1391.6763798685004,0.0,11.164675,11.164675,3.0,-1.0
Rb4Sn20Hg3,mp-1209556,223,-3.299287608703704,5.688365556726793,-0.15022781296296306,1937.0783661608602,0.0,12.465672999999999,12.465672999999999,3.0,-1.0
Rb4Hg3Ge20,mp-1209596,223,-3.6187130109259273,5.708730065480562,-0.015241363333333143,1394.1399182533594,0.0,11.171259,11.171259,3.0,-1.0
RbGaSnSe4,mp-1209628,14,-3.8640021642857145,4.139294045385822,-0.7208811156250005,1892.6659992364148,1.3776000000000002,7.7123880000000025,18.697588096392806,3.0,-1.0
Sb2Te3(SeF4)3,mp-1209641,19,-4.220146812125,3.9576278059155316,-1.9590347466905629,1831.3479687808856,1.38,8.94098,16.215297,0.0,1.0
SbTe2SeF6,mp-1209762,19,-4.2026977133750005,4.0479658509809635,-1.959216175323376,1870.2895239388386,1.4718999999999998,9.018227,16.376124,0.0,1.0
Sr2Ca49Mo12N56O3,mp-1209837,2,-6.4462558879508185,3.5843888735517075,-1.1388418559865858,1909.9294813372,1.901,10.633694,16.01338568223666,3.0,-1.0
Sc44Ru7,mp-1209947,216,-6.948057247843138,3.977715670456557,-0.2117951261764699,2242.22205522537,0.0,14.691445869841473,14.691445869841473,3.0,-1.0
Rb9Co2S7,mp-1210027,198,-3.7413993275,3.166420510638957,-1.1107120324652782,2331.6443570946412,0.11139999999999994,13.260323000000001,13.260323000000001,3.0,-1.0
Nb4P2AuS20,mp-1210205,15,-5.640336539259257,3.2041997159283344,-1.0490228073941796,1318.2320398677425,0.017100000000000115,13.136668218984067,13.417986766062484,2.0,1.0
NbSe4,mp-1210280,130,-5.343528968499999,5.734683126813422,-0.5265387783749996,1420.2828312820466,0.0,8.499407000000001,19.660637,3.0,-1.0
Sc25InIr7,mp-1210294,202,-7.354785973636364,6.184957997048152,-0.5992579646969697,1387.6320080800147,0.0,12.519772452393534,12.519772452393534,3.0,-1.0
Re3Br7,mp-1210365,2,-5.1572954939999995,4.7628170975269715,-0.2780887605000004,1559.0756066869026,0.35990000000000005,10.187002,14.908294845590556,0.0,1.0
Y3Ga15Ru4,mp-1210366,62,-5.151391636363637,7.382688010258626,-0.5187368864772733,1544.6320481183618,0.0,8.820234,17.978929,3.0,-1.0
Sc50In3Rh13,mp-1210379,202,-6.880894527272727,4.6228696423131685,-0.5079474249999993,1411.6672270790832,0.0,12.591644199846895,12.591644199846895,3.0,-1.0
Na5(ZnSn5)2,mp-1210443,60,-3.047365485,5.001420224263007,-0.1539262583333329,1902.924584613365,0.0,10.922215,13.211903,3.0,-1.0
Na5(Sn5Hg)2,mp-1210474,60,-2.941814790735294,5.629997011036828,-0.1608535928921564,2009.434842159102,0.0,11.041223,13.519619,3.0,-1.0
Mg26Ag7,mp-1210857,202,-1.9046689887878792,3.318270791503976,-0.04299706989898981,1388.1808436251206,0.0,12.521422839620822,12.521422839620822,3.0,-1.0
Mn8(Al9Zn)3,mp-1211131,63,-4.831294206052632,3.9614246536777338,-0.14173025861161573,1143.7107748299925,0.0,7.780284,12.569866067889507,3.0,-1.0
Mn6Te5O16,mp-1211172,62,-6.564772745,4.884170240828518,-1.8043175573589267,1664.0424096367785,1.9856,10.71596206,13.43799685,3.0,-1.0
Mn6Al31Cu2,mp-1211191,63,-4.761299687820513,3.660150977775237,-0.16433807520336038,1173.3519903809365,0.0,12.55325,12.594410912620964,3.0,-1.0
Na20Zn7Sn12,mp-1211291,15,-2.319197243205128,3.685699858781045,-0.1851943749145299,2110.4695766090963,0.02280000000000016,9.463189723219653,28.08385314986391,3.0,-1.0
Li7PSe6,mp-1211446,33,-3.798946407857143,3.133723140954725,-0.95957392256909,1172.8039783143754,0.9266,7.522624,15.023995000000001,3.0,-1.0
KZr6BI14,mp-1211525,64,-4.688754730454545,5.0903058476265235,-1.0336560437348483,1548.8185494394845,0.7154000000000003,10.884673685037002,13.134978,3.0,-1.0
KZr6CI14,mp-1211572,64,-4.789651426818182,5.002118163580349,-1.0187623342272731,1576.9208480502405,0.016000000000000014,11.007411151700477,13.054333999999999,3.0,-1.0
Li7Mg8Zn9,mp-1211673,194,-1.7108607898958337,3.352636366197971,-0.14826108336805566,1647.7583312382417,0.0,10.43997116272818,17.456785,3.0,-1.0
K3Au3Br8,mp-1211803,15,-2.7463897082142856,4.674137658352493,-0.8715144381428571,957.3763906167997,0.8230999999999999,7.443207991484318,19.344189756560205,3.0,-1.0
K6Na14Tl18Cd,mp-1211804,200,-1.880956911282052,5.6427204036771395,-0.12454234422222225,1279.4573865346679,0.00199999999999978,10.856136,10.856136,3.0,-1.0
K6Na14Tl18Hg,mp-1211808,200,-1.862736747692308,5.715064838649603,-0.12219934460683735,1288.8821357149855,0.0,10.882727000000001,10.882727000000001,3.0,-1.0
K4Sn20Hg3,mp-1211830,223,-3.2999732550000003,5.405511615536394,-0.13167421859259268,1924.4844278681835,0.0,12.438599,12.438599,3.0,-1.0
K3Sn2P5S18,mp-1211845,15,-4.512934077142857,2.4097383157438843,-0.9082702392181125,1497.7534941759095,1.3182999999999998,12.267330335577705,21.308735385679565,3.0,-1.0
K3Ti2P5S18,mp-1211873,15,-5.006753844821428,2.160345072457682,-1.1245242810633502,1452.843689690634,1.1872999999999998,12.003608628129836,20.85941989831647,3.0,-1.0
K3Au3I8,mp-1211892,15,-2.500010505,4.927706250464151,-0.6896574777857138,1161.5235598504735,1.0720999999999998,7.914017685562498,20.681419786655105,3.0,-1.0
K5Ta(TlAs2)2,mp-1211936,62,-3.849787464375,4.516728762667778,-0.4523248022916662,1595.4078933733474,1.5206,7.804705999999999,18.9403,3.0,-1.0
K3Nb6SBr17,mp-1211937,15,-4.690407433333333,4.222638952078708,-1.1630086137824078,1624.2397987746156,0.5467,9.558201917036751,13.055629166094215,3.0,-1.0
K2Na4ZnSn2,mp-1211956,14,-2.0317523252777776,2.6738715550567163,-0.16971964964814826,1174.9398100677092,0.0,10.044929,11.691168070629256,3.0,-1.0
K7NaGe8,mp-1211990,205,-3.0441790040625,2.683571819704141,-0.1646997737083331,2172.6530943798325,1.3336,12.9518,12.9518,3.0,-1.0
K2Hg3Se4,mp-1212008,60,-2.4795667161111106,5.8237348411151775,-0.5778461717083331,1135.7493479297755,1.1091,6.9990179999999995,14.444749,3.0,-1.0
K4Hg3Ge20,mp-1212086,223,-3.641767873333333,5.34985396036724,-0.019056985074073992,1372.519996102072,0.0,11.113211,11.113211,3.0,-1.0
Li22(Cu3Si2)7,mp-1212343,144,-3.862962920760234,4.049580976666279,-0.2834183695906432,2313.1426880648028,0.04870000000000019,13.57267111,14.028241384615026,3.0,-1.0
K2Sb9PbSe15,mp-1212430,11,-3.933087650555557,5.287850358075783,-0.3948236398576389,1611.3692773065188,0.0,4.225346,22.29872674592054,3.0,-1.0
K4Te8O23,mp-1212432,62,-5.2775443261428565,4.658524419497223,-1.6421640687357142,2203.1274520033267,1.3387999999999995,7.409283999999999,20.003829,3.0,-1.0
HfTe7SeCl6,mp-1212434,14,-3.818233475666666,4.391760533909598,-0.95294596246025,2061.975655249977,1.015,11.709916999999999,15.665322775109425,0.0,1.0
Hg3(PS4)2,mp-1212489,198,-3.5848453861538463,4.540276666310914,-0.544727559010989,1346.2530779163867,1.6085999999999998,11.04186,11.04186,3.0,-1.0
Mg29Pd4,mp-1212554,216,-2.1704424171717167,2.7247212903609523,-0.13627124474747473,2066.9427015259334,0.0,14.298192676125257,14.298192676125257,3.0,-1.0
Ge19(PCl)4,mp-1212555,218,-4.456900264814816,4.702031555028163,-0.21593446490095192,1162.487533164693,1.6502000000000003,10.514681,10.514681,3.0,-1.0
Ge19(AsBr)4,mp-1212561,218,-4.268596278148148,5.388532751700584,-0.08260705499999951,1232.3152072704645,1.4249000000000005,10.721131,10.721131,3.0,-1.0
In3Te3Br,mp-1212594,62,-3.201960376071429,4.833961300564272,-0.4416917303571429,1109.0840894917933,1.3042000000000002,4.423242,21.04938,1.0,1.0
Hf3(Mn2Si3)2,mp-1212656,135,-8.268427746634616,8.486654731261995,-0.6476372426823611,1445.9392089393384,0.0,5.031052,16.952963,3.0,-1.0
Ge19(SbBr)4,mp-1212667,218,-4.147701342407409,5.477770858771181,-0.04024799555555531,1325.8288793337904,1.2834000000000003,10.985736,10.985736,3.0,-1.0
CsW3Br7,mp-1213292,163,-5.3963610979545455,5.482802769219303,-0.7392458650391848,1506.7484883412153,2.697,10.484768484293394,15.826776,3.0,-1.0
CsY(NbBr3)6,mp-1213375,163,-4.894413664038462,4.596466538460527,-1.1469374545999118,1602.2225711695792,0.9778000000000002,9.971260960951028,18.607671,3.0,-1.0
CsMo3I3Cl4,mp-1213398,159,-5.025780267954546,3.78671649704772,-1.1148917939519132,1654.5256630753604,2.4383,10.813648107748469,16.337982,3.0,-1.0
CuHg3As2Cl3,mp-1213415,15,-2.5548596346296297,6.2472206819428004,-0.5448554673829628,1469.6618380451087,0.1895,13.478388581710501,15.17102552225564,3.0,-1.0
CsW3I3Cl4,mp-1213488,159,-5.427158826590909,4.988859979665558,-0.9401385053155492,1606.9314960295576,2.9010000000000002,10.742228570499003,16.079701,3.0,-1.0
Cs2(PSe2)3,mp-1213727,14,-4.055572049318182,3.61307221209732,-0.5095601225580779,1530.426985847408,1.3135,10.84843,15.612661537277816,3.0,-1.0
Cs3Nb6SBr17,mp-1213734,15,-4.695130564444447,4.6173069500209385,-1.1916202532191893,1687.8238698264186,0.5779999999999998,9.718898968067217,13.213197864084414,3.0,-1.0
Cs3Re6(S4Cl3)2,mp-1213776,14,-6.2707014728260875,5.01747853248809,-1.3724234284066563,1314.0050653598385,0.14480000000000004,9.346252999999999,13.065266000000001,3.0,-1.0
CaW6NCl18,mp-1213997,176,-5.619532667884616,4.58489200453527,-1.3781423421561527,1300.4146722915152,0.0,9.084992116758935,18.192908,3.0,-1.0
Cd4AsPI3,mp-1214033,205,-2.3869236880555555,5.428784337129668,-0.34959022678571433,2291.023857382469,1.4478000000000002,13.182867000000002,13.182867000000002,3.0,-1.0
Ca4SiP4,mp-1214132,218,-4.940922580972223,2.4733025132296333,-1.0408273603373015,1677.3491261605611,1.2001000000000004,11.881588,11.881588,3.0,-1.0
Cs2CoBr4,mp-1214168,62,-3.435561811785714,3.695269958068832,-1.2288719976231524,1158.2213252693625,0.7282,7.883264,14.038473999999999,3.0,-1.0
Ca6Al43W4,mp-1214183,193,-4.453432262169812,3.7490668765254886,-0.20954800084905725,1892.1871957788169,0.0,11.097962846769898,17.739728,3.0,-1.0
Ca11AlSb9,mp-1214215,45,-3.975681408333333,4.156183862198265,-0.9771963764285708,1249.4880147650686,0.9168000000000004,12.044631410114176,12.044631410114176,3.0,-1.0
C4NCl3,mp-1214251,14,-6.31394063296875,1.8821900779124527,-0.2362971432387493,1188.6106368498813,2.1415,4.116845,21.929288253302907,0.0,1.0
CdP14Pb,mp-1214259,62,-5.07056386203125,3.401210507319413,-0.044217681406249376,1470.9945587800296,1.3228000000000009,9.914584,13.317454000000001,3.0,-1.0
Cd4As2Cl3,mp-1214272,205,-2.668026105555556,4.552707293159838,-0.8045429077533335,2059.58365365969,0.8937,12.723106,12.723106,3.0,-1.0
Ca11GaSb9,mp-1214384,45,-3.938847138333333,4.260252469239939,-0.9745278363095232,1252.2848573725705,0.8191999999999995,12.055874797485625,12.055874797485625,3.0,-1.0
Ba4Ga3Ge20,mp-1214614,223,-4.2028850998148135,5.4450563209875,-0.15767299138888835,1348.7140000447673,0.0,11.048584,11.048584,3.0,-1.0
Ba5Na(GaSb3)2,mp-1214620,62,-3.7704084878571433,5.210885704517697,-0.7890010013095237,2013.506917581207,0.0,10.862836,14.455107,3.0,-1.0
Ba3SbI3,mp-1214632,214,-3.6552792407142856,4.186607864318533,-1.589857587142857,1450.8043950056665,1.4021,12.352179223904905,12.352179223904905,3.0,-1.0
Ba6Si6CN14,mp-1214762,174,-7.310133822469134,4.553829399983786,-1.212833806666172,1313.3622192672785,0.0,5.54167,16.542708540929812,3.0,-1.0
Ba(InSb2)2,mp-1214945,62,-3.774491313214285,5.9600484664788205,-0.35472799178571435,951.7408138336244,0.2532000000000005,4.5871830000000005,19.87182,3.0,-1.0
Al(Ag3Se2)3,mp-1214959,198,-3.3522968853125,6.73797643679799,-0.21391883994140626,1450.628479532245,0.0,11.320147,11.320147,3.0,-1.0
Al11(CoSi)6,mp-1214980,14,-5.490115967282609,4.3761295480152,-0.429110531630435,1242.952731318558,0.0,8.045624,21.27219,3.0,-1.0
AgW6CCl18,mp-1214992,176,-5.5034372717307685,4.85185612086694,-1.1812290753979475,1273.897732848829,0.07159999999999966,9.090634016881825,17.799819,3.0,-1.0
AsSeS2(NF3)2,mp-1214996,14,-4.809912431875,2.7672144332621844,-1.5158078656661456,1728.293003893376,1.5211,10.225076,16.43551,0.0,1.0
Ag5Te2Br,mp-1215016,62,-2.90579445625,7.391394824093044,-0.1450059041666667,1571.6114413046093,0.2079,7.7813360000000005,14.239498999999999,3.0,-1.0
Ca10Al2Cu19,mp-1215019,191,-3.5499395705376338,4.843659076903557,-0.14890482247311798,1709.4578475481933,0.0,9.059524,14.760844099333884,3.0,-1.0
Al2(Zn13Pd3)3,mp-1215020,216,-2.3667232345,7.846326531561475,-0.30192145969999984,1507.9649499006284,0.0,12.871685355254455,12.871685355254455,3.0,-1.0
Al119Cr16Fe13,mp-1215162,8,-4.895365145067569,3.4634460588321674,-0.09616027527027037,2286.351563523397,0.0,12.205002,17.350575344727073,3.0,-1.0
Zn5Cr20(GaSe10)4,mp-1216076,82,-5.658833994347828,5.30787396924901,-0.5674063339673916,1502.9859039199032,0.0,13.0229324219395,13.0229324219395,3.0,-1.0
VCu12As3S16,mp-1216456,161,-4.61654156375,4.345063798256686,-0.6221797139062506,1185.7093707731972,0.3658999999999999,10.584243324490844,10.584243580485902,3.0,-1.0
VCu13Sn(AsS8)2,mp-1216515,9,-4.620923800454546,4.4938871501501465,-0.6430680636363637,1225.7648238444149,0.05640000000000001,10.698500243057248,10.709307032008796,3.0,-1.0
Y9Ni24Sn49,mp-1216614,12,-5.1294989117073175,7.792838641949147,-0.33205328689024394,1710.13372555618,0.0,10.319699100842234,17.027840142208348,3.0,-1.0
V20Ga2Ge3S40,mp-1216969,5,-6.498298804153848,3.8570209312296515,-1.2594835634615396,1144.6747909434505,0.0,11.896080079412794,15.358036139579987,3.0,-1.0
Tl5Sb10As3S22,mp-1216976,1,-4.2220967925,4.741234925923762,-0.6350615528437494,1110.1389249274478,1.5412999999999997,7.656098501845392,17.996606250862232,2.0,1.0
KSi,mp-1217,218,-3.33298823375,1.7429918658853183,-0.06513175024999995,2048.180748996911,1.2619000000000002,12.699582000000001,12.699582000000001,3.0,-1.0
Tl5Re6Se8Cl7,mp-1217182,161,-5.599610320961538,7.152903370352679,-0.8603919875603853,1401.7198213427994,2.016,18.454865903487594,18.454866498333303,2.0,1.0
Tl5Re6S8Cl7,mp-1217392,161,-5.8760827846153845,6.320102771447617,-1.1439172545315388,1389.2860732564636,2.349,18.299830083089322,18.299830219314195,2.0,1.0
Y20Cu6(Pb3Se14)3,mp-1217430,1,-5.690425024285713,5.900094145911398,-1.3505968687242966,2065.9345942525256,1.3074,9.216348,16.383976016532312,3.0,-1.0
Ti2Tl3P5S18,mp-1217446,9,-4.96320520375,3.2086957211124867,-0.9469127078847795,1491.3900599316198,1.3031,12.032694972201787,20.92051465665348,3.0,-1.0
Zn(W18O49)2,mp-1217459,8,-7.503936187037038,7.207007944683091,-2.1173323909814807,1901.2172587907723,0.0,14.761562800059615,19.009889794304122,3.0,-1.0
Tl3Mo15Se19,mp-1217489,11,-6.881758462567568,6.828426933598387,-0.498192990527871,1727.7912819499975,0.0,9.956733999999999,19.765857999999998,3.0,-1.0
V30Cu34O95,mp-1217808,148,-6.589088883899372,4.913451220057445,-1.7792245542688694,1760.3382626295333,0.04630000000000002,12.958803804517908,14.229835528253169,3.0,-1.0
Ta20Pd9S50,mp-1217846,12,-7.105313657721517,6.590727481583557,-1.3151366674208862,1557.0528245294531,0.0,10.39476812782594,15.47384392582092,3.0,-1.0
Ta13Al23,mp-1217883,160,-6.9226815598148175,8.348807046257809,-0.2476995242592592,1773.8868403785625,0.0,13.605575522552693,13.605575707661364,3.0,-1.0
Tl32Si8O37,mp-1218127,1,-5.245402240389611,7.375754350173259,-1.6601421122889608,1656.3004647182959,0.7955000000000001,9.958952,13.94837692005905,3.0,-1.0
