pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
Zr8As5,mp-1215428,10,-8.007747347307692,6.630674386502856,-0.9556552653846156,1106.3124130396477,0.0,3.749256,28.82554571386743,3.0,-1.0
K3Sb5O14,mp-12156,55,-5.776356400113636,4.709473580725377,-1.9847418726818191,1339.9847969048485,1.1985,7.276461,24.691793,3.0,-1.0
Zn4CoO5,mp-1215675,156,-4.8636383610000005,5.354122115530979,-1.713476403125,248.46494017286673,0.341,3.2956803440335354,26.414619000000002,3.0,-1.0
Zr3GeAs5,mp-1215774,6,-6.751809694444442,6.861893073829799,-0.8005072755555555,697.8341463575917,0.0,3.710874,27.628343319693602,3.0,-1.0
Zn4CdS5,mp-1215784,156,-3.413963249,4.10761058219897,-1.0812818955625,432.04951605813767,1.5458,3.927916831443864,32.335411,3.0,-1.0
ZnCd4(GaS2)10,mp-1215798,1,-4.061391897428572,3.8283409394408414,-1.070190325642857,803.9897786990686,2.1406,5.560343,24.55360371704027,3.0,-1.0
Zr8As5,mp-1215880,26,-7.9934008075,6.677387275698978,-0.9413087255769224,1098.573001345692,0.0,3.7349309999999996,28.800934,3.0,-1.0
ZnCr5GaSe10,mp-1216038,119,-5.699654531176473,5.280299979695847,-0.5518785759375002,1490.2648686657901,0.0,7.499445163149973,27.02294023672981,3.0,-1.0
Zn4In2O7,mp-1216040,194,-4.9089402715384605,5.8301599887427225,-1.811863334519232,343.6439999780737,0.665,3.4366762419880352,33.597032,3.0,-1.0
ZnCu4(WO4)5,mp-1216042,1,-6.609552494500001,7.419534417629361,-1.7560354273333332,697.7302351003442,0.0,4.7514777847403415,19.52363816770043,3.0,-1.0
Zn2Cu10Sn5Hg3S20,mp-1216071,5,-4.03130987575,5.061245247666292,-0.6830535850624997,853.9822916836428,0.2433000000000005,6.774860153918233,24.87875168476204,3.0,-1.0
Y4C4I3Br,mp-1216139,8,-6.659432664166666,4.841267932422441,-0.9109350276388888,296.44645143797163,0.0,4.119839488553043,20.945900779982725,2.0,1.0
Y3(Ga2Cu)2,mp-1216178,156,-4.957507852222221,6.286609076468412,-0.545262442222222,355.3735218302742,0.0,4.290390231971212,22.292607,3.0,-1.0
Zr3Fe2Sb3,mp-1216223,6,-7.34177318125,7.654949751702907,-0.47050926,651.3277847465789,0.0,4.309772,22.07035473700833,3.0,-1.0
Zn4FeCu10(GeS4)5,mp-1216234,5,-4.38903939125,4.291412818027779,-0.7121398754375008,757.4212477089008,0.0,6.526244285253195,23.86451880662137,3.0,-1.0
Y16Se16F15,mp-1216262,6,-6.791432139787236,4.675319518907599,-2.9466156831280137,1055.1532725767963,0.14759999999999973,4.135858,25.68284838837696,3.0,-1.0
VFe3(CuO2)4,mp-1216372,166,-6.232233801875,5.282169453352534,-1.546292230624999,188.826251076236,0.7823000000000002,3.0726675276736337,23.162110172812422,3.0,-1.0
Zn3Fe2Cu10(SnSe4)5,mp-1216393,5,-4.073592733,5.408977235050196,-0.2816579300468753,956.6412271910846,0.0,7.044137796776693,25.80214930276135,3.0,-1.0
ZnFe4Cu10(SnS4)5,mp-1216401,121,-4.823693907,4.544667827002468,-0.6827069459374997,788.8955529059497,0.0,5.43287869,27.002243205215397,3.0,-1.0
V(Cr7S10)2,mp-1216997,12,-7.164509080857142,3.9875489809439593,-1.0591842812142849,591.4098712250252,0.0,6.5506008892761125,27.053864655916147,3.0,-1.0
V2(B24C)3,mp-1217011,16,-6.896312014480518,2.6361936524783625,-0.05521640746753274,1154.364160707607,0.0,5.026648000000002,26.242321999999998,3.0,-1.0
Y10Ga3Co7,mp-1217060,26,-6.523519215,5.769929947671742,-0.34815810470833386,869.5688851807054,0.0,3.9451739999999997,23.079781,3.0,-1.0
Ti8Al4CN3,mp-1217099,164,-8.0733170975,4.202625023494562,-1.1214148027379167,215.29782762867592,0.0,3.017031691668485,27.311732,3.0,-1.0
Ti4GaC3,mp-1217125,194,-8.5931508,5.1450069484649505,-0.8068500913541667,191.8561331363072,0.0,3.0871752708467977,23.244618,3.0,-1.0
Tl(CoSb3)16,mp-1217147,12,-5.012033954307691,7.675578291180563,-0.17685245861538482,1512.6088666682285,0.0,7.893204564178988,25.755124109562683,3.0,-1.0
Ti5MnS10,mp-1217196,164,-6.8312089075,3.3364418533651694,-1.6206423310982396,306.04571697997187,0.0,3.4347076246478387,29.96033700001736,2.0,1.0
Ti4MnS8,mp-1217215,164,-6.870014946923077,3.4353142279147786,-1.5986616029221932,243.10100617492824,0.0,3.4428284253394037,23.682382999999998,2.0,1.0
TiNbBi5WO15,mp-1217348,5,-7.019213919782607,8.286282296674388,-2.2479496976992737,645.077762558146,1.4255000000000004,5.478079336629674,21.646314985034962,3.0,-1.0
Zn15Te5As2P8(Pb3O14)5,mp-1217377,1,-5.8554781823478255,6.162045288116827,-2.0283175617919253,1682.8198252177006,3.1867000000000005,5.2789146916865635,37.39790673013387,3.0,-1.0
V2Cd5(P2O7)4,mp-1217403,20,-6.6824405596511625,4.081947214568742,-2.4591107699667774,1106.2630688838333,0.11609999999999987,6.736406057137071,24.56723,3.0,-1.0
Ti27CuP16,mp-1217410,8,-8.014908453636364,4.7170976411864505,-1.1083160694805192,651.787763021038,0.0,7.45023679975026,27.2557994117448,3.0,-1.0
Ti5S8,mp-1217445,6,-6.93771589948718,3.4295777893914874,-1.763763667307693,720.2518643104203,0.0,3.4185559999999997,35.3641089226428,2.0,1.0
Ti2NbNi9,mp-1217555,187,-6.88321649,8.297813638801108,-0.3904232238888892,573.8421831148702,0.0,5.1183337669927305,25.293249,3.0,-1.0
Ti4Nb(BiO3)7,mp-1217566,5,-7.272904563636364,7.788356158845882,-2.48282916604798,888.3198788135518,2.176,5.455498484722821,29.77115069772469,3.0,-1.0
Ti2VNi9,mp-1217583,187,-6.786587223125,8.174257047190812,-0.3785772045138896,548.416593340413,0.0,5.046108244011418,24.869488,3.0,-1.0
TlP4(W5O17)4,mp-1217667,1,-7.4440466867741915,6.306386198631051,-2.230470582465438,1341.0513644011373,0.0,5.414761,36.77683254882394,3.0,-1.0
Ti5Bi4(PbO9)2,mp-1217792,9,-7.395448219655173,7.7180274864453935,-2.6063147747988507,764.9234996018163,2.0752000000000006,5.525403338192969,25.054275713179265,3.0,-1.0
Ta2Al3V4C3,mp-1217823,156,-8.7395357625,7.266442214221147,-0.4921816683333339,311.99528572916,0.0,2.993784002214088,40.195411,3.0,-1.0
TaS2,mp-1217915,63,-7.75570556,3.5605042346568547,-1.4877864387500008,228.5976183588097,0.0,3.3430919752027464,23.61405,2.0,1.0
Ta4MoS8,mp-1218051,164,-7.957201107692307,7.356820795012486,-1.3371493780769232,242.9252722397729,0.0,3.3225005160872434,25.410429,2.0,1.0
Ta3C2,mp-1218120,164,-11.3923398,14.562065239260757,-0.5869609420000004,258.5626499933348,0.0,3.1376606335510537,30.326569,2.0,1.0
Ta4NiS8,mp-1218136,164,-7.584368745384616,7.185617374365983,-1.353971350384616,240.1057793870966,0.0,3.3690698206218577,24.425977,2.0,1.0
Ta3(InSe3)2,mp-1218192,187,-6.319673254545455,7.546059992702031,-0.6785669621875005,274.2397503554057,0.0,3.4943648711611384,25.933632,2.0,1.0
Ta2O5,mp-1218312,6,-9.728634790129867,8.091524226998914,-3.3080801324512983,997.5354305400584,1.4952,3.843732,40.95155647262742,3.0,-1.0
Sr6Ti3FeO14,mp-1218493,99,-7.371102581458333,4.974420205053893,-3.246115789270833,633.6872279342233,0.0,3.937412000036701,40.87456300000228,3.0,-1.0
Sr4Sn9Au7,mp-1218558,115,-3.807664953,8.705330184422474,-0.5196028285833336,533.6482069583428,0.0,4.821809,22.952767,3.0,-1.0
Sr3CaAg4,mp-1218586,6,-2.612399565833333,4.899239034574938,-0.3118661091666664,746.7595369770104,0.0,4.916931,24.122012105121907,3.0,-1.0
SrFe12O19,mp-1218653,186,-6.63486102953125,4.824614954084021,-1.9098247882942712,730.8666270726616,1.0367000000000002,6.011099736131903,23.356061999999998,3.0,-1.0
Sr3Cu3Pb3ClO8,mp-1218799,6,-5.411152802777778,6.819462375104591,-1.8709761524033337,301.5859957519648,0.0,3.870427,19.93454325884917,2.0,1.0
Sr3V5S11,mp-1218843,15,-6.321470372105264,3.840203562817399,-1.6535302328618429,1505.2723811006272,0.0,8.626837925462201,23.508607031078512,3.0,-1.0
Sr12Sn4N3,mp-1218874,123,-3.8392530926315778,4.416657310433852,-0.6724384072178949,589.6367775807519,0.0,5.288941,21.07886,3.0,-1.0
Sr10Ti(RuO5)4,mp-1218896,139,-6.868329250285715,5.5563812424907555,-2.6740100347142866,492.60922584159135,0.0,3.91550606,32.25025004748823,3.0,-1.0
Sr10Mn(RuO5)4,mp-1218911,139,-6.711276311142857,5.5938502920907105,-2.528803829779481,491.4086479387892,0.0,3.91919083,32.11243605186216,3.0,-1.0
Sr10Cu5Mo(W2O15)2,mp-1218927,87,-6.589298702600001,6.439187371973954,-2.459219525483333,646.0446257894582,0.0,21.609828796448827,21.60982892400937,3.0,-1.0
Sr10Cu5Mo3(WO15)2,mp-1218943,2,-6.5060563126,6.041520202872052,-2.4276764730833333,640.2493906033798,0.0,5.494925510146683,23.2200450477592,3.0,-1.0
Sr15Al6(OF24)2,mp-1218962,21,-5.715123701197183,3.8999336380285055,-3.9616953752763377,2060.9014786618627,1.0832,7.4005585686361695,42.70831929,3.0,-1.0
Sr10In17Au27,mp-1219336,6,-3.3460089507407416,10.346279687358972,-0.5299304780864202,1307.43507207302,0.0,4.751917,30.063570319197485,3.0,-1.0
Sc8CuTe3,mp-1219426,6,-6.003304781666667,4.80077680271788,-0.6542329233333335,836.3542466719099,0.0,3.8518809999999997,20.204607387346925,3.0,-1.0
Rb6Mn2CrCl12,mp-1219632,139,-4.253856501428571,2.88480247526704,-1.9250052363538264,633.244020798397,0.0,5.09784066,24.63199475014847,3.0,-1.0
Pt3(RhSe5)2,mp-1219761,164,-4.898311580666667,8.35367226892215,-0.37161467089583294,314.20345186319116,0.0,3.769820097259285,25.52931,2.0,1.0
Sr2YCu2BiPbO8,mp-1219942,14,-6.2339865803333305,6.634506764715158,-2.2598631076666664,936.491969777816,0.0,5.405665,31.794615999999998,2.0,1.0
Ni17(GeSe)4,mp-1220298,99,-5.5172504328,8.079547420021024,-0.28772719717500084,329.6987286023225,0.0,3.6007029999999998,25.429783999999998,2.0,1.0
Ni5(Mo2As3)6,mp-1220354,12,-7.207251622285714,8.224981813184256,-0.2668935922857145,563.9457116606823,0.0,6.784304650736213,26.355532790578646,3.0,-1.0
Nb4H3S8,mp-1220559,187,-6.432821483333332,3.964102138829848,-1.2389315447240004,264.3931235887676,0.0,3.3574038659674232,27.083971000000002,2.0,1.0
Nb4AgS8,mp-1220596,160,-6.8028001023076925,4.535408211703199,-1.3395927870512825,269.4750899069841,0.0,3.3825224771719817,27.266122531684807,2.0,1.0
Nb8P5,mp-1220618,26,-9.084418118076924,6.870597319903302,-0.7861973775274731,868.2581894844168,0.0,3.449184,26.682771999999996,3.0,-1.0
Nb3WS8,mp-1220620,160,-7.309907799166666,4.917196303602844,-1.3894110887499995,242.83329975503318,0.0,3.3173563729133777,25.55152118303761,2.0,1.0
Nb4B20Mo11,mp-1220650,71,-8.926486466285715,7.831775178101193,-0.5466256403809521,348.39786479838364,0.0,3.10418615,35.06401339075242,3.0,-1.0
Nb5S8,mp-1220654,149,-7.525058685641026,4.821036346788612,-1.502716829102565,745.0689620668753,0.0,5.815987691603638,25.434245999999998,2.0,1.0
Nb2V3(Cu3S4)5,mp-1220816,111,-5.3918638247500015,3.9580067061947437,-0.9318081828125002,811.0227127496619,1.1203,5.454294,27.261888,3.0,-1.0
Ni4Sn3,mp-1221030,6,-5.2798150125,8.669094307797858,-0.25849182892857164,905.4865272483867,0.0,5.213783,24.57819798400536,3.0,-1.0
NaP4(W3O11)4,mp-1221142,1,-7.438935735409836,5.7534547743288345,-2.306762064469164,882.2813188230838,0.2063,5.4236900000000015,24.20260450204624,3.0,-1.0
Nb19Fe20,mp-1221162,164,-9.373055763846152,8.443468424701518,-0.10831593410256493,566.813854184104,0.0,4.929454527594104,26.934699,3.0,-1.0
Sc15(In5Rh2)4,mp-1221266,6,-5.4603306409302315,6.867201863869369,-0.6013731029069763,1834.805547140661,0.0,7.11293,33.663031770581085,3.0,-1.0
MnZn4S5,mp-1221533,156,-4.2342704085000005,3.841834198936339,-1.0777073840280174,412.25594548873636,0.3746,3.87457801996682,31.709359999999997,3.0,-1.0
MnZn4O5,mp-1221575,156,-5.20456813625,5.161212075922678,-1.8297523259365176,510.3620647381839,0.1218999999999999,3.3223431721539542,27.037580099475583,3.0,-1.0
Mn2CrI6,mp-1221924,12,-4.520066451111111,4.71448744493296,-0.39556243992337176,325.2048274952836,0.0,4.186615905843883,21.785092968347712,2.0,1.0
MgZn4O5,mp-1221986,156,-4.8250959105,4.9238658886753806,-2.0383377271250005,246.82002259689563,0.9734,3.2894255844212377,26.339625,3.0,-1.0
MnCo4Cu10(SnS4)5,mp-1222130,82,-4.8589054125,4.532977832596445,-0.6565378884288791,791.6193757406046,0.0,5.40467637,27.36862139388403,3.0,-1.0
MnFe4(BiO3)5,mp-1222245,1,-6.284611925,8.026547015817663,-1.7420510681746078,646.7969363283371,0.3235000000000001,5.6470121144559,23.25119720239829,3.0,-1.0
Na3In2Bi3,mp-1222586,6,-2.81346969375,5.749211359490768,-0.17379131375000026,1069.298752905584,0.0,4.7264550000000005,27.4948374004578,3.0,-1.0
Mg8Ni3Pd,mp-1222588,3,-3.1419509075,3.755855007342397,-0.19840655333333304,632.5945753899687,0.0,5.258099,26.168882,3.0,-1.0
KTl4(CoSe)10,mp-1223476,139,-4.9349820908,7.42954071044298,-0.2710099470575,499.6594795382359,0.0,3.8639120000000013,33.5785635641465,3.0,-1.0
Mg2V6Cu4O21,mp-1223612,1,-6.743930272575757,3.382322452873898,-2.102481847007576,927.3294292518676,0.0,5.647952820906439,29.061347357579997,3.0,-1.0
KAl3(SiO4)3,mp-1223770,144,-7.237416099298246,2.665974489140734,-3.0494658823508773,740.508255580655,0.3487,5.2790877256313875,30.681846999999998,3.0,-1.0
K8Rb2Hg15(GeS4)10,mp-1224162,1,-3.541810121333333,4.342708285366567,-0.8678189423866665,2103.658508331411,1.4300000000000002,6.5490900000000005,32.58673903898731,3.0,-1.0
K5Nb16(O5F2)4,mp-1224281,107,-8.095668584489797,4.614807213839229,-2.7191260167248985,775.0593219171362,0.0,22.554060761484084,22.554060761484084,3.0,-1.0
InBi3Te4,mp-1224344,6,-3.56375568875,7.46749262410452,-0.1893818912499997,835.3242676762367,0.0,4.467822,24.28373273781628,2.0,1.0
K4NaNb5O15,mp-1224551,6,-7.6526165672,4.338749062539714,-2.8547063577633334,676.5822157399947,2.0384,4.011481,29.13265568476635,3.0,-1.0
Hf3TiTe20,mp-1224556,38,-4.616235869166666,6.273096167042322,-0.42319098722222215,829.9489497402627,0.0,7.806580049410178,27.463540999999996,1.0,1.0
In(CoSb3)20,mp-1224652,12,-5.020209156790124,7.545478636409237,-0.17257811938271658,1892.4063164054141,0.0,7.896872183570213,32.82807304570009,3.0,-1.0
Hf2ScGa3,mp-1224670,44,-6.416883266666668,8.792431566489325,-0.528361047916667,461.653217312368,0.0,3.86959717,30.56012589971297,3.0,-1.0
In(CoSb3)16,mp-1224696,12,-5.016749669846154,7.434654593978214,-0.17556770107692307,1541.6211951080347,0.0,7.944065394280815,25.916099694107103,3.0,-1.0
K5AlCr4(MoO4)10,mp-1224806,2,-6.9704591649999985,3.2566888075090645,-2.2566123400833336,2069.966105275123,2.756,5.766410483272227,40.41787755165482,3.0,-1.0
In10(Sn2S7)3,mp-1225003,1,-4.229057456216216,4.91078963001736,-0.8640018985304054,1713.5664553529405,0.6701999999999995,3.9090019999999996,27.956710396558908,3.0,-1.0
Fe4NiSe10,mp-1225243,10,-5.2961526936666665,6.986724977846189,-0.32153516189583325,509.4105043432338,0.0,3.6179660000000013,29.027843864771715,3.0,-1.0
Fe4Co(BiO3)5,mp-1225879,1,-6.1239590794000005,8.192075067309196,-1.6712597635500004,635.347476880442,0.0,5.608182299847544,23.18592501114416,3.0,-1.0
Cr5(Te3Se)2,mp-1226038,156,-5.91068232,6.10845967263662,-0.20938494420673007,321.72575754148585,0.0,3.850028819882392,25.062668,2.0,1.0
Cu3Bi2S3Br2,mp-1226093,14,-3.8888704085000003,6.076320725699296,-0.5118192774375003,945.1147368706092,0.0,3.8201110000000003,30.247068,3.0,-1.0
Fe8Cu3Te12(Cl5O16)2,mp-1226154,25,-5.245152221692309,4.554847427290833,-1.4864897758861546,1106.4951821622544,0.0,5.117305,21.166453,3.0,-1.0
Cs3Y7Se12,mp-1226222,31,-5.912197279318183,4.5531239655534135,-1.8257226137993083,1435.8930468257965,1.5161,4.1844339999999995,26.491891,3.0,-1.0
Cr10Co4CuSe20,mp-1226285,12,-6.056822089142858,6.141480448616768,-0.3716454576249995,648.4923280142534,0.0,6.365257979306494,27.979680785563744,3.0,-1.0
Cr(Fe2Sb5)2,mp-1226377,10,-5.636613981,7.9918837909102765,0.01825744499999947,620.4157128435256,0.0,3.182701,33.007528305930755,3.0,-1.0
Co5Sb15I,mp-1226477,12,-4.848330719880953,7.92028120871873,-0.13401547273809505,1885.2071769247448,0.0,7.891615530142987,32.74603272444984,3.0,-1.0
Cr11NiS16,mp-1226505,12,-7.0017977021428575,4.0660462156923485,-1.018529962142857,467.07357826377023,0.0,3.4577419999999996,21.54469231879263,3.0,-1.0
Cr24P11C,mp-1226632,25,-8.672932790277779,6.288460365100796,-0.3272087776190473,422.6640498879969,0.0,3.1773759999999998,21.46420492144102,3.0,-1.0
Cd4HgSe5,mp-1226897,156,-2.680409664,5.732505819977423,-0.5329299846718751,605.4314945055211,0.0655,4.410628091241882,35.936312,3.0,-1.0
CdBi8(Br5O4)2,mp-1226909,65,-4.333728406666666,7.04868962164332,-1.2827005033333334,638.728928527972,0.5924,5.5832809999999995,20.677378286404227,2.0,1.0
CdBi12(Cl7O6)2,mp-1226996,65,-4.659540543589744,6.858597731087997,-1.6824841133497437,801.0254164139018,1.1852,5.514359,26.484891758873573,2.0,1.0
Co10SnSb30,mp-1227035,12,-5.0093434673170725,7.6183510221134805,-0.15659256475609734,1901.0277684039374,0.0,7.906834419108889,32.89140104876192,3.0,-1.0
Ca5(Si2Au3)2,mp-1227364,8,-4.114980253666666,7.863231043689589,-0.6901439389999998,631.2234208607102,0.0,5.7701357835288425,26.702136009668532,3.0,-1.0
BiSbTe2,mp-1227463,156,-3.7017961483333335,6.9883063599044695,-0.12538679583333412,417.68786661173135,0.4796000000000005,4.3765576456778215,25.18001,2.0,1.0
SrZnSb2,mp-12275,62,-3.366238904375,5.7674698919203475,-0.5644320685416666,456.689063773795,0.0,4.432208999999999,23.060837,3.0,-1.0
Bi4IBr3,mp-1227510,36,-3.1755993875,6.200035206384768,-0.4262332031250001,644.1451952570873,0.6896999999999998,7.5256048459470035,20.633498,1.0,1.0
Bi4I3Br,mp-1227536,36,-3.058560170625,6.077101441863572,-0.3374224674999997,708.5462364161798,0.8254000000000001,8.038963038065358,20.851134,1.0,1.0
Be46Ir7,mp-1227597,156,-4.618267405660378,5.85762265167089,-0.20539939188679213,498.9533691947701,0.0,4.1768475879916895,33.02418,3.0,-1.0
Be46Rh7,mp-1227672,156,-4.388433475849057,3.7803896878846,-0.17026089320754711,498.5051989840789,0.0,4.176658059825463,32.997514,3.0,-1.0
Bi2(PbS2)3,mp-1227695,63,-4.4113165163636365,6.962068827831132,-0.7971393317045451,587.6708438593282,0.8640999999999996,7.134643931016107,20.928517000000006,3.0,-1.0
BaSr4(FeO3)5,mp-1227739,123,-6.350418724400001,5.487589877001157,-2.3085430334166674,609.4482532206113,0.0,3.9298780142784335,39.46156300000021,3.0,-1.0
Cd3Fe2Cu10(SnSe4)5,mp-1227787,42,-4.0202024365,5.510127913540648,-0.2535316722968751,981.5736905709416,0.0,7.090604461789488,21.421605982902264,3.0,-1.0
BaSr6Fe3Bi3O16,mp-1227908,107,-6.139593357586207,6.245527645247071,-2.38553758448276,455.58300844537285,0.0,3.81482209,31.421379242595076,2.0,1.0
Ba6Br2N3Cl,mp-1227977,164,-4.6943404275,4.9618459158589205,-1.3694282942000005,355.1572653792573,1.1473999999999998,4.168628219167548,23.599552,3.0,-1.0
Ba8Li13GaSb12,mp-1228109,8,-3.5565753755882348,4.710010245706101,-0.8288143670833338,958.841824014429,0.0,9.487249425984857,21.205733826635896,3.0,-1.0
Ba4TiNb9O18,mp-1228214,123,-8.6419684078125,6.501975311372036,-2.926184059869792,439.6082204732399,0.0,4.209969999999998,24.803205,3.0,-1.0
Ba5Co4PtClO13,mp-1228254,194,-5.9590675368750015,6.065148718910384,-2.0819619072712503,745.1829149257663,0.0,5.826717299655613,25.344535,3.0,-1.0
Ba4Y2Cu7O15,mp-1228264,65,-6.1594780725,6.061731266219473,-2.1241832772172606,386.7821427231065,0.0,3.873672,25.61177722637281,3.0,-1.0
Ba4Y2Cu6NiO15,mp-1228275,38,-6.120429387678572,6.034886864870955,-2.1023870920386907,774.3348063362234,0.0,3.8851620069065333,25.80475371499331,3.0,-1.0
Ba4Y2Cu5PdO14,mp-1228291,47,-6.242699543461539,6.2826764185553134,-2.1763896484935903,363.48762267757024,0.0,3.8319339999999995,24.021413,3.0,-1.0
Ba3SrTl2Cu2HgO10,mp-1228298,107,-5.199877913684211,7.090041449444108,-1.8773280139035096,326.96352383929434,0.0,21.665800139383087,21.665800139383087,3.0,-1.0
Ba4Y2Cu7O15,mp-1228315,65,-6.155742993928572,6.0243477658841025,-2.1204481986458332,389.1822814475155,0.0,3.912529,25.68283342758133,3.0,-1.0
Ba3Sr(HgO2)4,mp-1228453,150,-4.584121893958334,6.893485410629988,-1.919969459375,1033.3661386874014,2.1491,6.854327849423312,25.397668,3.0,-1.0
Ba4Ti3PtO12,mp-1228478,156,-7.524712378833332,6.51964601622266,-3.105649743583333,825.2098079301642,0.9808,5.786445797673213,28.458365999999998,3.0,-1.0
Ba2Ti5(Bi2O9)2,mp-1228482,139,-7.492720375862071,7.2151430363555535,-2.8272887406609204,376.9567133141861,1.3680000000000003,3.92666659,24.605168262495127,2.0,1.0
BaNb6Bi6Pb2O27,mp-1228615,139,-7.3825918361904765,7.744866683939416,-2.4319901998511915,599.269058374036,1.2059999999999995,3.95970478,38.32290971263376,2.0,1.0
Ba3Ga4Sb5,mp-1228664,31,-3.762567017291667,5.525306724398263,-0.5530419589583335,1562.3804418135776,0.0,4.493311,25.685976999999998,3.0,-1.0
Ba10Br4N5Cl,mp-1228723,166,-4.672670654,4.9898077676200465,-1.3349893352580005,598.473514736911,1.1050999999999995,4.17551947,39.70955581481289,3.0,-1.0
Ba10BrN5Cl4,mp-1228725,166,-4.7721579985,4.766678093151352,-1.4919380142469998,580.0328598596241,1.0459,4.16192951,38.74087889645581,3.0,-1.0
Ba2Sr(ZrSe3)3,mp-1228764,6,-5.796946351333332,5.369748733957153,-1.6213644778506946,1665.6709803915148,0.3380000000000001,4.054668,27.352317007230678,3.0,-1.0
Ba10IBr4N5,mp-1228784,166,-4.5904335955,5.083002475017347,-1.2392441948450001,617.3765499044729,1.5238999999999998,4.20880445441311,40.31737122824792,3.0,-1.0
Ba12MnRu5(ClO6)4,mp-1228797,164,-6.47385834826087,4.9737376218978016,-2.478383789318591,912.7803211805573,0.0,5.917200416321556,30.102536999999998,3.0,-1.0
BaFe12O19,mp-1228836,186,-6.6550344034375,5.009713414473238,-1.922826612929688,736.8147803661961,1.1823,6.010752062485357,23.54887,3.0,-1.0
Ba5BiPb4O15,mp-1228869,12,-5.830334449,7.862907123552658,-2.1495160981499986,829.7118403212743,0.0,6.221522337685046,22.136620480649004,3.0,-1.0
Ba5BiPb4O15,mp-1228896,2,-5.831303075399999,7.819827681820091,-2.1504847245499987,834.2827240202895,0.0,6.1711300000000024,25.42433836942681,3.0,-1.0
Ba10Ru3W(Cl2O9)2,mp-1228911,156,-6.403616566944447,4.918500993513859,-2.596466953626111,773.1696557271738,0.2730999999999999,5.962760314653273,25.11016,3.0,-1.0
Ba10Fe8Pt2Cl2O25,mp-1228981,187,-6.255226392978723,5.7999636795863525,-2.3003990433568084,767.6001560494327,0.0,5.928443905678201,25.218717,3.0,-1.0
Ca3(InGa2)2,mp-1229014,156,-3.0817730855555565,4.846249248949303,-0.4559342955555555,430.88327114826484,0.0,4.6784768080053585,22.731081,3.0,-1.0
Ba2Sr(IrO3)3,mp-1229074,187,-6.657254884166666,8.38194681028062,-1.9736746580277784,858.1444585552756,0.0,5.777060243191254,29.690396000000003,3.0,-1.0
Ba6Ca12Cu15Hg3O37,mp-1229082,12,-5.559594424794521,5.726573086904013,-2.065487753167808,1000.9316410361812,0.0,8.610544744704889,23.104493863183087,3.0,-1.0
Ba5Na2Ru3O14,mp-1229142,4,-6.401647956041668,5.48874420779035,-2.2563711180902786,762.2777945610339,0.03820000000000024,5.913747,24.74095100000001,3.0,-1.0
Ba4Nb25O40,mp-1229163,10,-9.017414179130435,6.24524858734365,-2.7850210186956508,933.7849886808742,0.0,4.152923,33.53997399013763,3.0,-1.0
Ag3Bi7S12,mp-1229165,12,-4.1642199104545465,6.569616308680433,-0.6458659748863643,548.8054342214489,0.6759000000000004,7.036393708878434,20.451321745994264,3.0,-1.0
Bi14Pb4Cl8O21,mp-1229189,8,-5.181831613617021,7.554322680466987,-1.5967071183474466,961.4926021020219,0.4611999999999998,15.224402387587011,19.532736991965976,2.0,1.0
Ba2Ti5(Bi2O9)2,mp-1229191,9,-7.4681937474137925,6.916745315183357,-2.802762112212644,786.4382686191846,1.7691,5.581248659222504,25.383889330155732,3.0,-1.0
Ba10Co7(IrO10)3,mp-1229198,8,-6.2222536214,6.820499321281247,-2.02794985765,692.027774732081,0.0,5.7755156803964285,23.95196735361586,3.0,-1.0
Ag6Hg(P10I)2,mp-1229218,4,-4.490972388965519,4.400143558373095,-0.05604967022167553,1299.0149759671294,0.9969,6.795428,28.087919,3.0,-1.0
Cd4FeCu10(SnSe4)5,mp-1229234,5,-3.889873906,5.434618180538322,-0.3118809697968743,1012.4955354100523,0.0,7.1585963390164675,26.33526480176271,3.0,-1.0
Ba12SrCa3(Ru2O9)4,mp-1229266,164,-6.770077696666666,5.737474775577196,-2.4738609471944444,937.8118738314404,0.0,5.987631635825387,30.20472800000001,3.0,-1.0
Ba6Ca15Cu18Hg3O43,mp-1229281,12,-5.5892640041176485,5.5390602322958085,-2.073285186573529,1156.7899249757265,0.0,5.4792886493021085,26.04899904887634,3.0,-1.0
Cd2Fe3Cu10(SnSe4)5,mp-1229296,42,-4.24827734325,5.491053695969106,-0.29292875104687466,967.8773570675827,0.0,7.034738065196457,21.384607727461926,3.0,-1.0
Mn2(CN2)3,mp-1245400,15,-8.615588137272727,3.3478318014339936,-0.09571648578094027,228.1107938177885,0.0,5.291208119588664,28.109928740892162,3.0,-1.0
Ga2(CN2)3,mp-1245974,167,-7.593511068181818,3.2960148505626234,-0.1888414108436352,261.4917075231369,1.8736,5.686991187973735,28.007952592370877,3.0,-1.0
Sb2(CN2)3,mp-1245995,167,-7.515235552272728,3.041552940705095,0.08959878461090978,397.0072066705394,2.0844000000000005,6.879812561721178,29.051500083603297,3.0,-1.0
Zr2AgN3,mp-1246060,166,-8.530658669444444,6.402359362730842,-1.2330963650788884,258.587832141264,1.6219,3.343552201922377,26.70921828,3.0,-1.0
Ti2(CN2)3,mp-1246224,167,-8.898200021363635,2.6824410786901494,-0.6085491796315149,267.18558317291064,0.0,5.6488643123577225,29.026837734009405,3.0,-1.0
